8.79,1.88,71.5,23.8,8.67,5.5,83.3,22.7,7.5,0.2,65.1,12.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.72,0.2,170.0,28.6,7.5,0.2,65.1,12.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.31,0.2,108.0,13.3
8.87,0.2,136.0,21.6,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.31,0.2,108.0,13.3,8.36,0.2,96.3,21.3
8.57,0.13,160.0,21.7,8.31,0.2,108.0,13.3,8.36,0.2,96.3,21.3,8.69,0.43,103.0,26.4
8.35,3.95143112701252,133.0,17.0,8.36,0.2,96.3,21.3,8.69,0.43,103.0,26.4,8.79,1.88,71.5,23.8
8.43,0.01,239.9,22.6,8.69,0.43,103.0,26.4,8.79,1.88,71.5,23.8,8.72,0.2,170.0,28.6
8.35,0.04,239.0,20.6,8.79,1.88,71.5,23.8,8.72,0.2,170.0,28.6,8.87,0.2,136.0,21.6
8.45,0.17,175.0,23.0,8.72,0.2,170.0,28.6,8.87,0.2,136.0,21.6,8.57,0.13,160.0,21.7
8.36,0.1,216.0,27.1,8.87,0.2,136.0,21.6,8.57,0.13,160.0,21.7,8.35,3.95143112701252,133.0,17.0
8.44,0.01,252.0,32.8,8.57,0.13,160.0,21.7,8.35,3.95143112701252,133.0,17.0,8.43,0.01,239.9,22.6
7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.35,3.95143112701252,133.0,17.0,8.43,0.01,239.9,22.6,8.35,0.04,239.0,20.6
8.19,0.09,159.5,16.7,8.43,0.01,239.9,22.6,8.35,0.04,239.0,20.6,8.45,0.17,175.0,23.0
8.22,0.01,169.0,18.5,8.35,0.04,239.0,20.6,8.45,0.17,175.0,23.0,8.36,0.1,216.0,27.1
8.29,3.95143112701252,169.0,20.8,8.45,0.17,175.0,23.0,8.36,0.1,216.0,27.1,8.44,0.01,252.0,32.8
8.31,0.21,82.5,14.7,8.36,0.1,216.0,27.1,8.44,0.01,252.0,32.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198
8.37,3.95143112701252,126.1,17.9,8.44,0.01,252.0,32.8,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.19,0.09,159.5,16.7
8.43,0.01,98.8,15.7,7.817811023622042,3.95143112701252,59.89288025889955,13.00212598425198,8.19,0.09,159.5,16.7,8.22,0.01,169.0,18.5
8.42,0.05,97.9,18.5,8.19,0.09,159.5,16.7,8.22,0.01,169.0,18.5,8.29,3.95143112701252,169.0,20.8
8.49,0.01,131.1,14.8,8.22,0.01,169.0,18.5,8.29,3.95143112701252,169.0,20.8,8.31,0.21,82.5,14.7
8.53,0.01,126.9,20.2,8.29,3.95143112701252,169.0,20.8,8.31,0.21,82.5,14.7,8.37,3.95143112701252,126.1,17.9
8.47,0.04,112.4,19.6,8.31,0.21,82.5,14.7,8.37,3.95143112701252,126.1,17.9,8.43,0.01,98.8,15.7
