6.83,8.23,2.7,0.25,6.98,8.1,2.1,0.15,6.99,11.1,2.1,0.22,7.7553685674547905,8.6859388038943,3.5718055555555552,0.19023611111111138
6.91,11.4,1.8,0.32,6.99,11.1,2.1,0.22,7.7553685674547905,8.6859388038943,3.5718055555555552,0.19023611111111138,6.77,11.8,3.2,0.31
7.92,11.0,2.0,0.27,7.7553685674547905,8.6859388038943,3.5718055555555552,0.19023611111111138,6.77,11.8,3.2,0.31,6.86,10.9,3.6,0.38
7.99,11.4,4.1,0.19,6.77,11.8,3.2,0.31,6.86,10.9,3.6,0.38,6.86,9.49,3.8,0.24
8.05,10.1,2.7,0.23,6.86,10.9,3.6,0.38,6.86,9.49,3.8,0.24,6.83,8.23,2.7,0.25
8.03,11.3,2.7,0.3,6.86,9.49,3.8,0.24,6.83,8.23,2.7,0.25,6.91,11.4,1.8,0.32
7.8,9.69,4.0,0.25,6.83,8.23,2.7,0.25,6.91,11.4,1.8,0.32,7.92,11.0,2.0,0.27
7.76,8.36,4.5,0.27,6.91,11.4,1.8,0.32,7.92,11.0,2.0,0.27,7.99,11.4,4.1,0.19
7.75,8.53,3.4,0.27,7.92,11.0,2.0,0.27,7.99,11.4,4.1,0.19,8.05,10.1,2.7,0.23
7.72,9.12,3.4,0.32,7.99,11.4,4.1,0.19,8.05,10.1,2.7,0.23,8.03,11.3,2.7,0.3
7.65,9.84,2.7,0.47,8.05,10.1,2.7,0.23,8.03,11.3,2.7,0.3,7.8,9.69,4.0,0.25
7.94,7.72,3.5,0.17,8.03,11.3,2.7,0.3,7.8,9.69,4.0,0.25,7.76,8.36,4.5,0.27
7.27,7.74,2.6,0.14,7.8,9.69,4.0,0.25,7.76,8.36,4.5,0.27,7.75,8.53,3.4,0.27
7.89,7.55,3.6,0.55,7.76,8.36,4.5,0.27,7.75,8.53,3.4,0.27,7.72,9.12,3.4,0.32
7.48,7.39,3.3,0.13,7.75,8.53,3.4,0.27,7.72,9.12,3.4,0.32,7.65,9.84,2.7,0.47
7.33,8.61,2.2,0.18,7.72,9.12,3.4,0.32,7.65,9.84,2.7,0.47,7.94,7.72,3.5,0.17
7.74,7.13,2.1,0.14,7.65,9.84,2.7,0.47,7.94,7.72,3.5,0.17,7.27,7.74,2.6,0.14
7.96,6.76,1.6,0.09,7.94,7.72,3.5,0.17,7.27,7.74,2.6,0.14,7.89,7.55,3.6,0.55
8.2,9.81,2.4,0.16,7.27,7.74,2.6,0.14,7.89,7.55,3.6,0.55,7.48,7.39,3.3,0.13
7.76,12.4,1.9,0.23,7.89,7.55,3.6,0.55,7.48,7.39,3.3,0.13,7.33,8.61,2.2,0.18
8.11,12.4,2.3,0.23,7.48,7.39,3.3,0.13,7.33,8.61,2.2,0.18,7.74,7.13,2.1,0.14
7.7553685674547905,8.6859388038943,3.5718055555555552,0.19023611111111138,7.33,8.61,2.2,0.18,7.74,7.13,2.1,0.14,7.96,6.76,1.6,0.09
7.7553685674547905,8.6859388038943,3.5718055555555552,0.19023611111111138,7.74,7.13,2.1,0.14,7.96,6.76,1.6,0.09,8.2,9.81,2.4,0.16
7.7553685674547905,8.6859388038943,3.5718055555555552,0.19023611111111138,7.96,6.76,1.6,0.09,8.2,9.81,2.4,0.16,7.76,12.4,1.9,0.23
8.57,6.7,1.8,0.29,8.2,9.81,2.4,0.16,7.76,12.4,1.9,0.23,8.11,12.4,2.3,0.23
