7.16,6.59,3.2,0.22,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.08,6.66,2.1,0.04,7.02,6.3,1.5,0.1
6.2,6.56,3.3,0.19,7.08,6.66,2.1,0.04,7.02,6.3,1.5,0.1,7.18,6.49,2.5,0.09
7.22,6.73,3.2,0.14,7.02,6.3,1.5,0.1,7.18,6.49,2.5,0.09,7.27,6.59,2.0,0.18
7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.18,6.49,2.5,0.09,7.27,6.59,2.0,0.18,7.21,6.39,2.4,0.13
7.3,6.07,2.1,0.13,7.27,6.59,2.0,0.18,7.21,6.39,2.4,0.13,7.16,6.59,3.2,0.22
7.29,6.45,2.0,0.15,7.21,6.39,2.4,0.13,7.16,6.59,3.2,0.22,6.2,6.56,3.3,0.19
7.1,6.23,1.9,0.19,7.16,6.59,3.2,0.22,6.2,6.56,3.3,0.19,7.22,6.73,3.2,0.14
7.19,6.44,1.7,0.19,6.2,6.56,3.3,0.19,7.22,6.73,3.2,0.14,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387
7.02,6.13,2.3,0.16,7.22,6.73,3.2,0.14,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.3,6.07,2.1,0.13
6.98,6.05,2.1,0.16,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.3,6.07,2.1,0.13,7.29,6.45,2.0,0.15
6.99,6.3,2.0,0.13,7.3,6.07,2.1,0.13,7.29,6.45,2.0,0.15,7.1,6.23,1.9,0.19
7.09,6.17,1.5,0.12,7.29,6.45,2.0,0.15,7.1,6.23,1.9,0.19,7.19,6.44,1.7,0.19
7.4,6.71,2.2,0.22,7.1,6.23,1.9,0.19,7.19,6.44,1.7,0.19,7.02,6.13,2.3,0.16
7.15,6.39,1.8,0.2,7.19,6.44,1.7,0.19,7.02,6.13,2.3,0.16,6.98,6.05,2.1,0.16
7.59,6.91,2.1,0.19,7.02,6.13,2.3,0.16,6.98,6.05,2.1,0.16,6.99,6.3,2.0,0.13
8.0,7.1,2.5,0.25,6.98,6.05,2.1,0.16,6.99,6.3,2.0,0.13,7.09,6.17,1.5,0.12
7.78,6.78,2.0,0.21,6.99,6.3,2.0,0.13,7.09,6.17,1.5,0.12,7.4,6.71,2.2,0.22
7.74,7.42,2.1,0.17,7.09,6.17,1.5,0.12,7.4,6.71,2.2,0.22,7.15,6.39,1.8,0.2
7.61,7.19,2.4,0.09,7.4,6.71,2.2,0.22,7.15,6.39,1.8,0.2,7.59,6.91,2.1,0.19
7.42,7.49,2.2,0.13,7.15,6.39,1.8,0.2,7.59,6.91,2.1,0.19,8.0,7.1,2.5,0.25
7.11,7.7,2.3,0.08,7.59,6.91,2.1,0.19,8.0,7.1,2.5,0.25,7.78,6.78,2.0,0.21
7.89,7.03,2.8,0.13,8.0,7.1,2.5,0.25,7.78,6.78,2.0,0.21,7.74,7.42,2.1,0.17
7.74,7.76,2.6,0.09,7.78,6.78,2.0,0.21,7.74,7.42,2.1,0.17,7.61,7.19,2.4,0.09
7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.74,7.42,2.1,0.17,7.61,7.19,2.4,0.09,7.42,7.49,2.2,0.13
7.71,7.44,2.3,0.08,7.61,7.19,2.4,0.09,7.42,7.49,2.2,0.13,7.11,7.7,2.3,0.08
7.92,7.05,2.4,0.07,7.42,7.49,2.2,0.13,7.11,7.7,2.3,0.08,7.89,7.03,2.8,0.13
7.72,7.0,2.0,0.24,7.11,7.7,2.3,0.08,7.89,7.03,2.8,0.13,7.74,7.76,2.6,0.09
7.78,7.05,3.2,0.28,7.89,7.03,2.8,0.13,7.74,7.76,2.6,0.09,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387
7.69,6.7,2.5,0.32,7.74,7.76,2.6,0.09,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.71,7.44,2.3,0.08
7.73,6.4,2.5,0.12,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.71,7.44,2.3,0.08,7.92,7.05,2.4,0.07
7.52,7.0,2.7,0.12,7.71,7.44,2.3,0.08,7.92,7.05,2.4,0.07,7.72,7.0,2.0,0.24
7.4,6.52,1.8,0.16,7.92,7.05,2.4,0.07,7.72,7.0,2.0,0.24,7.78,7.05,3.2,0.28
7.3,6.58,2.2,0.13,7.72,7.0,2.0,0.24,7.78,7.05,3.2,0.28,7.69,6.7,2.5,0.32
7.15,6.28,2.7,0.13,7.78,7.05,3.2,0.28,7.69,6.7,2.5,0.32,7.73,6.4,2.5,0.12
7.05,6.27,2.1,0.13,7.69,6.7,2.5,0.32,7.73,6.4,2.5,0.12,7.52,7.0,2.7,0.12
7.11,6.34,2.3,0.14,7.73,6.4,2.5,0.12,7.52,7.0,2.7,0.12,7.4,6.52,1.8,0.16
7.19,6.1,1.8,0.19,7.52,7.0,2.7,0.12,7.4,6.52,1.8,0.16,7.3,6.58,2.2,0.13
7.31,6.1,2.0,0.14,7.4,6.52,1.8,0.16,7.3,6.58,2.2,0.13,7.15,6.28,2.7,0.13
7.3,6.25,2.0,0.14,7.3,6.58,2.2,0.13,7.15,6.28,2.7,0.13,7.05,6.27,2.1,0.13
7.12,6.46,2.1,0.14,7.15,6.28,2.7,0.13,7.05,6.27,2.1,0.13,7.11,6.34,2.3,0.14
7.05,6.03,1.9,0.16,7.05,6.27,2.1,0.13,7.11,6.34,2.3,0.14,7.19,6.1,1.8,0.19
7.13,6.16,3.0,0.18,7.11,6.34,2.3,0.14,7.19,6.1,1.8,0.19,7.31,6.1,2.0,0.14
7.21,6.25,5.1,0.12,7.19,6.1,1.8,0.19,7.31,6.1,2.0,0.14,7.3,6.25,2.0,0.14
7.24,6.35,3.8,0.11,7.31,6.1,2.0,0.14,7.3,6.25,2.0,0.14,7.12,6.46,2.1,0.14
7.28,6.35,2.9,0.11,7.3,6.25,2.0,0.14,7.12,6.46,2.1,0.14,7.05,6.03,1.9,0.16
7.28,6.66,3.2,0.11,7.12,6.46,2.1,0.14,7.05,6.03,1.9,0.16,7.13,6.16,3.0,0.18
7.31,6.29,2.6,0.12,7.05,6.03,1.9,0.16,7.13,6.16,3.0,0.18,7.21,6.25,5.1,0.12
7.24,6.15,2.7,0.11,7.13,6.16,3.0,0.18,7.21,6.25,5.1,0.12,7.24,6.35,3.8,0.11
7.28,6.19,2.6,0.12,7.21,6.25,5.1,0.12,7.24,6.35,3.8,0.11,7.28,6.35,2.9,0.11
7.12,6.02,3.2,0.11,7.24,6.35,3.8,0.11,7.28,6.35,2.9,0.11,7.28,6.66,3.2,0.11
6.98,6.03,3.3,0.07,7.28,6.35,2.9,0.11,7.28,6.66,3.2,0.11,7.31,6.29,2.6,0.12
6.76,6.47,2.9,0.11,7.28,6.66,3.2,0.11,7.31,6.29,2.6,0.12,7.24,6.15,2.7,0.11
7.03,6.8,2.9,0.09,7.31,6.29,2.6,0.12,7.24,6.15,2.7,0.11,7.28,6.19,2.6,0.12
7.18,6.35,2.6,0.05,7.24,6.15,2.7,0.11,7.28,6.19,2.6,0.12,7.12,6.02,3.2,0.11
7.17,6.46,2.9,0.05,7.28,6.19,2.6,0.12,7.12,6.02,3.2,0.11,6.98,6.03,3.3,0.07
6.98,6.26,2.0,0.04,7.12,6.02,3.2,0.11,6.98,6.03,3.3,0.07,6.76,6.47,2.9,0.11
6.77,6.27,2.9,0.08,6.98,6.03,3.3,0.07,6.76,6.47,2.9,0.11,7.03,6.8,2.9,0.09
6.75,6.36,2.1,0.1,6.76,6.47,2.9,0.11,7.03,6.8,2.9,0.09,7.18,6.35,2.6,0.05
6.96,6.9,2.1,0.1,7.03,6.8,2.9,0.09,7.18,6.35,2.6,0.05,7.17,6.46,2.9,0.05
7.15,6.58,2.0,0.13,7.18,6.35,2.6,0.05,7.17,6.46,2.9,0.05,6.98,6.26,2.0,0.04
7.21,6.73,2.1,0.12,7.17,6.46,2.9,0.05,6.98,6.26,2.0,0.04,6.77,6.27,2.9,0.08
7.2,6.46,2.3,0.13,6.98,6.26,2.0,0.04,6.77,6.27,2.9,0.08,6.75,6.36,2.1,0.1
7.12,6.39,2.4,0.11,6.77,6.27,2.9,0.08,6.75,6.36,2.1,0.1,6.96,6.9,2.1,0.1
7.13,6.41,1.9,0.11,6.75,6.36,2.1,0.1,6.96,6.9,2.1,0.1,7.15,6.58,2.0,0.13
7.16,7.05,1.9,0.08,6.96,6.9,2.1,0.1,7.15,6.58,2.0,0.13,7.21,6.73,2.1,0.12
7.06,6.2,2.6,0.11,7.15,6.58,2.0,0.13,7.21,6.73,2.1,0.12,7.2,6.46,2.3,0.13
7.95,7.11,1.5,0.11,7.21,6.73,2.1,0.12,7.2,6.46,2.3,0.13,7.12,6.39,2.4,0.11
7.99,7.4,1.2,0.11,7.2,6.46,2.3,0.13,7.12,6.39,2.4,0.11,7.13,6.41,1.9,0.11
8.23,8.12,1.2,0.09,7.12,6.39,2.4,0.11,7.13,6.41,1.9,0.11,7.16,7.05,1.9,0.08
8.08,7.48,1.3,0.1,7.13,6.41,1.9,0.11,7.16,7.05,1.9,0.08,7.06,6.2,2.6,0.11
8.27,7.72,1.2,0.11,7.16,7.05,1.9,0.08,7.06,6.2,2.6,0.11,7.95,7.11,1.5,0.11
8.29,8.05,1.1,0.1,7.06,6.2,2.6,0.11,7.95,7.11,1.5,0.11,7.99,7.4,1.2,0.11
7.81,7.54,1.5,0.11,7.95,7.11,1.5,0.11,7.99,7.4,1.2,0.11,8.23,8.12,1.2,0.09
8.19,8.03,1.7,0.09,7.99,7.4,1.2,0.11,8.23,8.12,1.2,0.09,8.08,7.48,1.3,0.1
8.45,7.89,1.3,0.06,8.23,8.12,1.2,0.09,8.08,7.48,1.3,0.1,8.27,7.72,1.2,0.11
8.37,7.49,1.5,0.08,8.08,7.48,1.3,0.1,8.27,7.72,1.2,0.11,8.29,8.05,1.1,0.1
8.28,7.47,1.8,0.1,8.27,7.72,1.2,0.11,8.29,8.05,1.1,0.1,7.81,7.54,1.5,0.11
8.06,7.36,1.9,0.1,8.29,8.05,1.1,0.1,7.81,7.54,1.5,0.11,8.19,8.03,1.7,0.09
8.08,7.26,1.9,0.1,7.81,7.54,1.5,0.11,8.19,8.03,1.7,0.09,8.45,7.89,1.3,0.06
7.89,6.42,2.1,0.1,8.19,8.03,1.7,0.09,8.45,7.89,1.3,0.06,8.37,7.49,1.5,0.08
8.24,7.12,2.0,0.08,8.45,7.89,1.3,0.06,8.37,7.49,1.5,0.08,8.28,7.47,1.8,0.1
8.36,6.69,1.4,0.07,8.37,7.49,1.5,0.08,8.28,7.47,1.8,0.1,8.06,7.36,1.9,0.1
8.37,6.12,2.3,0.1,8.28,7.47,1.8,0.1,8.06,7.36,1.9,0.1,8.08,7.26,1.9,0.1
8.27,6.69,2.2,0.1,8.06,7.36,1.9,0.1,8.08,7.26,1.9,0.1,7.89,6.42,2.1,0.1
8.38,7.05,2.7,0.1,8.08,7.26,1.9,0.1,7.89,6.42,2.1,0.1,8.24,7.12,2.0,0.08
8.34,6.43,2.0,0.06,7.89,6.42,2.1,0.1,8.24,7.12,2.0,0.08,8.36,6.69,1.4,0.07
7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,8.24,7.12,2.0,0.08,8.36,6.69,1.4,0.07,8.37,6.12,2.3,0.1
8.12,5.2,1.8,0.22,8.36,6.69,1.4,0.07,8.37,6.12,2.3,0.1,8.27,6.69,2.2,0.1
8.18,5.54,1.5,0.22,8.37,6.12,2.3,0.1,8.27,6.69,2.2,0.1,8.38,7.05,2.7,0.1
8.07,5.41,1.9,0.21,8.27,6.69,2.2,0.1,8.38,7.05,2.7,0.1,8.34,6.43,2.0,0.06
7.96,5.31,2.1,0.22,8.38,7.05,2.7,0.1,8.34,6.43,2.0,0.06,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387
8.04,5.45,2.9,0.23,8.34,6.43,2.0,0.06,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,8.12,5.2,1.8,0.22
8.1,5.44,3.7,0.23,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,8.12,5.2,1.8,0.22,8.18,5.54,1.5,0.22
8.03,5.12,3.3,0.23,8.12,5.2,1.8,0.22,8.18,5.54,1.5,0.22,8.07,5.41,1.9,0.21
8.08,6.23,2.4,0.23,8.18,5.54,1.5,0.22,8.07,5.41,1.9,0.21,7.96,5.31,2.1,0.22
8.15,6.41,2.1,0.23,8.07,5.41,1.9,0.21,7.96,5.31,2.1,0.22,8.04,5.45,2.9,0.23
8.1,6.22,2.2,0.2,7.96,5.31,2.1,0.22,8.04,5.45,2.9,0.23,8.1,5.44,3.7,0.23
7.87,5.88,2.4,0.16,8.04,5.45,2.9,0.23,8.1,5.44,3.7,0.23,8.03,5.12,3.3,0.23
7.72,5.8,2.4,0.15,8.1,5.44,3.7,0.23,8.03,5.12,3.3,0.23,8.08,6.23,2.4,0.23
8.09,5.91,2.6,0.17,8.03,5.12,3.3,0.23,8.08,6.23,2.4,0.23,8.15,6.41,2.1,0.23
7.99,6.18,1.8,0.15,8.08,6.23,2.4,0.23,8.15,6.41,2.1,0.23,8.1,6.22,2.2,0.2
8.0,6.37,2.0,0.18,8.15,6.41,2.1,0.23,8.1,6.22,2.2,0.2,7.87,5.88,2.4,0.16
8.05,6.53,3.0,0.23,8.1,6.22,2.2,0.2,7.87,5.88,2.4,0.16,7.72,5.8,2.4,0.15
8.01,6.54,3.1,0.22,7.87,5.88,2.4,0.16,7.72,5.8,2.4,0.15,8.09,5.91,2.6,0.17
8.09,6.09,2.3,0.18,7.72,5.8,2.4,0.15,8.09,5.91,2.6,0.17,7.99,6.18,1.8,0.15
8.04,6.08,2.3,0.18,8.09,5.91,2.6,0.17,7.99,6.18,1.8,0.15,8.0,6.37,2.0,0.18
8.07,6.64,1.9,0.14,7.99,6.18,1.8,0.15,8.0,6.37,2.0,0.18,8.05,6.53,3.0,0.23
8.14,6.38,1.9,0.12,8.0,6.37,2.0,0.18,8.05,6.53,3.0,0.23,8.01,6.54,3.1,0.22
8.09,6.0,1.7,0.15,8.05,6.53,3.0,0.23,8.01,6.54,3.1,0.22,8.09,6.09,2.3,0.18
8.04,6.11,2.0,0.15,8.01,6.54,3.1,0.22,8.09,6.09,2.3,0.18,8.04,6.08,2.3,0.18
7.98,6.02,2.6,0.16,8.09,6.09,2.3,0.18,8.04,6.08,2.3,0.18,8.07,6.64,1.9,0.14
7.96,5.83,3.2,0.18,8.04,6.08,2.3,0.18,8.07,6.64,1.9,0.14,8.14,6.38,1.9,0.12
7.87,6.06,2.8,0.17,8.07,6.64,1.9,0.14,8.14,6.38,1.9,0.12,8.09,6.0,1.7,0.15
7.95,6.54,2.1,0.14,8.14,6.38,1.9,0.12,8.09,6.0,1.7,0.15,8.04,6.11,2.0,0.15
8.06,6.58,1.9,0.15,8.09,6.0,1.7,0.15,8.04,6.11,2.0,0.15,7.98,6.02,2.6,0.16
7.78,6.37,1.6,0.13,8.04,6.11,2.0,0.15,7.98,6.02,2.6,0.16,7.96,5.83,3.2,0.18
7.9,6.69,2.0,0.12,7.98,6.02,2.6,0.16,7.96,5.83,3.2,0.18,7.87,6.06,2.8,0.17
7.92,7.04,1.6,0.12,7.96,5.83,3.2,0.18,7.87,6.06,2.8,0.17,7.95,6.54,2.1,0.14
8.45,6.65,2.4,0.16,7.87,6.06,2.8,0.17,7.95,6.54,2.1,0.14,8.06,6.58,1.9,0.15
8.01,6.69,2.2,0.21,7.95,6.54,2.1,0.14,8.06,6.58,1.9,0.15,7.78,6.37,1.6,0.13
7.99,6.93,1.6,0.2,8.06,6.58,1.9,0.15,7.78,6.37,1.6,0.13,7.9,6.69,2.0,0.12
7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.78,6.37,1.6,0.13,7.9,6.69,2.0,0.12,7.92,7.04,1.6,0.12
7.83,6.59,2.0,0.2,7.9,6.69,2.0,0.12,7.92,7.04,1.6,0.12,8.45,6.65,2.4,0.16
7.87,6.39,2.4,0.21,7.92,7.04,1.6,0.12,8.45,6.65,2.4,0.16,8.01,6.69,2.2,0.21
7.69,6.26,1.7,0.21,8.45,6.65,2.4,0.16,8.01,6.69,2.2,0.21,7.99,6.93,1.6,0.2
7.73,6.45,1.7,0.21,8.01,6.69,2.2,0.21,7.99,6.93,1.6,0.2,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387
7.73,6.72,2.1,0.19,7.99,6.93,1.6,0.2,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.83,6.59,2.0,0.2
7.78,6.9,2.8,0.16,7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.83,6.59,2.0,0.2,7.87,6.39,2.4,0.21
7.57,6.8,2.4,0.2,7.83,6.59,2.0,0.2,7.87,6.39,2.4,0.21,7.69,6.26,1.7,0.21
7.51,6.31,2.5,0.19,7.87,6.39,2.4,0.21,7.69,6.26,1.7,0.21,7.73,6.45,1.7,0.21
7.63,6.18,2.6,0.19,7.69,6.26,1.7,0.21,7.73,6.45,1.7,0.21,7.73,6.72,2.1,0.19
7.49,6.7,2.9,0.19,7.73,6.45,1.7,0.21,7.73,6.72,2.1,0.19,7.78,6.9,2.8,0.16
7.65,6.2,3.0,0.15,7.73,6.72,2.1,0.19,7.78,6.9,2.8,0.16,7.57,6.8,2.4,0.2
7.6,5.7,2.3,0.16,7.78,6.9,2.8,0.16,7.57,6.8,2.4,0.2,7.51,6.31,2.5,0.19
7.64,5.4,3.1,0.12,7.57,6.8,2.4,0.2,7.51,6.31,2.5,0.19,7.63,6.18,2.6,0.19
7.58,5.35,3.2,0.14,7.51,6.31,2.5,0.19,7.63,6.18,2.6,0.19,7.49,6.7,2.9,0.19
7.59,5.75,3.4,0.18,7.63,6.18,2.6,0.19,7.49,6.7,2.9,0.19,7.65,6.2,3.0,0.15
8.13,6.45,2.4,0.22,7.49,6.7,2.9,0.19,7.65,6.2,3.0,0.15,7.6,5.7,2.3,0.16
8.14,6.21,2.4,0.23,7.65,6.2,3.0,0.15,7.6,5.7,2.3,0.16,7.64,5.4,3.1,0.12
8.22,5.44,2.3,0.16,7.6,5.7,2.3,0.16,7.64,5.4,3.1,0.12,7.58,5.35,3.2,0.14
8.18,6.1,2.1,0.07,7.64,5.4,3.1,0.12,7.58,5.35,3.2,0.14,7.59,5.75,3.4,0.18
8.02,5.84,2.1,0.09,7.58,5.35,3.2,0.14,7.59,5.75,3.4,0.18,8.13,6.45,2.4,0.22
8.03,6.3,2.1,0.11,7.59,5.75,3.4,0.18,8.13,6.45,2.4,0.22,8.14,6.21,2.4,0.23
8.09,6.19,1.8,0.06,8.13,6.45,2.4,0.22,8.14,6.21,2.4,0.23,8.22,5.44,2.3,0.16
8.07,5.9,3.2,0.08,8.14,6.21,2.4,0.23,8.22,5.44,2.3,0.16,8.18,6.1,2.1,0.07
8.0,5.94,2.6,0.09,8.22,5.44,2.3,0.16,8.18,6.1,2.1,0.07,8.02,5.84,2.1,0.09
8.08,5.55,3.0,0.14,8.18,6.1,2.1,0.07,8.02,5.84,2.1,0.09,8.03,6.3,2.1,0.11
8.08,5.9,1.9,0.22,8.02,5.84,2.1,0.09,8.03,6.3,2.1,0.11,8.09,6.19,1.8,0.06
7.95,5.98,1.6,0.25,8.03,6.3,2.1,0.11,8.09,6.19,1.8,0.06,8.07,5.9,3.2,0.08
8.09,6.54,2.2,0.26,8.09,6.19,1.8,0.06,8.07,5.9,3.2,0.08,8.0,5.94,2.6,0.09
8.03,6.15,1.8,0.19,8.07,5.9,3.2,0.08,8.0,5.94,2.6,0.09,8.08,5.55,3.0,0.14
8.06,6.18,2.1,0.12,8.0,5.94,2.6,0.09,8.08,5.55,3.0,0.14,8.08,5.9,1.9,0.22
8.11,6.46,2.7,0.13,8.08,5.55,3.0,0.14,8.08,5.9,1.9,0.22,7.95,5.98,1.6,0.25
8.08,6.65,2.6,0.14,8.08,5.9,1.9,0.22,7.95,5.98,1.6,0.25,8.09,6.54,2.2,0.26
8.03,6.12,2.4,0.13,7.95,5.98,1.6,0.25,8.09,6.54,2.2,0.26,8.03,6.15,1.8,0.19
8.07,6.09,1.9,0.1,8.09,6.54,2.2,0.26,8.03,6.15,1.8,0.19,8.06,6.18,2.1,0.12
7.97,6.06,2.1,0.09,8.03,6.15,1.8,0.19,8.06,6.18,2.1,0.12,8.11,6.46,2.7,0.13
7.89,6.53,3.9,0.09,8.06,6.18,2.1,0.12,8.11,6.46,2.7,0.13,8.08,6.65,2.6,0.14
7.77,7.26,3.1,0.11,8.11,6.46,2.7,0.13,8.08,6.65,2.6,0.14,8.03,6.12,2.4,0.13
8.01,7.27,2.8,0.09,8.08,6.65,2.6,0.14,8.03,6.12,2.4,0.13,8.07,6.09,1.9,0.1
8.01,6.93,2.5,0.08,8.03,6.12,2.4,0.13,8.07,6.09,1.9,0.1,7.97,6.06,2.1,0.09
8.03,6.34,1.5,0.09,8.07,6.09,1.9,0.1,7.97,6.06,2.1,0.09,7.89,6.53,3.9,0.09
7.94,6.37,1.5,0.11,7.97,6.06,2.1,0.09,7.89,6.53,3.9,0.09,7.77,7.26,3.1,0.11
8.06,6.37,1.6,0.1,7.89,6.53,3.9,0.09,7.77,7.26,3.1,0.11,8.01,7.27,2.8,0.09
8.06,6.24,2.6,0.1,7.77,7.26,3.1,0.11,8.01,7.27,2.8,0.09,8.01,6.93,2.5,0.08
7.99,6.43,2.3,0.11,8.01,7.27,2.8,0.09,8.01,6.93,2.5,0.08,8.03,6.34,1.5,0.09
7.96,6.42,2.0,0.17,8.01,6.93,2.5,0.08,8.03,6.34,1.5,0.09,7.94,6.37,1.5,0.11
8.21,6.76,1.5,0.1,8.03,6.34,1.5,0.09,7.94,6.37,1.5,0.11,8.06,6.37,1.6,0.1
8.32,7.1,1.6,0.08,7.94,6.37,1.5,0.11,8.06,6.37,1.6,0.1,8.06,6.24,2.6,0.1
8.2,7.36,1.7,0.07,8.06,6.37,1.6,0.1,8.06,6.24,2.6,0.1,7.99,6.43,2.3,0.11
7.96,6.43,2.1,0.11,8.06,6.24,2.6,0.1,7.99,6.43,2.3,0.11,7.96,6.42,2.0,0.17
7.62,5.66,2.3,0.1,7.99,6.43,2.3,0.11,7.96,6.42,2.0,0.17,8.21,6.76,1.5,0.1
7.43,5.85,1.9,0.1,7.96,6.42,2.0,0.17,8.21,6.76,1.5,0.1,8.32,7.1,1.6,0.08
7.47,6.1,1.5,0.09,8.21,6.76,1.5,0.1,8.32,7.1,1.6,0.08,8.2,7.36,1.7,0.07
7.44,7.45,1.8,0.1,8.32,7.1,1.6,0.08,8.2,7.36,1.7,0.07,7.96,6.43,2.1,0.11
7.63,6.24,2.5,0.13,8.2,7.36,1.7,0.07,7.96,6.43,2.1,0.11,7.62,5.66,2.3,0.1
7.71,6.85,1.6,0.14,7.96,6.43,2.1,0.11,7.62,5.66,2.3,0.1,7.43,5.85,1.9,0.1
7.76,7.01,1.6,0.11,7.62,5.66,2.3,0.1,7.43,5.85,1.9,0.1,7.47,6.1,1.5,0.09
7.83,7.3,1.6,0.12,7.43,5.85,1.9,0.1,7.47,6.1,1.5,0.09,7.44,7.45,1.8,0.1
7.599958448753457,6.686371191135724,1.833933518005541,0.15049930651872387,7.47,6.1,1.5,0.09,7.44,7.45,1.8,0.1,7.63,6.24,2.5,0.13
7.36,6.54,2.7,0.2,7.44,7.45,1.8,0.1,7.63,6.24,2.5,0.13,7.71,6.85,1.6,0.14
