7.13,8.79,2.4,0.8,7.5,8.43,3.1,0.23,7.54,8.17,2.5,0.64,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962
7.21,8.41,2.5,0.29,7.54,8.17,2.5,0.64,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.15,9.99,3.8,0.54
7.39,7.07,2.2,0.23,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.15,9.99,3.8,0.54,7.3,10.4,3.5,0.65
7.41,8.01,2.4,0.27,7.15,9.99,3.8,0.54,7.3,10.4,3.5,0.65,6.96,10.8,2.3,0.97
7.57,7.18,1.9,0.2,7.3,10.4,3.5,0.65,6.96,10.8,2.3,0.97,7.13,8.79,2.4,0.8
7.61,7.37,1.7,0.22,6.96,10.8,2.3,0.97,7.13,8.79,2.4,0.8,7.21,8.41,2.5,0.29
7.55,7.23,1.1,0.38,7.13,8.79,2.4,0.8,7.21,8.41,2.5,0.29,7.39,7.07,2.2,0.23
7.33,7.29,1.4,0.2,7.21,8.41,2.5,0.29,7.39,7.07,2.2,0.23,7.41,8.01,2.4,0.27
6.75,7.03,1.2,0.14,7.39,7.07,2.2,0.23,7.41,8.01,2.4,0.27,7.57,7.18,1.9,0.2
7.22,6.91,2.3,0.23,7.41,8.01,2.4,0.27,7.57,7.18,1.9,0.2,7.61,7.37,1.7,0.22
7.35,6.25,1.5,0.21,7.57,7.18,1.9,0.2,7.61,7.37,1.7,0.22,7.55,7.23,1.1,0.38
7.47,6.14,0.8,0.12,7.61,7.37,1.7,0.22,7.55,7.23,1.1,0.38,7.33,7.29,1.4,0.2
7.3,6.94,0.5,0.07,7.55,7.23,1.1,0.38,7.33,7.29,1.4,0.2,6.75,7.03,1.2,0.14
6.95,6.26,0.9,0.18,7.33,7.29,1.4,0.2,6.75,7.03,1.2,0.14,7.22,6.91,2.3,0.23
7.17,6.21,1.5,0.74,6.75,7.03,1.2,0.14,7.22,6.91,2.3,0.23,7.35,6.25,1.5,0.21
7.44,6.22,1.7,0.23,7.22,6.91,2.3,0.23,7.35,6.25,1.5,0.21,7.47,6.14,0.8,0.12
7.53,6.1,1.3,0.09,7.35,6.25,1.5,0.21,7.47,6.14,0.8,0.12,7.3,6.94,0.5,0.07
7.69,6.44,1.2,0.11,7.47,6.14,0.8,0.12,7.3,6.94,0.5,0.07,6.95,6.26,0.9,0.18
7.59,6.39,1.2,0.31,7.3,6.94,0.5,0.07,6.95,6.26,0.9,0.18,7.17,6.21,1.5,0.74
7.79,6.01,0.8,0.4,6.95,6.26,0.9,0.18,7.17,6.21,1.5,0.74,7.44,6.22,1.7,0.23
7.7,6.81,0.8,0.24,7.17,6.21,1.5,0.74,7.44,6.22,1.7,0.23,7.53,6.1,1.3,0.09
7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.44,6.22,1.7,0.23,7.53,6.1,1.3,0.09,7.69,6.44,1.2,0.11
7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.53,6.1,1.3,0.09,7.69,6.44,1.2,0.11,7.59,6.39,1.2,0.31
7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.69,6.44,1.2,0.11,7.59,6.39,1.2,0.31,7.79,6.01,0.8,0.4
7.72,6.79,1.9,0.16,7.59,6.39,1.2,0.31,7.79,6.01,0.8,0.4,7.7,6.81,0.8,0.24
7.94,6.52,0.5,0.14,7.79,6.01,0.8,0.4,7.7,6.81,0.8,0.24,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962
8.01,6.31,0.5,0.16,7.7,6.81,0.8,0.24,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962
7.64,6.32,0.8,0.24,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962
7.52,6.53,0.6,0.25,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.72,6.79,1.9,0.16
7.49,6.13,1.1,0.19,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.72,6.79,1.9,0.16,7.94,6.52,0.5,0.14
7.54,6.1,1.2,0.16,7.72,6.79,1.9,0.16,7.94,6.52,0.5,0.14,8.01,6.31,0.5,0.16
7.6,6.41,1.0,0.17,7.94,6.52,0.5,0.14,8.01,6.31,0.5,0.16,7.64,6.32,0.8,0.24
7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,8.01,6.31,0.5,0.16,7.64,6.32,0.8,0.24,7.52,6.53,0.6,0.25
7.67,6.72,1.5,0.17,7.64,6.32,0.8,0.24,7.52,6.53,0.6,0.25,7.49,6.13,1.1,0.19
7.7,6.79,0.9,0.18,7.52,6.53,0.6,0.25,7.49,6.13,1.1,0.19,7.54,6.1,1.2,0.16
7.67,6.79,1.0,0.2,7.49,6.13,1.1,0.19,7.54,6.1,1.2,0.16,7.6,6.41,1.0,0.17
7.59,6.77,1.1,0.22,7.54,6.1,1.2,0.16,7.6,6.41,1.0,0.17,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962
7.57,7.05,1.5,0.21,7.6,6.41,1.0,0.17,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.67,6.72,1.5,0.17
7.48,6.96,1.8,0.19,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.67,6.72,1.5,0.17,7.7,6.79,0.9,0.18
7.54,6.84,1.9,0.2,7.67,6.72,1.5,0.17,7.7,6.79,0.9,0.18,7.67,6.79,1.0,0.2
7.23,7.0,1.0,0.29,7.7,6.79,0.9,0.18,7.67,6.79,1.0,0.2,7.59,6.77,1.1,0.22
7.57,7.72,1.4,0.3,7.67,6.79,1.0,0.2,7.59,6.77,1.1,0.22,7.57,7.05,1.5,0.21
7.55,7.65,1.1,0.34,7.59,6.77,1.1,0.22,7.57,7.05,1.5,0.21,7.48,6.96,1.8,0.19
7.48,7.03,1.1,0.34,7.57,7.05,1.5,0.21,7.48,6.96,1.8,0.19,7.54,6.84,1.9,0.2
7.55,7.23,1.1,0.39,7.48,6.96,1.8,0.19,7.54,6.84,1.9,0.2,7.23,7.0,1.0,0.29
7.57,9.49,1.1,0.39,7.54,6.84,1.9,0.2,7.23,7.0,1.0,0.29,7.57,7.72,1.4,0.3
7.28,7.44,1.1,0.21,7.23,7.0,1.0,0.29,7.57,7.72,1.4,0.3,7.55,7.65,1.1,0.34
7.68,7.89,1.4,0.21,7.57,7.72,1.4,0.3,7.55,7.65,1.1,0.34,7.48,7.03,1.1,0.34
7.56,7.16,1.7,0.15,7.55,7.65,1.1,0.34,7.48,7.03,1.1,0.34,7.55,7.23,1.1,0.39
7.36,7.57,1.4,0.13,7.48,7.03,1.1,0.34,7.55,7.23,1.1,0.39,7.57,9.49,1.1,0.39
7.45,7.37,1.3,0.15,7.55,7.23,1.1,0.39,7.57,9.49,1.1,0.39,7.28,7.44,1.1,0.21
7.54,8.0,1.1,0.35,7.57,9.49,1.1,0.39,7.28,7.44,1.1,0.21,7.68,7.89,1.4,0.21
7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962,7.28,7.44,1.1,0.21,7.68,7.89,1.4,0.21,7.56,7.16,1.7,0.15
7.48,8.33,1.2,0.35,7.68,7.89,1.4,0.21,7.56,7.16,1.7,0.15,7.36,7.57,1.4,0.13
7.41,8.42,1.5,0.34,7.56,7.16,1.7,0.15,7.36,7.57,1.4,0.13,7.45,7.37,1.3,0.15
7.39,7.28,1.5,0.09,7.36,7.57,1.4,0.13,7.45,7.37,1.3,0.15,7.54,8.0,1.1,0.35
7.34,6.97,1.3,0.12,7.45,7.37,1.3,0.15,7.54,8.0,1.1,0.35,7.482357836338422,7.238141470180305,1.860833333333336,0.3146185852981962
