7.872299168975063,7.416163434903043,2.8945983379501357,0.34979079497907933,7.97,7.71,2.6,0.25
8.17,9.53,4.2,0.25,7.9,7.95,3.8,0.24
8.07,8.63,4.1,0.27,7.872299168975063,7.416163434903043,2.8945983379501357,0.34979079497907933
8.18,9.67,3.4,0.15,8.17,9.53,4.2,0.25
8.13,8.41,4.1,0.42,8.07,8.63,4.1,0.27
8.11,7.95,3.5,0.97,8.18,9.67,3.4,0.15
8.05,7.74,6.9,1.19,8.13,8.41,4.1,0.42
8.0,6.94,4.4,0.98,8.11,7.95,3.5,0.97
8.01,5.79,4.3,1.17,8.05,7.74,6.9,1.19
8.01,6.89,3.0,1.21,8.0,6.94,4.4,0.98
7.93,6.32,3.2,1.21,8.01,5.79,4.3,1.17
7.99,6.49,3.5,1.13,8.01,6.89,3.0,1.21
7.87,6.06,3.4,1.02,7.93,6.32,3.2,1.21
7.79,5.61,3.8,1.0,7.99,6.49,3.5,1.13
7.88,5.68,3.6,0.92,7.87,6.06,3.4,1.02
7.76,5.62,3.8,0.59,7.79,5.61,3.8,1.0
7.91,5.88,3.4,0.6,7.88,5.68,3.6,0.92
7.94,5.88,4.5,0.58,7.76,5.62,3.8,0.59
7.82,6.64,3.3,0.56,7.91,5.88,3.4,0.6
7.79,5.69,4.2,0.35,7.94,5.88,4.5,0.58
7.69,4.68,3.4,0.29,7.82,6.64,3.3,0.56
7.7,4.78,4.2,0.34,7.79,5.69,4.2,0.35
7.73,5.22,4.5,0.29,7.69,4.68,3.4,0.29
7.25,4.27,3.5,0.18,7.7,4.78,4.2,0.34
7.43,4.15,4.8,0.2,7.73,5.22,4.5,0.29
7.872299168975063,7.416163434903043,2.8945983379501357,0.34979079497907933,7.25,4.27,3.5,0.18
7.872299168975063,7.416163434903043,2.8945983379501357,0.34979079497907933,7.43,4.15,4.8,0.2
7.872299168975063,7.416163434903043,2.8945983379501357,0.34979079497907933,7.872299168975063,7.416163434903043,2.8945983379501357,0.34979079497907933
7.1,2.18,4.5,0.2,7.872299168975063,7.416163434903043,2.8945983379501357,0.34979079497907933
6.87,2.32,4.8,0.22,7.872299168975063,7.416163434903043,2.8945983379501357,0.34979079497907933
7.15,2.33,3.9,0.15,7.1,2.18,4.5,0.2
7.39,2.35,3.6,0.12,6.87,2.32,4.8,0.22
6.55,1.56,4.3,0.46,7.15,2.33,3.9,0.15
6.96,3.93,4.4,0.13,7.39,2.35,3.6,0.12
7.71,5.37,3.3,0.13,6.55,1.56,4.3,0.46
7.63,5.58,3.9,0.11,6.96,3.93,4.4,0.13
7.872299168975063,7.416163434903043,2.8945983379501357,0.34979079497907933,7.71,5.37,3.3,0.13
7.55,4.75,3.7,0.14,7.63,5.58,3.9,0.11
7.61,5.67,2.7,0.13,7.872299168975063,7.416163434903043,2.8945983379501357,0.34979079497907933
7.61,5.85,3.5,0.17,7.55,4.75,3.7,0.14
7.49,5.62,3.3,0.1,7.61,5.67,2.7,0.13
7.53,5.75,3.9,0.17,7.61,5.85,3.5,0.17
