7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.82,8.91,4.7,0.2
6.67,5.8,3.7,0.27,6.74,7.69,5.6,0.32
6.61,4.97,3.8,0.31,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124
6.59,4.6,2.6,0.34,6.67,5.8,3.7,0.27
6.57,4.67,1.8,0.3,6.61,4.97,3.8,0.31
6.53,4.37,3.9,0.32,6.59,4.6,2.6,0.34
6.52,4.76,4.0,0.37,6.57,4.67,1.8,0.3
6.52,4.78,2.0,0.39,6.53,4.37,3.9,0.32
6.52,5.65,1.7,0.4,6.52,4.76,4.0,0.37
6.73,5.65,3.6,0.36,6.52,4.78,2.0,0.39
6.87,6.15,5.4,0.51,6.52,5.65,1.7,0.4
7.19,10.0,11.5,0.8,6.73,5.65,3.6,0.36
7.15,11.1,9.9,0.54,6.87,6.15,5.4,0.51
6.85,11.1,7.4,0.54,7.19,10.0,11.5,0.8
6.86,11.5,8.1,0.43,7.15,11.1,9.9,0.54
6.94,12.2,12.2,0.47,6.85,11.1,7.4,0.54
6.81,12.2,13.6,0.33,6.86,11.5,8.1,0.43
6.33,10.5,16.9,0.25,6.94,12.2,12.2,0.47
6.76,10.1,17.5,0.16,6.81,12.2,13.6,0.33
6.72,10.1,17.9,0.15,6.33,10.5,16.9,0.25
6.9,9.9,14.1,0.13,6.76,10.1,17.5,0.16
7.02,10.3,10.5,0.11,6.72,10.1,17.9,0.15
7.12,9.64,6.5,0.08,6.9,9.9,14.1,0.13
7.56,8.83,3.7,0.1,7.02,10.3,10.5,0.11
7.52,9.23,7.4,0.13,7.12,9.64,6.5,0.08
7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,7.56,8.83,3.7,0.1
7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,7.52,9.23,7.4,0.13
7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124
7.57,8.68,5.7,0.16,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124
7.2,8.19,4.6,0.11,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124
7.36,8.56,4.3,0.1,7.57,8.68,5.7,0.16
7.4,9.43,5.1,0.14,7.2,8.19,4.6,0.11
7.3,7.85,4.0,0.15,7.36,8.56,4.3,0.1
7.4,9.31,5.0,0.25,7.4,9.43,5.1,0.14
7.04,9.81,6.8,0.24,7.3,7.85,4.0,0.15
6.91,9.81,4.9,0.24,7.4,9.31,5.0,0.25
7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,7.04,9.81,6.8,0.24
7.29,11.6,5.3,0.29,6.91,9.81,4.9,0.24
7.09,12.1,4.7,0.3,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124
7.14,12.5,6.3,0.24,7.29,11.6,5.3,0.29
6.95,12.8,6.7,0.29,7.09,12.1,4.7,0.3
6.76,13.6,5.7,0.37,7.14,12.5,6.3,0.24
6.99,13.8,4.9,0.38,6.95,12.8,6.7,0.29
6.87,11.4,4.1,0.29,6.76,13.6,5.7,0.37
6.84,12.3,5.0,0.28,6.99,13.8,4.9,0.38
6.91,12.3,5.3,0.3,6.87,11.4,4.1,0.29
7.17,13.3,4.3,0.35,6.84,12.3,5.0,0.28
7.22,12.8,3.8,0.37,6.91,12.3,5.3,0.3
6.74,12.0,3.5,0.37,7.17,13.3,4.3,0.35
6.83,11.1,3.3,0.34,7.22,12.8,3.8,0.37
6.92,9.96,2.4,0.42,6.74,12.0,3.5,0.37
6.89,9.09,3.8,0.4,6.83,11.1,3.3,0.34
6.83,8.41,4.2,0.42,6.92,9.96,2.4,0.42
6.88,7.24,3.5,0.17,6.89,9.09,3.8,0.4
6.83,7.12,2.7,0.2,6.83,8.41,4.2,0.42
6.77,7.99,4.3,0.18,6.88,7.24,3.5,0.17
7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.83,7.12,2.7,0.2
6.66,8.52,5.3,0.16,6.77,7.99,4.3,0.18
6.62,8.63,5.7,0.17,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124
6.67,9.44,6.4,0.18,6.66,8.52,5.3,0.16
6.71,10.3,6.1,0.21,6.62,8.63,5.7,0.17
6.75,11.7,6.0,0.15,6.67,9.44,6.4,0.18
6.8,13.1,6.2,0.09,6.71,10.3,6.1,0.21
6.91,14.8,5.7,0.12,6.75,11.7,6.0,0.15
6.97,14.7,5.8,0.14,6.8,13.1,6.2,0.09
7.03,12.56,8.4,0.16,6.91,14.8,5.7,0.12
6.99,12.6,14.7,0.2,6.97,14.7,5.8,0.14
6.94,12.1,12.3,0.2,7.03,12.56,8.4,0.16
7.09,12.2,10.5,0.22,6.99,12.6,14.7,0.2
7.43,12.3,9.6,0.22,6.94,12.1,12.3,0.2
7.48,10.9,15.5,0.18,7.09,12.2,10.5,0.22
7.43,10.4,18.3,0.13,7.43,12.3,9.6,0.22
7.46,10.2,14.5,0.11,7.48,10.9,15.5,0.18
7.23,9.66,12.8,0.15,7.43,10.4,18.3,0.13
7.34,9.34,8.6,0.13,7.46,10.2,14.5,0.11
7.69,8.61,9.2,0.09,7.23,9.66,12.8,0.15
7.68,8.37,7.8,0.11,7.34,9.34,8.6,0.13
7.42,8.07,4.9,0.18,7.69,8.61,9.2,0.09
6.76,7.92,7.5,0.19,7.68,8.37,7.8,0.11
7.15,8.44,5.5,0.15,7.42,8.07,4.9,0.18
7.28,8.33,8.2,0.08,6.76,7.92,7.5,0.19
7.28,8.19,6.6,0.08,7.15,8.44,5.5,0.15
7.08,8.14,5.4,0.08,7.28,8.33,8.2,0.08
7.57,8.98,5.4,0.08,7.28,8.19,6.6,0.08
7.49,8.76,4.9,0.08,7.08,8.14,5.4,0.08
7.45,9.56,5.7,0.09,7.57,8.98,5.4,0.08
7.69,9.64,4.6,0.09,7.49,8.76,4.9,0.08
7.77,9.73,4.3,0.11,7.45,9.56,5.7,0.09
8.02,10.4,5.2,0.15,7.69,9.64,4.6,0.09
7.95,10.5,6.4,0.2,7.77,9.73,4.3,0.11
7.97,11.5,6.5,0.14,8.02,10.4,5.2,0.15
7.96,11.6,6.0,0.17,7.95,10.5,6.4,0.2
8.04,12.7,5.0,0.19,7.97,11.5,6.5,0.14
7.92,13.1,5.1,0.24,7.96,11.6,6.0,0.17
7.84,12.8,4.9,0.16,8.04,12.7,5.0,0.19
7.78,12.9,4.5,0.19,7.92,13.1,5.1,0.24
6.94,12.9,5.9,0.21,7.84,12.8,4.9,0.16
7.49,13.6,4.7,0.19,7.78,12.9,4.5,0.19
7.42,13.1,4.5,0.18,6.94,12.9,5.9,0.21
7.27,11.7,3.8,0.24,7.49,13.6,4.7,0.19
7.23,10.8,3.7,0.16,7.42,13.1,4.5,0.18
7.23,10.4,3.6,0.15,7.27,11.7,3.8,0.24
7.19,9.82,4.1,0.22,7.23,10.8,3.7,0.16
7.13,9.05,4.0,0.24,7.23,10.4,3.6,0.15
7.08,8.82,3.6,0.12,7.19,9.82,4.1,0.22
7.01,7.51,4.2,0.12,7.13,9.05,4.0,0.24
6.92,7.93,4.7,0.12,7.08,8.82,3.6,0.12
6.85,7.48,5.1,0.12,7.01,7.51,4.2,0.12
6.77,7.39,5.5,0.13,6.92,7.93,4.7,0.12
6.87,7.71,5.9,0.13,6.85,7.48,5.1,0.12
6.81,7.87,6.3,0.22,6.77,7.39,5.5,0.13
6.81,8.17,7.9,0.26,6.87,7.71,5.9,0.13
6.8,8.37,7.5,0.29,6.81,7.87,6.3,0.22
6.8,8.54,7.4,0.25,6.81,8.17,7.9,0.26
