7.57,5.28,2.9,0.25,7.36,3.89,2.7,0.13
7.52,5.54,2.8,0.14,7.4,5.09,2.8,0.14
7.83,6.19,3.1,0.09,7.57,5.28,2.9,0.25
7.72,6.54,3.0,0.06,7.52,5.54,2.8,0.14
7.37,6.33,3.9,0.09,7.83,6.19,3.1,0.09
7.25,0.77,5.6,0.22,7.72,6.54,3.0,0.06
7.38,2.77,3.5,0.19,7.37,6.33,3.9,0.09
7.48,3.76,4.0,0.3,7.25,0.77,5.6,0.22
7.21,4.38,4.1,0.24,7.38,2.77,3.5,0.19
7.75,4.97,3.9,0.17,7.48,3.76,4.0,0.3
7.36,5.62,4.1,0.22,7.21,4.38,4.1,0.24
7.21,5.29,3.4,0.24,7.75,4.97,3.9,0.17
7.32,5.09,3.2,0.26,7.36,5.62,4.1,0.22
7.44,5.2,3.1,0.22,7.21,5.29,3.4,0.24
7.45,5.99,3.0,0.26,7.32,5.09,3.2,0.26
7.65,6.17,2.8,0.21,7.44,5.2,3.1,0.22
7.61,5.47,3.0,0.17,7.45,5.99,3.0,0.26
7.51,5.27,2.9,0.18,7.65,6.17,2.8,0.21
7.41,5.51,2.9,0.12,7.61,5.47,3.0,0.17
7.4,6.19,3.0,0.15,7.51,5.27,2.9,0.18
7.6,7.27,2.9,0.22,7.41,5.51,2.9,0.12
7.75,7.72,2.9,0.28,7.4,6.19,3.0,0.15
7.69,7.71,2.9,0.33,7.6,7.27,2.9,0.22
7.99,8.64,3.3,0.36,7.75,7.72,2.9,0.28
8.19,8.32,3.0,0.36,7.69,7.71,2.9,0.33
7.74,8.05,3.0,0.41,7.99,8.64,3.3,0.36
7.92,9.42,3.2,0.61,8.19,8.32,3.0,0.36
8.48,9.56,3.3,0.65,7.74,8.05,3.0,0.41
8.32,9.82,3.2,0.7,7.92,9.42,3.2,0.61
8.26,9.0,3.7,1.27,8.48,9.56,3.3,0.65
7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002,8.32,9.82,3.2,0.7
8.11,9.09,3.4,2.02,8.26,9.0,3.7,1.27
8.31,8.74,3.4,2.38,7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002
8.51,8.59,3.6,2.61,8.11,9.09,3.4,2.02
8.73,9.32,3.4,1.87,8.31,8.74,3.4,2.38
8.63,9.09,3.3,2.59,8.51,8.59,3.6,2.61
8.54,9.23,3.2,2.43,8.73,9.32,3.4,1.87
8.45,8.67,3.3,1.92,8.63,9.09,3.3,2.59
8.28,7.84,3.2,1.61,8.54,9.23,3.2,2.43
8.42,7.83,3.3,2.3,8.45,8.67,3.3,1.92
8.29,7.31,3.8,1.46,8.28,7.84,3.2,1.61
8.33,7.93,4.1,1.55,8.42,7.83,3.3,2.3
8.22,8.0,4.0,1.08,8.29,7.31,3.8,1.46
8.15,6.87,3.9,0.96,8.33,7.93,4.1,1.55
8.19,6.03,3.1,0.59,8.22,8.0,4.0,1.08
8.1,7.13,3.3,0.54,8.15,6.87,3.9,0.96
8.13,6.52,3.2,0.4,8.19,6.03,3.1,0.59
8.05,6.13,3.4,0.58,8.1,7.13,3.3,0.54
7.39,5.87,3.4,0.37,8.13,6.52,3.2,0.4
7.58,5.79,3.0,0.09,8.05,6.13,3.4,0.58
8.21,6.97,2.9,0.07,7.39,5.87,3.4,0.37
8.27,6.19,2.9,0.07,7.58,5.79,3.0,0.09
8.18,6.92,3.2,0.06,8.21,6.97,2.9,0.07
8.06,6.39,3.3,0.1,8.27,6.19,2.9,0.07
7.92,6.69,2.9,0.1,8.18,6.92,3.2,0.06
8.02,6.51,2.9,0.12,8.06,6.39,3.3,0.1
8.02,5.79,3.0,0.05,7.92,6.69,2.9,0.1
8.14,3.13,4.2,0.15,8.02,6.51,2.9,0.12
7.96,3.53,3.5,0.24,8.02,5.79,3.0,0.05
7.98,4.81,4.4,0.29,8.14,3.13,4.2,0.15
8.0,5.61,3.6,0.29,7.96,3.53,3.5,0.24
8.21,5.47,3.2,0.3,7.98,4.81,4.4,0.29
8.32,5.04,3.3,0.28,8.0,5.61,3.6,0.29
8.02,5.12,3.1,0.31,8.21,5.47,3.2,0.3
8.07,5.48,3.3,0.21,8.32,5.04,3.3,0.28
8.25,4.81,3.8,0.18,8.02,5.12,3.1,0.31
8.32,5.48,3.4,0.18,8.07,5.48,3.3,0.21
8.36,4.92,3.1,0.26,8.25,4.81,3.8,0.18
8.18,4.95,3.2,0.27,8.32,5.48,3.4,0.18
7.8,5.73,3.1,0.27,8.36,4.92,3.1,0.26
7.36,5.51,3.1,0.21,8.18,4.95,3.2,0.27
8.12,6.67,3.0,0.18,7.8,5.73,3.1,0.27
8.15,7.4,2.9,0.18,7.36,5.51,3.1,0.21
8.02,6.8,2.8,0.18,8.12,6.67,3.0,0.18
8.01,7.05,3.0,0.27,8.15,7.4,2.9,0.18
7.78,6.75,3.2,0.32,8.02,6.8,2.8,0.18
7.87,7.91,3.2,0.29,8.01,7.05,3.0,0.27
7.9,8.61,2.9,0.33,7.78,6.75,3.2,0.32
7.86,8.39,3.0,0.31,7.87,7.91,3.2,0.29
7.99,8.12,3.0,0.37,7.9,8.61,2.9,0.33
8.08,8.6,2.9,0.61,7.86,8.39,3.0,0.31
7.98,9.06,3.1,0.7,7.99,8.12,3.0,0.37
8.07,8.96,3.1,0.94,8.08,8.6,2.9,0.61
7.82,9.36,3.1,1.15,7.98,9.06,3.1,0.7
6.96,10.2,3.0,1.28,8.07,8.96,3.1,0.94
7.64,10.9,3.1,1.66,7.82,9.36,3.1,1.15
7.41,10.6,3.2,1.69,6.96,10.2,3.0,1.28
7.36,11.0,3.3,1.46,7.64,10.9,3.1,1.66
7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002,7.41,10.6,3.2,1.69
7.44,11.6,3.9,1.52,7.36,11.0,3.3,1.46
7.9,10.9,4.5,1.08,7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002
7.61,10.4,3.6,0.77,7.44,11.6,3.9,1.52
7.98,10.9,4.3,0.64,7.9,10.9,4.5,1.08
7.79,10.7,4.7,1.04,7.61,10.4,3.6,0.77
7.97,9.68,3.6,1.64,7.98,10.9,4.3,0.64
7.65,9.21,3.4,1.2,7.79,10.7,4.7,1.04
7.63,8.88,3.3,1.09,7.97,9.68,3.6,1.64
7.57,7.39,3.3,1.01,7.65,9.21,3.4,1.2
7.51,6.54,3.2,0.81,7.63,8.88,3.3,1.09
7.49,5.94,5.3,0.62,7.57,7.39,3.3,1.01
7.47,5.57,4.3,0.5,7.51,6.54,3.2,0.81
7.36,5.16,4.9,0.46,7.49,5.94,5.3,0.62
7.48,5.35,4.0,0.41,7.47,5.57,4.3,0.5
7.46,5.19,3.2,0.39,7.36,5.16,4.9,0.46
7.56,4.93,3.1,0.39,7.48,5.35,4.0,0.41
7.65,5.03,3.0,0.36,7.46,5.19,3.2,0.39
7.59,5.64,3.1,0.33,7.56,4.93,3.1,0.39
7.61,5.52,3.1,0.43,7.65,5.03,3.0,0.36
7.27,4.53,3.3,0.5,7.59,5.64,3.1,0.33
7.2,5.51,2.9,0.43,7.61,5.52,3.1,0.43
7.24,3.86,3.0,0.43,7.27,4.53,3.3,0.5
7.31,4.46,3.2,0.39,7.2,5.51,2.9,0.43
7.39,4.2,3.3,0.4,7.24,3.86,3.0,0.43
7.31,2.65,3.9,0.39,7.31,4.46,3.2,0.39
7.21,2.99,3.7,0.39,7.39,4.2,3.3,0.4
7.12,3.34,3.4,0.39,7.31,2.65,3.9,0.39
7.44,4.98,3.6,0.31,7.21,2.99,3.7,0.39
7.5,5.64,4.0,0.33,7.12,3.34,3.4,0.39
7.3,5.62,3.7,0.34,7.44,4.98,3.6,0.31
7.6,5.21,3.3,0.37,7.5,5.64,4.0,0.33
7.74,4.94,3.1,0.4,7.3,5.62,3.7,0.34
7.81,5.75,3.1,0.36,7.6,5.21,3.3,0.37
7.72,7.18,3.0,0.36,7.74,4.94,3.1,0.4
7.78,6.52,3.0,0.41,7.81,5.75,3.1,0.36
7.91,7.59,3.1,0.41,7.72,7.18,3.0,0.36
7.85,7.93,3.3,0.46,7.78,6.52,3.0,0.41
7.88,7.57,2.9,0.43,7.91,7.59,3.1,0.41
7.95,7.22,3.2,0.59,7.85,7.93,3.3,0.46
8.13,7.97,3.3,0.63,7.88,7.57,2.9,0.43
7.98,8.51,3.0,0.39,7.95,7.22,3.2,0.59
8.04,9.14,3.0,0.28,8.13,7.97,3.3,0.63
8.19,10.1,3.1,0.29,7.98,8.51,3.0,0.39
8.53,11.2,2.9,0.25,8.04,9.14,3.0,0.28
8.51,11.7,2.9,0.29,8.19,10.1,3.1,0.29
8.56,11.9,3.6,0.44,8.53,11.2,2.9,0.25
8.44,12.0,4.0,0.56,8.51,11.7,2.9,0.29
8.45,11.6,3.8,0.69,8.56,11.9,3.6,0.44
8.5,11.3,3.8,1.26,8.44,12.0,4.0,0.56
8.5,12.5,3.5,1.33,8.45,11.6,3.8,0.69
8.49,9.06,3.2,1.25,8.5,11.3,3.8,1.26
8.57,11.9,2.8,1.16,8.5,12.5,3.5,1.33
8.58,11.6,3.6,0.98,8.49,9.06,3.2,1.25
8.56,10.7,3.7,1.26,8.57,11.9,2.8,1.16
8.46,10.8,3.6,1.33,8.58,11.6,3.6,0.98
8.36,10.8,3.5,1.3,8.56,10.7,3.7,1.26
8.35,10.9,3.5,1.05,8.46,10.8,3.6,1.33
8.36,9.29,3.9,0.92,8.36,10.8,3.5,1.3
8.08,7.63,4.0,0.74,8.35,10.9,3.5,1.05
8.22,8.27,3.7,0.77,8.36,9.29,3.9,0.92
8.34,7.91,3.6,0.81,8.08,7.63,4.0,0.74
8.04,7.05,3.4,0.72,8.22,8.27,3.7,0.77
7.72,5.94,3.2,0.69,8.34,7.91,3.6,0.81
7.56,5.13,3.3,0.54,8.04,7.05,3.4,0.72
7.75,5.15,3.1,0.51,7.72,5.94,3.2,0.69
7.65,5.22,2.5,0.28,7.56,5.13,3.3,0.54
7.55,5.23,2.8,0.32,7.75,5.15,3.1,0.51
7.29,5.23,2.5,0.42,7.65,5.22,2.5,0.28
7.48,5.14,3.3,0.32,7.55,5.23,2.8,0.32
7.56,5.09,2.6,0.27,7.29,5.23,2.5,0.42
7.76,4.95,3.6,0.24,7.48,5.14,3.3,0.32
7.88,5.72,3.4,0.3,7.56,5.09,2.6,0.27
7.87,4.88,2.9,0.35,7.76,4.95,3.6,0.24
7.97,4.68,2.6,0.3,7.88,5.72,3.4,0.3
8.24,3.42,2.8,0.29,7.87,4.88,2.9,0.35
8.34,3.71,3.0,0.19,7.97,4.68,2.6,0.3
8.01,3.67,3.2,0.16,8.24,3.42,2.8,0.29
7.94,4.84,3.8,0.21,8.34,3.71,3.0,0.19
7.99,5.82,3.7,0.22,8.01,3.67,3.2,0.16
7.57,5.74,2.9,0.19,7.94,4.84,3.8,0.21
7.61,5.46,4.2,0.28,7.99,5.82,3.7,0.22
7.28,4.89,5.1,0.26,7.57,5.74,2.9,0.19
7.08,5.47,3.4,0.22,7.61,5.46,4.2,0.28
7.25,5.72,2.9,0.19,7.28,4.89,5.1,0.26
7.41,6.19,2.8,0.18,7.08,5.47,3.4,0.22
7.56,7.2,4.4,0.16,7.25,5.72,2.9,0.19
7.61,7.4,4.4,0.17,7.41,6.19,2.8,0.18
7.64,8.15,3.4,0.24,7.56,7.2,4.4,0.16
7.56,8.76,3.6,0.28,7.61,7.4,4.4,0.17
7.67,8.57,3.2,0.26,7.64,8.15,3.4,0.24
7.91,8.56,2.8,0.27,7.56,8.76,3.6,0.28
7.99,8.45,3.0,0.31,7.67,8.57,3.2,0.26
8.05,9.72,3.1,0.32,7.91,8.56,2.8,0.27
7.92,10.7,3.0,0.44,7.99,8.45,3.0,0.31
8.01,11.0,3.0,0.46,8.05,9.72,3.1,0.32
7.86,11.2,2.9,0.64,7.92,10.7,3.0,0.44
7.89,11.6,3.8,0.72,8.01,11.0,3.0,0.46
7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002,7.86,11.2,2.9,0.64
7.65,11.5,3.4,0.73,7.89,11.6,3.8,0.72
7.73,12.8,3.0,0.69,7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002
8.02,10.9,2.9,0.76,7.65,11.5,3.4,0.73
7.92,10.1,3.5,0.79,7.73,12.8,3.0,0.69
7.97,11.2,3.0,0.63,8.02,10.9,2.9,0.76
8.06,11.8,2.9,0.98,7.92,10.1,3.5,0.79
7.97,9.71,3.2,1.01,7.97,11.2,3.0,0.63
7.93,9.32,3.0,0.82,8.06,11.8,2.9,0.98
8.07,10.3,2.9,0.73,7.97,9.71,3.2,1.01
7.97,9.23,3.1,0.89,7.93,9.32,3.0,0.82
7.82,9.43,3.3,0.77,8.07,10.3,2.9,0.73
7.86,8.88,3.2,0.59,7.97,9.23,3.1,0.89
7.77,7.58,2.8,0.56,7.82,9.43,3.3,0.77
7.67,7.18,3.2,0.44,7.86,8.88,3.2,0.59
7.34,6.72,3.2,0.28,7.77,7.58,2.8,0.56
7.39,6.71,2.9,0.32,7.67,7.18,3.2,0.44
7.36,6.55,3.3,0.28,7.34,6.72,3.2,0.28
7.57,5.75,3.6,0.25,7.39,6.71,2.9,0.32
7.53,5.38,3.1,0.15,7.36,6.55,3.3,0.28
7.69,4.63,3.5,0.26,7.57,5.75,3.6,0.25
7.65,3.84,3.2,0.06,7.53,5.38,3.1,0.15
7.56,3.42,3.0,0.1,7.69,4.63,3.5,0.26
7.46,4.28,3.0,0.16,7.65,3.84,3.2,0.06
7.26,5.03,3.0,0.1,7.56,3.42,3.0,0.1
7.1,5.25,3.5,0.15,7.46,4.28,3.0,0.16
7.13,5.54,3.4,0.15,7.26,5.03,3.0,0.1
7.3,6.11,2.7,0.17,7.1,5.25,3.5,0.15
7.18,5.09,3.3,0.17,7.13,5.54,3.4,0.15
6.95,5.36,3.8,0.16,7.3,6.11,2.7,0.17
7.05,4.38,5.3,0.11,7.18,5.09,3.3,0.17
7.2,3.84,4.2,0.12,6.95,5.36,3.8,0.16
7.2,5.1,3.1,0.15,7.05,4.38,5.3,0.11
7.19,5.41,3.5,0.12,7.2,3.84,4.2,0.12
7.27,5.24,3.4,0.1,7.2,5.1,3.1,0.15
7.35,5.68,3.2,0.08,7.19,5.41,3.5,0.12
7.46,4.58,3.5,0.06,7.27,5.24,3.4,0.1
7.5,4.12,3.8,0.11,7.35,5.68,3.2,0.08
7.58,5.46,3.2,0.04,7.46,4.58,3.5,0.06
7.62,6.19,3.9,0.1,7.5,4.12,3.8,0.11
7.61,6.68,3.9,0.11,7.58,5.46,3.2,0.04
7.63,6.85,3.7,0.1,7.62,6.19,3.9,0.1
7.62,6.9,3.2,0.13,7.61,6.68,3.9,0.11
7.86,7.54,2.9,0.11,7.63,6.85,3.7,0.1
7.99,9.04,3.5,0.13,7.62,6.9,3.2,0.13
7.95,8.79,3.4,0.13,7.86,7.54,2.9,0.11
7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002,7.99,9.04,3.5,0.13
8.13,10.5,3.4,0.31,7.95,8.79,3.4,0.13
8.18,10.5,3.1,0.19,7.615298196948686,7.1530790568654545,3.5990291262135905,0.4927500000000002
8.38,10.1,3.1,0.3,8.13,10.5,3.4,0.31
8.43,10.6,2.8,0.33,8.18,10.5,3.1,0.19
8.31,10.7,3.4,0.47,8.38,10.1,3.1,0.3
8.53,11.4,3.5,0.6,8.43,10.6,2.8,0.33
8.54,12.1,3.5,0.44,8.31,10.7,3.4,0.47
8.39,12.3,3.7,0.5,8.53,11.4,3.5,0.6
8.25,12.7,3.6,0.55,8.54,12.1,3.5,0.44
8.32,12.8,3.3,0.59,8.39,12.3,3.7,0.5
8.18,11.6,3.1,0.68,8.25,12.7,3.6,0.55
8.07,11.2,3.9,0.57,8.32,12.8,3.3,0.59
8.06,11.1,3.8,0.53,8.18,11.6,3.1,0.68
8.0,10.7,3.8,0.61,8.07,11.2,3.9,0.57
7.91,10.5,3.5,0.71,8.06,11.1,3.8,0.53
7.85,9.77,3.2,0.88,8.0,10.7,3.8,0.61
7.88,8.8,3.3,1.07,7.91,10.5,3.5,0.71
7.94,8.29,3.9,0.83,7.85,9.77,3.2,0.88
7.7,7.6,3.8,0.7,7.88,8.8,3.3,1.07
7.85,7.11,4.0,0.62,7.94,8.29,3.9,0.83
7.83,7.06,3.9,0.65,7.7,7.6,3.8,0.7
7.78,6.54,3.9,0.83,7.85,7.11,4.0,0.62
7.9,6.76,3.8,0.76,7.83,7.06,3.9,0.65
7.89,6.04,3.4,0.61,7.78,6.54,3.9,0.83
7.78,5.05,4.2,0.56,7.9,6.76,3.8,0.76
7.68,5.54,4.4,0.43,7.89,6.04,3.4,0.61
7.81,6.31,4.1,0.3,7.78,5.05,4.2,0.56
7.77,6.48,3.7,0.15,7.68,5.54,4.4,0.43
7.89,7.25,3.4,0.06,7.81,6.31,4.1,0.3
7.97,7.48,3.6,0.13,7.77,6.48,3.7,0.15
7.92,6.78,3.9,0.17,7.89,7.25,3.4,0.06
7.92,6.6,3.3,0.24,7.97,7.48,3.6,0.13
7.23,5.43,2.8,0.25,7.92,6.78,3.9,0.17
7.16,6.22,2.7,0.28,7.92,6.6,3.3,0.24
7.24,6.04,3.4,0.24,7.23,5.43,2.8,0.25
7.21,6.1,4.1,0.3,7.16,6.22,2.7,0.28
7.11,4.99,4.1,0.29,7.24,6.04,3.4,0.24
7.11,4.02,4.3,0.27,7.21,6.1,4.1,0.3
6.97,3.47,3.7,0.22,7.11,4.99,4.1,0.29
7.04,3.48,3.0,0.29,7.11,4.02,4.3,0.27
7.03,3.58,4.8,0.35,6.97,3.47,3.7,0.22
6.97,4.59,4.7,0.34,7.04,3.48,3.0,0.29
6.89,4.83,4.4,0.19,7.03,3.58,4.8,0.35
7.33,4.89,3.7,0.18,6.97,4.59,4.7,0.34
7.78,6.32,3.6,0.2,6.89,4.83,4.4,0.19
7.62,7.25,3.1,0.11,7.33,4.89,3.7,0.18
7.48,6.43,2.8,0.13,7.78,6.32,3.6,0.2
7.62,7.19,4.7,0.19,7.62,7.25,3.1,0.11
7.69,7.51,4.6,0.24,7.48,6.43,2.8,0.13
7.56,7.24,4.4,0.33,7.62,7.19,4.7,0.19
7.69,7.62,4.2,0.35,7.69,7.51,4.6,0.24
7.72,7.9,4.1,0.34,7.56,7.24,4.4,0.33
7.8,8.83,4.6,0.25,7.69,7.62,4.2,0.35
7.84,8.82,4.4,0.15,7.72,7.9,4.1,0.34
7.84,8.6,4.1,0.19,7.8,8.83,4.6,0.25
7.9,9.61,3.8,0.48,7.84,8.82,4.4,0.15
8.01,10.5,3.0,0.52,7.84,8.6,4.1,0.19
7.92,10.8,2.9,0.6,7.9,9.61,3.8,0.48
7.9,10.9,3.2,0.54,8.01,10.5,3.0,0.52
7.93,11.0,3.2,0.67,7.92,10.8,2.9,0.6
8.07,11.8,3.2,0.81,7.9,10.9,3.2,0.54
8.2,12.2,3.1,0.8,7.93,11.0,3.2,0.67
8.27,12.6,3.1,0.66,8.07,11.8,3.2,0.81
8.21,12.4,3.2,0.84,8.2,12.2,3.1,0.8
8.28,12.7,3.4,0.72,8.27,12.6,3.1,0.66
8.24,12.0,3.3,0.79,8.21,12.4,3.2,0.84
8.33,12.0,3.4,0.83,8.28,12.7,3.4,0.72
