7.71,4.95,11.0,17.6,8.32,6.97,10.6,22.0,8.11,8.18,9.2,19.1,7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197
8.1,3.73,8.0,16.5,8.11,8.18,9.2,19.1,7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197,7.71,4.95,11.0,17.6
7.87,3.46,11.0,13.7,7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197,7.71,4.95,11.0,17.6,8.1,3.73,8.0,16.5
8.03,5.61,11.9,18.7,7.71,4.95,11.0,17.6,8.1,3.73,8.0,16.5,7.87,3.46,11.0,13.7
7.89,6.39,12.1,22.1,8.1,3.73,8.0,16.5,7.87,3.46,11.0,13.7,8.03,5.61,11.9,18.7
7.9,4.41,9.2,23.8,7.87,3.46,11.0,13.7,8.03,5.61,11.9,18.7,7.89,6.39,12.1,22.1
7.82,5.97,7.9,22.4,8.03,5.61,11.9,18.7,7.89,6.39,12.1,22.1,7.9,4.41,9.2,23.8
7.8,5.11,8.8,18.2,7.89,6.39,12.1,22.1,7.9,4.41,9.2,23.8,7.82,5.97,7.9,22.4
7.9,6.46,5.1,14.7,7.9,4.41,9.2,23.8,7.82,5.97,7.9,22.4,7.8,5.11,8.8,18.2
7.86,4.79,9.3,16.2,7.82,5.97,7.9,22.4,7.8,5.11,8.8,18.2,7.9,6.46,5.1,14.7
7.84,4.13,8.0,16.5,7.8,5.11,8.8,18.2,7.9,6.46,5.1,14.7,7.86,4.79,9.3,16.2
7.93,5.22,8.9,14.2,7.9,6.46,5.1,14.7,7.86,4.79,9.3,16.2,7.84,4.13,8.0,16.5
7.9,5.85,7.5,12.9,7.86,4.79,9.3,16.2,7.84,4.13,8.0,16.5,7.93,5.22,8.9,14.2
8.28,6.85,5.3,4.25,7.84,4.13,8.0,16.5,7.93,5.22,8.9,14.2,7.9,5.85,7.5,12.9
8.06,6.95,7.4,4.77,7.93,5.22,8.9,14.2,7.9,5.85,7.5,12.9,8.28,6.85,5.3,4.25
7.58,5.63,10.2,7.26,7.9,5.85,7.5,12.9,8.28,6.85,5.3,4.25,8.06,6.95,7.4,4.77
7.75,4.85,10.3,15.2,8.28,6.85,5.3,4.25,8.06,6.95,7.4,4.77,7.58,5.63,10.2,7.26
7.9,3.83,7.4,10.1,8.06,6.95,7.4,4.77,7.58,5.63,10.2,7.26,7.75,4.85,10.3,15.2
8.05,4.05,5.9,9.96,7.58,5.63,10.2,7.26,7.75,4.85,10.3,15.2,7.9,3.83,7.4,10.1
7.97,3.05,3.4,3.41,7.75,4.85,10.3,15.2,7.9,3.83,7.4,10.1,8.05,4.05,5.9,9.96
7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197,7.9,3.83,7.4,10.1,8.05,4.05,5.9,9.96,7.97,3.05,3.4,3.41
8.07,7.35,12.9,2.96,8.05,4.05,5.9,9.96,7.97,3.05,3.4,3.41,7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197
7.56,6.17,4.7,2.61,7.97,3.05,3.4,3.41,7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197,8.07,7.35,12.9,2.96
7.87,5.88,6.5,3.42,7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197,8.07,7.35,12.9,2.96,7.56,6.17,4.7,2.61
7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197,8.07,7.35,12.9,2.96,7.56,6.17,4.7,2.61,7.87,5.88,6.5,3.42
7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197,7.56,6.17,4.7,2.61,7.87,5.88,6.5,3.42,7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197
7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197,7.87,5.88,6.5,3.42,7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197,7.764840579710136,7.44465317919075,4.823726346433767,3.150332369942197
