7.28,6.65,2.6,6.0,6.99,6.32,2.8,2.53,6.9,6.39,2.6,4.08
7.14,7.44,2.0,3.22,6.9,6.39,2.6,4.08,7.08,5.89,2.2,5.24
7.04,7.39,1.8,2.31,7.08,5.89,2.2,5.24,7.28,6.65,2.6,6.0
7.03,7.01,2.8,3.51,7.28,6.65,2.6,6.0,7.14,7.44,2.0,3.22
7.41,8.44,2.9,3.11,7.14,7.44,2.0,3.22,7.04,7.39,1.8,2.31
7.31,11.4,2.6,0.81,7.04,7.39,1.8,2.31,7.03,7.01,2.8,3.51
7.66,10.9,2.5,2.23,7.03,7.01,2.8,3.51,7.41,8.44,2.9,3.11
7.62,11.6,2.9,2.24,7.41,8.44,2.9,3.11,7.31,11.4,2.6,0.81
7.82,12.3,2.3,2.7,7.31,11.4,2.6,0.81,7.66,10.9,2.5,2.23
8.01,12.2,2.3,1.39,7.66,10.9,2.5,2.23,7.62,11.6,2.9,2.24
8.08,12.2,3.3,0.68,7.62,11.6,2.9,2.24,7.82,12.3,2.3,2.7
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.82,12.3,2.3,2.7,8.01,12.2,2.3,1.39
7.61,6.68,5.1,0.43,8.01,12.2,2.3,1.39,8.08,12.2,3.3,0.68
7.36,7.43,4.2,0.56,8.08,12.2,3.3,0.68,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.09,9.26,8.5,0.62,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.61,6.68,5.1,0.43
8.51,8.99,4.3,0.85,7.61,6.68,5.1,0.43,7.36,7.43,4.2,0.56
7.3,7.54,4.0,1.02,7.36,7.43,4.2,0.56,7.09,9.26,8.5,0.62
7.43,7.04,4.4,0.62,7.09,9.26,8.5,0.62,8.51,8.99,4.3,0.85
8.0,6.42,4.2,0.69,8.51,8.99,4.3,0.85,7.3,7.54,4.0,1.02
6.94,5.46,3.5,0.83,7.3,7.54,4.0,1.02,7.43,7.04,4.4,0.62
6.91,7.4,6.6,1.47,7.43,7.04,4.4,0.62,8.0,6.42,4.2,0.69
6.68,7.47,5.9,0.81,8.0,6.42,4.2,0.69,6.94,5.46,3.5,0.83
6.65,7.7,7.6,0.87,6.94,5.46,3.5,0.83,6.91,7.4,6.6,1.47
6.5,7.58,6.5,1.59,6.91,7.4,6.6,1.47,6.68,7.47,5.9,0.81
6.56,7.67,8.4,1.35,6.68,7.47,5.9,0.81,6.65,7.7,7.6,0.87
7.29,6.92,7.2,0.7,6.65,7.7,7.6,0.87,6.5,7.58,6.5,1.59
6.77,6.67,6.8,0.68,6.5,7.58,6.5,1.59,6.56,7.67,8.4,1.35
6.54,6.99,6.5,0.6,6.56,7.67,8.4,1.35,7.29,6.92,7.2,0.7
6.66,7.35,6.8,0.73,7.29,6.92,7.2,0.7,6.77,6.67,6.8,0.68
6.91,7.72,6.1,0.68,6.77,6.67,6.8,0.68,6.54,6.99,6.5,0.6
7.06,8.74,5.5,0.84,6.54,6.99,6.5,0.6,6.66,7.35,6.8,0.73
7.1,9.15,5.7,0.85,6.66,7.35,6.8,0.73,6.91,7.72,6.1,0.68
7.12,8.99,6.4,0.8,6.91,7.72,6.1,0.68,7.06,8.74,5.5,0.84
7.22,8.57,5.0,0.8,7.06,8.74,5.5,0.84,7.1,9.15,5.7,0.85
7.32,9.36,4.0,0.88,7.1,9.15,5.7,0.85,7.12,8.99,6.4,0.8
7.36,10.5,5.5,0.95,7.12,8.99,6.4,0.8,7.22,8.57,5.0,0.8
7.18,11.1,6.3,0.91,7.22,8.57,5.0,0.8,7.32,9.36,4.0,0.88
6.64,10.7,3.7,1.21,7.32,9.36,4.0,0.88,7.36,10.5,5.5,0.95
6.37,11.2,4.3,1.12,7.36,10.5,5.5,0.95,7.18,11.1,6.3,0.91
7.43,10.2,3.3,1.13,7.18,11.1,6.3,0.91,6.64,10.7,3.7,1.21
7.36,9.5,3.7,0.86,6.64,10.7,3.7,1.21,6.37,11.2,4.3,1.12
7.15,9.31,2.6,1.03,6.37,11.2,4.3,1.12,7.43,10.2,3.3,1.13
7.43,8.74,3.0,1.03,7.43,10.2,3.3,1.13,7.36,9.5,3.7,0.86
7.25,8.52,4.6,1.29,7.36,9.5,3.7,0.86,7.15,9.31,2.6,1.03
7.73,8.73,6.3,1.19,7.15,9.31,2.6,1.03,7.43,8.74,3.0,1.03
7.68,10.8,5.9,1.26,7.43,8.74,3.0,1.03,7.25,8.52,4.6,1.29
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.25,8.52,4.6,1.29,7.73,8.73,6.3,1.19
7.58,9.63,5.5,0.85,7.73,8.73,6.3,1.19,7.68,10.8,5.9,1.26
7.6,9.03,5.7,0.75,7.68,10.8,5.9,1.26,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.58,9.64,6.0,0.65,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.58,9.63,5.5,0.85
7.61,9.65,5.5,0.9,7.58,9.63,5.5,0.85,7.6,9.03,5.7,0.75
7.39,9.01,6.0,0.97,7.6,9.03,5.7,0.75,7.58,9.64,6.0,0.65
7.53,10.2,6.7,1.23,7.58,9.64,6.0,0.65,7.61,9.65,5.5,0.9
7.53,8.93,6.9,0.93,7.61,9.65,5.5,0.9,7.39,9.01,6.0,0.97
7.35,9.67,7.1,0.9,7.39,9.01,6.0,0.97,7.53,10.2,6.7,1.23
7.48,9.02,6.5,0.91,7.53,10.2,6.7,1.23,7.53,8.93,6.9,0.93
7.26,8.09,6.5,0.9,7.53,8.93,6.9,0.93,7.35,9.67,7.1,0.9
7.48,10.2,7.3,0.99,7.35,9.67,7.1,0.9,7.48,9.02,6.5,0.91
7.28,9.65,8.3,1.07,7.48,9.02,6.5,0.91,7.26,8.09,6.5,0.9
7.34,10.2,7.3,1.18,7.26,8.09,6.5,0.9,7.48,10.2,7.3,0.99
7.38,10.0,6.6,0.93,7.48,10.2,7.3,0.99,7.28,9.65,8.3,1.07
7.32,10.1,5.9,0.49,7.28,9.65,8.3,1.07,7.34,10.2,7.3,1.18
7.42,19.4,4.0,0.74,7.34,10.2,7.3,1.18,7.38,10.0,6.6,0.93
7.42,8.648763888888887,3.8,0.63,7.38,10.0,6.6,0.93,7.32,10.1,5.9,0.49
7.41,18.6,6.5,0.82,7.32,10.1,5.9,0.49,7.42,19.4,4.0,0.74
7.41,18.8,6.8,0.87,7.42,19.4,4.0,0.74,7.42,8.648763888888887,3.8,0.63
7.84,19.3,7.7,0.59,7.42,8.648763888888887,3.8,0.63,7.41,18.6,6.5,0.82
7.7,17.6,6.4,0.38,7.41,18.6,6.5,0.82,7.41,18.8,6.8,0.87
7.68,14.9,5.3,0.43,7.41,18.8,6.8,0.87,7.84,19.3,7.7,0.59
7.44,16.7,5.6,0.73,7.84,19.3,7.7,0.59,7.7,17.6,6.4,0.38
6.92,15.3,4.8,0.72,7.7,17.6,6.4,0.38,7.68,14.9,5.3,0.43
7.55,14.7,3.1,0.62,7.68,14.9,5.3,0.43,7.44,16.7,5.6,0.73
7.62,13.6,6.4,0.63,7.44,16.7,5.6,0.73,6.92,15.3,4.8,0.72
7.74,14.4,5.4,0.81,6.92,15.3,4.8,0.72,7.55,14.7,3.1,0.62
7.7,14.0,7.0,0.62,7.55,14.7,3.1,0.62,7.62,13.6,6.4,0.63
7.47,10.7,4.2,0.47,7.62,13.6,6.4,0.63,7.74,14.4,5.4,0.81
7.35,12.9,3.9,0.43,7.74,14.4,5.4,0.81,7.7,14.0,7.0,0.62
7.29,7.33,3.9,0.47,7.7,14.0,7.0,0.62,7.47,10.7,4.2,0.47
7.86,6.91,2.3,0.58,7.47,10.7,4.2,0.47,7.35,12.9,3.9,0.43
7.74,8.67,3.9,0.42,7.35,12.9,3.9,0.43,7.29,7.33,3.9,0.47
7.19,9.06,3.3,0.22,7.29,7.33,3.9,0.47,7.86,6.91,2.3,0.58
7.31,11.8,4.4,0.33,7.86,6.91,2.3,0.58,7.74,8.67,3.9,0.42
9.0,12.7,6.8,0.5,7.74,8.67,3.9,0.42,7.19,9.06,3.3,0.22
8.84,10.4,6.2,0.5,7.19,9.06,3.3,0.22,7.31,11.8,4.4,0.33
7.83,5.57,4.9,0.25,7.31,11.8,4.4,0.33,9.0,12.7,6.8,0.5
7.76,5.14,5.1,0.21,9.0,12.7,6.8,0.5,8.84,10.4,6.2,0.5
6.9,5.22,5.0,0.13,8.84,10.4,6.2,0.5,7.83,5.57,4.9,0.25
6.83,5.46,6.0,0.08,7.83,5.57,4.9,0.25,7.76,5.14,5.1,0.21
7.0,6.64,6.1,0.18,7.76,5.14,5.1,0.21,6.9,5.22,5.0,0.13
8.6,12.2,6.3,0.22,6.9,5.22,5.0,0.13,6.83,5.46,6.0,0.08
8.41,13.3,3.5,0.19,6.83,5.46,6.0,0.08,7.0,6.64,6.1,0.18
8.5,12.2,2.8,0.17,7.0,6.64,6.1,0.18,8.6,12.2,6.3,0.22
7.52,12.3,2.8,0.11,8.6,12.2,6.3,0.22,8.41,13.3,3.5,0.19
8.07,11.7,4.0,0.47,8.41,13.3,3.5,0.19,8.5,12.2,2.8,0.17
8.06,9.65,2.7,0.54,8.5,12.2,2.8,0.17,7.52,12.3,2.8,0.11
7.71,9.37,3.4,0.63,7.52,12.3,2.8,0.11,8.07,11.7,4.0,0.47
7.77,10.7,2.5,0.77,8.07,11.7,4.0,0.47,8.06,9.65,2.7,0.54
7.77,8.85,4.3,0.79,8.06,9.65,2.7,0.54,7.71,9.37,3.4,0.63
7.85,17.9,2.3,2.78,7.71,9.37,3.4,0.63,7.77,10.7,2.5,0.77
7.72,11.3,4.1,1.68,7.77,10.7,2.5,0.77,7.77,8.85,4.3,0.79
7.86,11.3,2.5,1.46,7.77,8.85,4.3,0.79,7.85,17.9,2.3,2.78
7.57,12.8,3.5,1.42,7.85,17.9,2.3,2.78,7.72,11.3,4.1,1.68
7.86,10.6,3.0,1.41,7.72,11.3,4.1,1.68,7.86,11.3,2.5,1.46
7.54,11.2,3.4,1.93,7.86,11.3,2.5,1.46,7.57,12.8,3.5,1.42
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.57,12.8,3.5,1.42,7.86,10.6,3.0,1.41
7.39,11.0,3.2,1.66,7.86,10.6,3.0,1.41,7.54,11.2,3.4,1.93
7.6,11.0,2.8,1.86,7.54,11.2,3.4,1.93,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.33,11.0,3.2,2.25,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.39,11.0,3.2,1.66
7.51,10.6,3.5,2.39,7.39,11.0,3.2,1.66,7.6,11.0,2.8,1.86
7.27,11.0,3.8,1.39,7.6,11.0,2.8,1.86,7.33,11.0,3.2,2.25
7.14,10.7,3.7,0.57,7.33,11.0,3.2,2.25,7.51,10.6,3.5,2.39
7.39,9.22,3.7,1.16,7.51,10.6,3.5,2.39,7.27,11.0,3.8,1.39
7.26,8.85,3.2,0.53,7.27,11.0,3.8,1.39,7.14,10.7,3.7,0.57
7.39,10.4,3.4,0.35,7.14,10.7,3.7,0.57,7.39,9.22,3.7,1.16
7.32,9.9,3.3,0.37,7.39,9.22,3.7,1.16,7.26,8.85,3.2,0.53
7.32,9.98,4.0,0.7,7.26,8.85,3.2,0.53,7.39,10.4,3.4,0.35
7.35,9.78,4.0,0.34,7.39,10.4,3.4,0.35,7.32,9.9,3.3,0.37
7.44,9.73,6.3,0.5,7.32,9.9,3.3,0.37,7.32,9.98,4.0,0.7
7.2,9.03,7.9,0.54,7.32,9.98,4.0,0.7,7.35,9.78,4.0,0.34
7.18,10.1,8.1,0.62,7.35,9.78,4.0,0.34,7.44,9.73,6.3,0.5
6.63,10.2,7.0,0.35,7.44,9.73,6.3,0.5,7.2,9.03,7.9,0.54
7.66,9.9,7.4,0.65,7.2,9.03,7.9,0.54,7.18,10.1,8.1,0.62
6.98,10.8,7.8,0.89,7.18,10.1,8.1,0.62,6.63,10.2,7.0,0.35
7.25,9.15,7.2,0.81,6.63,10.2,7.0,0.35,7.66,9.9,7.4,0.65
8.2,9.4,12.3,0.55,7.66,9.9,7.4,0.65,6.98,10.8,7.8,0.89
7.9,9.71,14.8,0.96,6.98,10.8,7.8,0.89,7.25,9.15,7.2,0.81
7.86,9.64,11.1,0.67,7.25,9.15,7.2,0.81,8.2,9.4,12.3,0.55
7.02,9.1,12.3,0.83,8.2,9.4,12.3,0.55,7.9,9.71,14.8,0.96
7.7,9.06,11.3,0.87,7.9,9.71,14.8,0.96,7.86,9.64,11.1,0.67
6.82,9.41,8.5,0.16,7.86,9.64,11.1,0.67,7.02,9.1,12.3,0.83
6.63,7.99,7.1,0.38,7.02,9.1,12.3,0.83,7.7,9.06,11.3,0.87
6.37,10.2,6.1,0.64,7.7,9.06,11.3,0.87,6.82,9.41,8.5,0.16
6.62,9.76,1.8,0.31,6.82,9.41,8.5,0.16,6.63,7.99,7.1,0.38
6.58,10.7,3.7,0.2,6.63,7.99,7.1,0.38,6.37,10.2,6.1,0.64
6.97,11.0,1.5,0.17,6.37,10.2,6.1,0.64,6.62,9.76,1.8,0.31
6.85,9.69,2.2,0.58,6.62,9.76,1.8,0.31,6.58,10.7,3.7,0.2
6.47,10.0,2.4,0.53,6.58,10.7,3.7,0.2,6.97,11.0,1.5,0.17
6.72,10.3,2.5,0.19,6.97,11.0,1.5,0.17,6.85,9.69,2.2,0.58
6.93,10.5,3.4,0.33,6.85,9.69,2.2,0.58,6.47,10.0,2.4,0.53
6.8,10.8,4.1,0.47,6.47,10.0,2.4,0.53,6.72,10.3,2.5,0.19
6.41,9.95,4.2,0.62,6.72,10.3,2.5,0.19,6.93,10.5,3.4,0.33
7.41,10.9,3.4,0.43,6.93,10.5,3.4,0.33,6.8,10.8,4.1,0.47
6.79,10.3,4.5,0.79,6.8,10.8,4.1,0.47,6.41,9.95,4.2,0.62
7.03,9.82,3.7,0.56,6.41,9.95,4.2,0.62,7.41,10.9,3.4,0.43
7.09,10.0,2.6,0.72,7.41,10.9,3.4,0.43,6.79,10.3,4.5,0.79
7.28,9.57,2.2,0.59,6.79,10.3,4.5,0.79,7.03,9.82,3.7,0.56
7.31,10.6,1.8,0.76,7.03,9.82,3.7,0.56,7.09,10.0,2.6,0.72
7.32,10.5,1.8,0.6,7.09,10.0,2.6,0.72,7.28,9.57,2.2,0.59
7.48,11.2,2.6,0.73,7.28,9.57,2.2,0.59,7.31,10.6,1.8,0.76
7.26,11.4,3.3,0.63,7.31,10.6,1.8,0.76,7.32,10.5,1.8,0.6
7.38,11.9,3.4,0.71,7.32,10.5,1.8,0.6,7.48,11.2,2.6,0.73
7.2,11.0,3.4,0.67,7.48,11.2,2.6,0.73,7.26,11.4,3.3,0.63
6.91,11.3,3.6,0.8,7.26,11.4,3.3,0.63,7.38,11.9,3.4,0.71
6.57,11.8,3.4,0.84,7.38,11.9,3.4,0.71,7.2,11.0,3.4,0.67
7.14,11.7,3.3,0.73,7.2,11.0,3.4,0.67,6.91,11.3,3.6,0.8
7.29,12.1,3.7,0.78,6.91,11.3,3.6,0.8,6.57,11.8,3.4,0.84
6.92,14.5,3.5,0.82,6.57,11.8,3.4,0.84,7.14,11.7,3.3,0.73
7.08,12.3,3.7,0.77,7.14,11.7,3.3,0.73,7.29,12.1,3.7,0.78
7.59,12.1,2.5,0.85,7.29,12.1,3.7,0.78,6.92,14.5,3.5,0.82
7.55,12.6,2.4,0.81,6.92,14.5,3.5,0.82,7.08,12.3,3.7,0.77
7.77,9.26,2.5,0.83,7.08,12.3,3.7,0.77,7.59,12.1,2.5,0.85
6.87,9.99,2.5,0.7,7.59,12.1,2.5,0.85,7.55,12.6,2.4,0.81
7.16,8.7,2.0,0.94,7.55,12.6,2.4,0.81,7.77,9.26,2.5,0.83
7.71,11.6,1.6,1.0,7.77,9.26,2.5,0.83,6.87,9.99,2.5,0.7
8.76,10.4,2.5,0.48,6.87,9.99,2.5,0.7,7.16,8.7,2.0,0.94
8.52,10.4,4.910277777777777,0.44,7.16,8.7,2.0,0.94,7.71,11.6,1.6,1.0
8.71,9.74,2.6,0.42,7.71,11.6,1.6,1.0,8.76,10.4,2.5,0.48
8.76,9.85,3.8,0.5,8.76,10.4,2.5,0.48,8.52,10.4,4.910277777777777,0.44
8.77,9.79,3.7,0.54,8.52,10.4,4.910277777777777,0.44,8.71,9.74,2.6,0.42
7.76,10.0,3.4,0.69,8.71,9.74,2.6,0.42,8.76,9.85,3.8,0.5
7.85,10.7,3.6,0.73,8.76,9.85,3.8,0.5,8.77,9.79,3.7,0.54
7.38,10.3,3.0,0.72,8.77,9.79,3.7,0.54,7.76,10.0,3.4,0.69
7.67,9.47,2.5,0.79,7.76,10.0,3.4,0.69,7.85,10.7,3.6,0.73
7.54,7.22,2.4,0.67,7.85,10.7,3.6,0.73,7.38,10.3,3.0,0.72
7.38,9.56,4.1,0.62,7.38,10.3,3.0,0.72,7.67,9.47,2.5,0.79
