8.5,17.0,1.5,0.12,8.49,13.7,1.9,0.18,8.55,14.2,1.6,0.16,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.67,15.8,1.5,0.13
8.76,12.2,1.5,0.12,8.55,14.2,1.6,0.16,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.67,15.8,1.5,0.13,8.5,17.0,1.5,0.12
9.0,18.8,1.6,0.13,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.67,15.8,1.5,0.13,8.5,17.0,1.5,0.12,8.76,12.2,1.5,0.12
9.0,18.6,1.6,0.14,8.67,15.8,1.5,0.13,8.5,17.0,1.5,0.12,8.76,12.2,1.5,0.12,9.0,18.8,1.6,0.13
8.94,16.5,1.6,0.16,8.5,17.0,1.5,0.12,8.76,12.2,1.5,0.12,9.0,18.8,1.6,0.13,9.0,18.6,1.6,0.14
9.0,15.7,1.6,0.17,8.76,12.2,1.5,0.12,9.0,18.8,1.6,0.13,9.0,18.6,1.6,0.14,8.94,16.5,1.6,0.16
9.13,15.1,2.3,0.17,9.0,18.8,1.6,0.13,9.0,18.6,1.6,0.14,8.94,16.5,1.6,0.16,9.0,15.7,1.6,0.17
9.22,14.5,3.1,0.15,9.0,18.6,1.6,0.14,8.94,16.5,1.6,0.16,9.0,15.7,1.6,0.17,9.13,15.1,2.3,0.17
9.21,14.0,4.7,0.13,8.94,16.5,1.6,0.16,9.0,15.7,1.6,0.17,9.13,15.1,2.3,0.17,9.22,14.5,3.1,0.15
9.06,11.8,4.6,0.13,9.0,15.7,1.6,0.17,9.13,15.1,2.3,0.17,9.22,14.5,3.1,0.15,9.21,14.0,4.7,0.13
8.93,10.3,4.7,0.09,9.13,15.1,2.3,0.17,9.22,14.5,3.1,0.15,9.21,14.0,4.7,0.13,9.06,11.8,4.6,0.13
8.67,8.53,5.1,0.11,9.22,14.5,3.1,0.15,9.21,14.0,4.7,0.13,9.06,11.8,4.6,0.13,8.93,10.3,4.7,0.09
7.88,7.21,4.5,0.16,9.21,14.0,4.7,0.13,9.06,11.8,4.6,0.13,8.93,10.3,4.7,0.09,8.67,8.53,5.1,0.11
7.6,8.03,3.8,0.16,9.06,11.8,4.6,0.13,8.93,10.3,4.7,0.09,8.67,8.53,5.1,0.11,7.88,7.21,4.5,0.16
7.68,8.54,4.0,0.15,8.93,10.3,4.7,0.09,8.67,8.53,5.1,0.11,7.88,7.21,4.5,0.16,7.6,8.03,3.8,0.16
7.79,8.16,4.7,0.13,8.67,8.53,5.1,0.11,7.88,7.21,4.5,0.16,7.6,8.03,3.8,0.16,7.68,8.54,4.0,0.15
7.73,7.87,4.7,0.12,7.88,7.21,4.5,0.16,7.6,8.03,3.8,0.16,7.68,8.54,4.0,0.15,7.79,8.16,4.7,0.13
7.93,8.11,3.9,0.1,7.6,8.03,3.8,0.16,7.68,8.54,4.0,0.15,7.79,8.16,4.7,0.13,7.73,7.87,4.7,0.12
8.12,8.48,3.5,0.33,7.68,8.54,4.0,0.15,7.79,8.16,4.7,0.13,7.73,7.87,4.7,0.12,7.93,8.11,3.9,0.1
8.16,8.37,2.9,0.34,7.79,8.16,4.7,0.13,7.73,7.87,4.7,0.12,7.93,8.11,3.9,0.1,8.12,8.48,3.5,0.33
8.13,8.49,3.8,0.37,7.73,7.87,4.7,0.12,7.93,8.11,3.9,0.1,8.12,8.48,3.5,0.33,8.16,8.37,2.9,0.34
7.9,8.55,5.4,0.31,7.93,8.11,3.9,0.1,8.12,8.48,3.5,0.33,8.16,8.37,2.9,0.34,8.13,8.49,3.8,0.37
7.9,8.43,4.6,0.27,8.12,8.48,3.5,0.33,8.16,8.37,2.9,0.34,8.13,8.49,3.8,0.37,7.9,8.55,5.4,0.31
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.16,8.37,2.9,0.34,8.13,8.49,3.8,0.37,7.9,8.55,5.4,0.31,7.9,8.43,4.6,0.27
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.13,8.49,3.8,0.37,7.9,8.55,5.4,0.31,7.9,8.43,4.6,0.27,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.9,8.55,5.4,0.31,7.9,8.43,4.6,0.27,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
7.44,6.42,5.5,0.18,7.9,8.43,4.6,0.27,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
7.48,6.25,5.1,0.16,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.44,6.42,5.5,0.18
7.41,5.31,3.7,0.14,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.44,6.42,5.5,0.18,7.48,6.25,5.1,0.16
7.39,5.4,3.4,0.08,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.44,6.42,5.5,0.18,7.48,6.25,5.1,0.16,7.41,5.31,3.7,0.14
7.43,5.72,3.4,0.08,7.44,6.42,5.5,0.18,7.48,6.25,5.1,0.16,7.41,5.31,3.7,0.14,7.39,5.4,3.4,0.08
7.49,7.69,3.1,0.05,7.48,6.25,5.1,0.16,7.41,5.31,3.7,0.14,7.39,5.4,3.4,0.08,7.43,5.72,3.4,0.08
7.49,7.0,2.5,0.52,7.41,5.31,3.7,0.14,7.39,5.4,3.4,0.08,7.43,5.72,3.4,0.08,7.49,7.69,3.1,0.05
7.61,6.86,2.7,0.1,7.39,5.4,3.4,0.08,7.43,5.72,3.4,0.08,7.49,7.69,3.1,0.05,7.49,7.0,2.5,0.52
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.43,5.72,3.4,0.08,7.49,7.69,3.1,0.05,7.49,7.0,2.5,0.52,7.61,6.86,2.7,0.1
7.89,8.86,3.0,0.02,7.49,7.69,3.1,0.05,7.49,7.0,2.5,0.52,7.61,6.86,2.7,0.1,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
7.95,9.27,3.0,0.02,7.49,7.0,2.5,0.52,7.61,6.86,2.7,0.1,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.89,8.86,3.0,0.02
7.96,9.72,2.0,0.02,7.61,6.86,2.7,0.1,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.89,8.86,3.0,0.02,7.95,9.27,3.0,0.02
7.97,9.77,1.7,0.02,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,7.89,8.86,3.0,0.02,7.95,9.27,3.0,0.02,7.96,9.72,2.0,0.02
7.83,9.62,1.9,0.03,7.89,8.86,3.0,0.02,7.95,9.27,3.0,0.02,7.96,9.72,2.0,0.02,7.97,9.77,1.7,0.02
8.02,10.0,1.4,0.03,7.95,9.27,3.0,0.02,7.96,9.72,2.0,0.02,7.97,9.77,1.7,0.02,7.83,9.62,1.9,0.03
8.06,10.4,1.2,0.02,7.96,9.72,2.0,0.02,7.97,9.77,1.7,0.02,7.83,9.62,1.9,0.03,8.02,10.0,1.4,0.03
8.68,11.1,1.0,0.02,7.97,9.77,1.7,0.02,7.83,9.62,1.9,0.03,8.02,10.0,1.4,0.03,8.06,10.4,1.2,0.02
8.76,11.4,1.1,0.02,7.83,9.62,1.9,0.03,8.02,10.0,1.4,0.03,8.06,10.4,1.2,0.02,8.68,11.1,1.0,0.02
8.73,11.5,1.4,0.03,8.02,10.0,1.4,0.03,8.06,10.4,1.2,0.02,8.68,11.1,1.0,0.02,8.76,11.4,1.1,0.02
8.69,11.1,1.5,0.04,8.06,10.4,1.2,0.02,8.68,11.1,1.0,0.02,8.76,11.4,1.1,0.02,8.73,11.5,1.4,0.03
8.64,11.7,1.5,0.03,8.68,11.1,1.0,0.02,8.76,11.4,1.1,0.02,8.73,11.5,1.4,0.03,8.69,11.1,1.5,0.04
8.66,12.4,1.8,0.02,8.76,11.4,1.1,0.02,8.73,11.5,1.4,0.03,8.69,11.1,1.5,0.04,8.64,11.7,1.5,0.03
8.65,13.6,1.6,0.02,8.73,11.5,1.4,0.03,8.69,11.1,1.5,0.04,8.64,11.7,1.5,0.03,8.66,12.4,1.8,0.02
8.66,15.6,1.6,0.04,8.69,11.1,1.5,0.04,8.64,11.7,1.5,0.03,8.66,12.4,1.8,0.02,8.65,13.6,1.6,0.02
8.61,15.2,1.6,0.05,8.64,11.7,1.5,0.03,8.66,12.4,1.8,0.02,8.65,13.6,1.6,0.02,8.66,15.6,1.6,0.04
8.7,14.8,1.5,0.05,8.66,12.4,1.8,0.02,8.65,13.6,1.6,0.02,8.66,15.6,1.6,0.04,8.61,15.2,1.6,0.05
8.73,14.6,1.5,0.05,8.65,13.6,1.6,0.02,8.66,15.6,1.6,0.04,8.61,15.2,1.6,0.05,8.7,14.8,1.5,0.05
8.74,15.0,1.5,0.05,8.66,15.6,1.6,0.04,8.61,15.2,1.6,0.05,8.7,14.8,1.5,0.05,8.73,14.6,1.5,0.05
8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.61,15.2,1.6,0.05,8.7,14.8,1.5,0.05,8.73,14.6,1.5,0.05,8.74,15.0,1.5,0.05
8.8,15.3,1.5,0.05,8.7,14.8,1.5,0.05,8.73,14.6,1.5,0.05,8.74,15.0,1.5,0.05,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609
8.79,16.3,1.5,0.05,8.73,14.6,1.5,0.05,8.74,15.0,1.5,0.05,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.8,15.3,1.5,0.05
8.79,16.3,1.5,0.04,8.74,15.0,1.5,0.05,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.8,15.3,1.5,0.05,8.79,16.3,1.5,0.05
8.77,16.2,1.5,0.04,8.22128987517336,10.645891364902509,2.840059790732435,0.2826629680998609,8.8,15.3,1.5,0.05,8.79,16.3,1.5,0.05,8.79,16.3,1.5,0.04
8.74,14.4,1.5,0.05,8.8,15.3,1.5,0.05,8.79,16.3,1.5,0.05,8.79,16.3,1.5,0.04,8.77,16.2,1.5,0.04
8.77,10.7,1.7,0.08,8.79,16.3,1.5,0.05,8.79,16.3,1.5,0.04,8.77,16.2,1.5,0.04,8.74,14.4,1.5,0.05
8.58,9.63,2.0,0.06,8.79,16.3,1.5,0.04,8.77,16.2,1.5,0.04,8.74,14.4,1.5,0.05,8.77,10.7,1.7,0.08
8.76,10.8,2.0,0.05,8.77,16.2,1.5,0.04,8.74,14.4,1.5,0.05,8.77,10.7,1.7,0.08,8.58,9.63,2.0,0.06
8.51,8.63,2.7,0.05,8.74,14.4,1.5,0.05,8.77,10.7,1.7,0.08,8.58,9.63,2.0,0.06,8.76,10.8,2.0,0.05
8.54,8.81,2.0,0.1,8.77,10.7,1.7,0.08,8.58,9.63,2.0,0.06,8.76,10.8,2.0,0.05,8.51,8.63,2.7,0.05
