8.22,9.8,5.1,0.87,8.16,8.6,4.8,0.43
8.3,9.44,5.5,0.88,8.22,9.8,5.1,0.87
8.37,9.79,5.3,0.63,8.3,9.44,5.5,0.88
8.27,8.49,6.2,0.51,8.37,9.79,5.3,0.63
8.16,8.65,3.7,0.38,8.27,8.49,6.2,0.51
7.91,9.03,3.3,0.22,8.16,8.65,3.7,0.38
7.87,7.5,3.3,0.56,7.91,9.03,3.3,0.22
8.18,5.54,3.8,0.18,7.87,7.5,3.3,0.56
8.19,5.34,5.3,0.24,8.18,5.54,3.8,0.18
8.16,4.66,6.3,0.25,8.19,5.34,5.3,0.24
8.54,7.03,6.3,0.08,8.16,4.66,6.3,0.25
8.71,7.68,6.8,0.34,8.54,7.03,6.3,0.08
8.17,5.29,7.9,0.55,8.71,7.68,6.8,0.34
8.0,5.07,5.9,0.42,8.17,5.29,7.9,0.55
7.8,5.03,4.1,0.38,8.0,5.07,5.9,0.42
7.71,7.24,5.0,0.32,7.8,5.03,4.1,0.38
7.74,5.93,4.7,0.22,7.71,7.24,5.0,0.32
7.76,6.65,4.0,0.24,7.74,5.93,4.7,0.22
7.85,6.35,5.3,0.28,7.76,6.65,4.0,0.24
7.79,4.98,5.4,0.34,7.85,6.35,5.3,0.28
7.72,4.89,5.6,0.51,7.79,4.98,5.4,0.34
7.79,5.51,4.8,0.12,7.72,4.89,5.6,0.51
7.59,5.2,6.7,0.35,7.79,5.51,4.8,0.12
7.92,5.72,3.8,0.16,7.59,5.2,6.7,0.35
8.11,6.74,4.3,0.14,7.92,5.72,3.8,0.16
8.18,6.83,5.6,0.19,8.11,6.74,4.3,0.14
8.07,7.29,6.5,0.24,8.18,6.83,5.6,0.19
7.99,7.33,6.8,0.28,8.07,7.29,6.5,0.24
7.77,5.77,7.3,0.39,7.99,7.33,6.8,0.28
7.93,7.68,5.9,0.11,7.77,5.77,7.3,0.39
6.98,6.94,5.3,0.14,7.93,7.68,5.9,0.11
7.61,8.0,4.1,0.17,6.98,6.94,5.3,0.14
7.49,7.81,4.4,0.2,7.61,8.0,4.1,0.17
7.49,7.28,3.7,0.2,7.49,7.81,4.4,0.2
7.49,7.27,4.2,0.16,7.49,7.28,3.7,0.2
7.57,7.2,4.8,0.07,7.49,7.27,4.2,0.16
7.52,7.93,4.5,0.2,7.57,7.2,4.8,0.07
7.72,9.63,4.2,0.22,7.52,7.93,4.5,0.2
7.67,9.58,4.4,0.42,7.72,9.63,4.2,0.22
7.71,8.66,5.2,0.42,7.67,9.58,4.4,0.42
7.72,9.48,4.4,1.08,7.71,8.66,5.2,0.42
7.76,9.73,3.7,0.73,7.72,9.48,4.4,1.08
7.73,7.63,3.8,0.88,7.76,9.73,3.7,0.73
7.8,8.22,4.3,0.98,7.73,7.63,3.8,0.88
7.55271162123386,7.0645310245310196,6.829886685552409,0.6948179271708675,7.8,8.22,4.3,0.98
8.04,10.3,5.1,0.41,7.55271162123386,7.0645310245310196,6.829886685552409,0.6948179271708675
8.14,7.65,7.0,0.84,8.04,10.3,5.1,0.41
7.91,9.46,6.5,0.93,8.14,7.65,7.0,0.84
7.69,7.52,4.1,1.22,7.91,9.46,6.5,0.93
7.9,8.97,3.7,0.59,7.69,7.52,4.1,1.22
7.89,9.58,4.3,0.4,7.9,8.97,3.7,0.59
7.57,8.31,3.9,0.5,7.89,9.58,4.3,0.4
7.69,10.3,2.8,0.32,7.57,8.31,3.9,0.5
7.94,9.35,6.6,0.42,7.69,10.3,2.8,0.32
7.77,10.2,6.3,0.83,7.94,9.35,6.6,0.42
7.79,7.62,6.1,0.37,7.77,10.2,6.3,0.83
7.53,6.43,7.2,0.48,7.79,7.62,6.1,0.37
7.38,6.73,6.3,0.56,7.53,6.43,7.2,0.48
7.15,6.68,5.5,0.91,7.38,6.73,6.3,0.56
7.48,7.09,5.4,0.26,7.15,6.68,5.5,0.91
7.32,8.96,6.5,0.33,7.48,7.09,5.4,0.26
7.17,8.97,6.5,0.75,7.32,8.96,6.5,0.33
7.13,9.41,5.9,0.31,7.17,8.97,6.5,0.75
7.25,5.88,6.1,0.62,7.13,9.41,5.9,0.31
7.11,6.34,6.1,0.74,7.25,5.88,6.1,0.62
7.04,6.39,6.0,0.47,7.11,6.34,6.1,0.74
7.11,6.92,5.3,0.26,7.04,6.39,6.0,0.47
7.38,6.88,6.9,0.17,7.11,6.92,5.3,0.26
7.21,6.71,6.5,0.26,7.38,6.88,6.9,0.17
7.08,6.25,6.2,0.27,7.21,6.71,6.5,0.26
7.05,6.22,5.5,0.24,7.08,6.25,6.2,0.27
6.99,6.37,5.9,0.3,7.05,6.22,5.5,0.24
7.0,5.8,7.2,0.36,6.99,6.37,5.9,0.3
7.13,5.84,7.1,0.36,7.0,5.8,7.2,0.36
6.68,6.0,7.8,0.54,7.13,5.84,7.1,0.36
6.91,6.46,7.3,0.21,6.68,6.0,7.8,0.54
7.17,7.86,6.5,0.29,6.91,6.46,7.3,0.21
7.39,8.25,6.1,0.25,7.17,7.86,6.5,0.29
7.53,8.54,3.2,0.24,7.39,8.25,6.1,0.25
7.49,8.26,3.4,0.26,7.53,8.54,3.2,0.24
7.42,7.89,4.3,0.33,7.49,8.26,3.4,0.26
7.4,8.19,5.4,0.31,7.42,7.89,4.3,0.33
7.61,9.08,5.4,0.2,7.4,8.19,5.4,0.31
7.68,7.72,5.3,0.19,7.61,9.08,5.4,0.2
7.65,8.09,5.5,0.29,7.68,7.72,5.3,0.19
7.68,8.59,5.5,0.23,7.65,8.09,5.5,0.29
7.58,7.37,5.3,0.69,7.68,8.59,5.5,0.23
7.51,6.86,5.0,0.66,7.58,7.37,5.3,0.69
7.68,7.25,4.4,0.64,7.51,6.86,5.0,0.66
7.51,8.08,4.8,0.6,7.68,7.25,4.4,0.64
7.55271162123386,7.0645310245310196,6.829886685552409,0.6948179271708675,7.51,8.08,4.8,0.6
7.8,9.25,5.1,0.43,7.55271162123386,7.0645310245310196,6.829886685552409,0.6948179271708675
7.76,8.69,5.2,0.41,7.8,9.25,5.1,0.43
7.97,8.59,4.8,0.16,7.76,8.69,5.2,0.41
7.99,8.53,5.4,0.6,7.97,8.59,4.8,0.16
7.93,8.09,7.0,0.67,7.99,8.53,5.4,0.6
8.4,7.99,4.6,0.77,7.93,8.09,7.0,0.67
8.59,9.13,4.6,0.82,8.4,7.99,4.6,0.77
8.67,9.6,5.0,0.85,8.59,9.13,4.6,0.82
8.79,9.88,4.7,0.84,8.67,9.6,5.0,0.85
7.63,14.0,6.0,0.39,8.79,9.88,4.7,0.84
7.73,6.47,6.7,0.51,7.63,14.0,6.0,0.39
7.92,7.05,6.8,0.55,7.73,6.47,6.7,0.51
7.89,8.34,7.9,0.59,7.92,7.05,6.8,0.55
8.08,12.0,7.7,1.18,7.89,8.34,7.9,0.59
7.94,9.4,8.0,1.36,8.08,12.0,7.7,1.18
7.56,10.4,7.6,1.26,7.94,9.4,8.0,1.36
7.84,9.6,7.2,0.61,7.56,10.4,7.6,1.26
8.13,8.92,6.6,1.05,7.84,9.6,7.2,0.61
8.08,8.73,6.1,0.98,8.13,8.92,6.6,1.05
7.95,8.58,7.5,0.82,8.08,8.73,6.1,0.98
7.84,8.48,6.9,0.86,7.95,8.58,7.5,0.82
7.98,8.25,5.3,0.95,7.84,8.48,6.9,0.86
8.21,8.95,5.4,0.99,7.98,8.25,5.3,0.95
8.36,9.46,5.1,0.9,8.21,8.95,5.4,0.99
8.16,8.96,5.2,1.25,8.36,9.46,5.1,0.9
7.61,8.06,6.0,0.86,8.16,8.96,5.2,1.25
7.53,6.29,6.9,0.71,7.61,8.06,6.0,0.86
7.35,8.22,6.0,1.36,7.53,6.29,6.9,0.71
7.21,6.27,5.4,1.07,7.35,8.22,6.0,1.36
7.06,5.28,4.1,1.28,7.21,6.27,5.4,1.07
7.28,5.38,5.2,0.92,7.06,5.28,4.1,1.28
7.21,5.24,4.5,0.54,7.28,5.38,5.2,0.92
7.54,4.93,5.7,0.68,7.21,5.24,4.5,0.54
7.22,4.87,4.2,0.85,7.54,4.93,5.7,0.68
7.31,5.97,4.3,0.79,7.22,4.87,4.2,0.85
7.58,5.31,6.3,0.74,7.31,5.97,4.3,0.79
8.05,5.64,9.0,0.46,7.58,5.31,6.3,0.74
7.46,8.38,6.3,0.77,8.05,5.64,9.0,0.46
7.43,7.3,4.9,0.89,7.46,8.38,6.3,0.77
7.33,6.7,3.6,0.57,7.43,7.3,4.9,0.89
7.95,6.39,4.3,0.29,7.33,6.7,3.6,0.57
8.08,6.29,5.0,0.3,7.95,6.39,4.3,0.29
8.0,5.88,5.5,0.51,8.08,6.29,5.0,0.3
7.99,5.74,4.5,0.68,8.0,5.88,5.5,0.51
7.74,6.46,3.3,0.78,7.99,5.74,4.5,0.68
8.02,6.45,3.7,0.68,7.74,6.46,3.3,0.78
8.39,6.55,3.4,0.71,8.02,6.45,3.7,0.68
8.28,6.66,5.0,1.04,8.39,6.55,3.4,0.71
8.37,6.57,8.2,0.9,8.28,6.66,5.0,1.04
8.35,7.03,3.9,0.93,8.37,6.57,8.2,0.9
8.64,6.6,4.1,0.61,8.35,7.03,3.9,0.93
8.63,7.35,5.4,0.92,8.64,6.6,4.1,0.61
8.05,7.52,4.6,0.92,8.63,7.35,5.4,0.92
8.43,8.85,4.0,0.83,8.05,7.52,4.6,0.92
7.33,10.5,4.1,0.75,8.43,8.85,4.0,0.83
7.36,10.6,5.0,0.7,7.33,10.5,4.1,0.75
7.5,11.3,5.0,0.62,7.36,10.6,5.0,0.7
7.65,11.4,4.8,0.48,7.5,11.3,5.0,0.62
7.42,10.9,5.4,0.63,7.65,11.4,4.8,0.48
7.69,11.7,6.0,0.35,7.42,10.9,5.4,0.63
7.82,10.7,6.5,0.47,7.69,11.7,6.0,0.35
8.24,9.25,6.2,0.53,7.82,10.7,6.5,0.47
8.48,10.2,4.6,0.49,8.24,9.25,6.2,0.53
8.36,9.99,4.1,0.5,8.48,10.2,4.6,0.49
8.67,10.1,4.6,0.51,8.36,9.99,4.1,0.5
6.67,10.7,5.6,1.1,8.67,10.1,4.6,0.51
