6.58,8.17,3.7,0.55,8.06,6.5,3.5,0.55
7.01,9.07,3.7,0.57,7.22,6.38,3.5,0.52
7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071,6.93,6.12,3.5,0.53
8.37,10.7,3.9,0.59,6.71,6.75,3.2,0.48
8.63,13.2,3.9,0.55,6.58,8.17,3.7,0.55
9.06,13.0,4.6,0.44,7.01,9.07,3.7,0.57
9.15,11.1,6.0,0.17,7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071
8.72,10.9,4.5,0.19,8.37,10.7,3.9,0.59
7.75,9.08,5.4,0.25,8.63,13.2,3.9,0.55
8.12,9.14,5.7,0.31,9.06,13.0,4.6,0.44
8.16,10.8,4.8,0.44,9.15,11.1,6.0,0.17
7.33,10.3,5.1,0.57,8.72,10.9,4.5,0.19
6.96,10.7,4.6,0.39,7.75,9.08,5.4,0.25
7.4,11.3,4.3,0.28,8.12,9.14,5.7,0.31
8.21,12.0,4.0,0.19,8.16,10.8,4.8,0.44
8.1,11.5,3.6,0.4,7.33,10.3,5.1,0.57
8.31,14.2,3.2,0.2,6.96,10.7,4.6,0.39
8.61,14.7,4.4,0.48,7.4,11.3,4.3,0.28
8.67,15.1,3.8,0.17,8.21,12.0,4.0,0.19
8.67,14.7,3.3,0.16,8.1,11.5,3.6,0.4
8.54,13.7,3.7,0.26,8.31,14.2,3.2,0.2
8.08,13.5,3.6,0.18,8.61,14.7,4.4,0.48
7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071,8.67,15.1,3.8,0.17
7.3,11.8,3.9,1.01,8.67,14.7,3.3,0.16
7.48,12.9,3.4,0.8,8.54,13.7,3.7,0.26
8.59,13.6,3.7,0.51,8.08,13.5,3.6,0.18
8.41,12.1,3.7,0.23,7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071
8.15,11.3,4.3,0.53,7.3,11.8,3.9,1.01
8.21,11.0,4.2,0.57,7.48,12.9,3.4,0.8
9.04,13.2,4.2,0.22,8.59,13.6,3.7,0.51
8.12,8.65,4.6,0.48,8.41,12.1,3.7,0.23
7.45,7.99,3.8,0.45,8.15,11.3,4.3,0.53
7.69,9.42,3.6,0.47,8.21,11.0,4.2,0.57
8.42,12.0,4.0,0.12,9.04,13.2,4.2,0.22
7.8,11.9,3.9,0.16,8.12,8.65,4.6,0.48
7.76,10.4,3.9,0.36,7.45,7.99,3.8,0.45
7.96,8.96,3.9,0.08,7.69,9.42,3.6,0.47
7.83,7.67,4.0,0.09,8.42,12.0,4.0,0.12
7.96,8.66,4.3,0.09,7.8,11.9,3.9,0.16
7.26,6.95,3.7,0.1,7.76,10.4,3.9,0.36
8.41,9.73,4.0,0.1,7.96,8.96,3.9,0.08
10.1,9.78,4.2,0.08,7.83,7.67,4.0,0.09
8.72,7.37,5.2,0.11,7.96,8.66,4.3,0.09
8.06,6.5,3.6,0.11,7.26,6.95,3.7,0.1
7.76,6.27,2.9,0.09,8.41,9.73,4.0,0.1
7.61,7.38,2.1,0.11,10.1,9.78,4.2,0.08
7.66,7.95,2.9,0.16,8.72,7.37,5.2,0.11
8.04,7.82,2.5,0.13,8.06,6.5,3.6,0.11
8.54,8.18,3.0,0.15,7.76,6.27,2.9,0.09
9.28,8.3,3.6,0.19,7.61,7.38,2.1,0.11
8.13,6.9,2.5,0.29,7.66,7.95,2.9,0.16
7.46,6.96,2.4,0.3,8.04,7.82,2.5,0.13
7.35,8.09,2.1,0.08,8.54,8.18,3.0,0.15
6.72,6.63,2.0,0.14,9.28,8.3,3.6,0.19
7.2,7.45,1.3,0.19,8.13,6.9,2.5,0.29
6.67,6.37,2.1,0.18,7.46,6.96,2.4,0.3
6.6,8.39,1.8,0.15,7.35,8.09,2.1,0.08
6.77,8.6,1.6,0.18,6.72,6.63,2.0,0.14
7.34,10.6,2.4,0.14,7.2,7.45,1.3,0.19
8.8,11.5,3.1,0.21,6.67,6.37,2.1,0.18
8.41,11.1,3.4,0.12,6.6,8.39,1.8,0.15
7.9,10.7,3.3,0.14,6.77,8.6,1.6,0.18
7.36,11.5,3.4,0.14,7.34,10.6,2.4,0.14
7.45,14.1,3.8,0.14,8.8,11.5,3.1,0.21
7.16,14.2,3.4,0.15,8.41,11.1,3.4,0.12
6.75,12.7,2.7,0.19,7.9,10.7,3.3,0.14
7.58,11.7,2.9,0.26,7.36,11.5,3.4,0.14
7.55,9.59,4.5,0.92,7.45,14.1,3.8,0.14
7.68,11.6,3.1,0.26,7.16,14.2,3.4,0.15
7.36,11.3,2.6,0.32,6.75,12.7,2.7,0.19
7.63,12.5,2.7,0.54,7.58,11.7,2.9,0.26
7.11,11.5,2.8,1.25,7.55,9.59,4.5,0.92
7.01,12.7,2.3,0.43,7.68,11.6,3.1,0.26
6.95,12.1,2.4,0.86,7.36,11.3,2.6,0.32
7.33,12.3,3.3,0.87,7.63,12.5,2.7,0.54
7.63,11.5,3.1,1.33,7.11,11.5,2.8,1.25
7.81,13.2,2.8,0.69,7.01,12.7,2.3,0.43
7.72,13.8,3.5,0.59,6.95,12.1,2.4,0.86
6.99,11.7,2.8,0.19,7.33,12.3,3.3,0.87
7.24,11.2,2.6,0.22,7.63,11.5,3.1,1.33
8.38,11.4,2.9,0.17,7.81,13.2,2.8,0.69
8.37,10.2,3.2,0.16,7.72,13.8,3.5,0.59
7.25,7.64,3.2,0.3,6.99,11.7,2.8,0.19
8.08,7.9,3.7,0.4,7.24,11.2,2.6,0.22
8.12,7.99,3.7,0.26,8.38,11.4,2.9,0.17
7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071,8.37,10.2,3.2,0.16
7.49,7.02,4.0,0.2,7.25,7.64,3.2,0.3
7.71,8.79,3.3,0.2,8.08,7.9,3.7,0.4
8.34,9.31,3.8,0.2,8.12,7.99,3.7,0.26
8.34,9.26,4.9,0.34,7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071
8.18,8.28,4.5,0.58,7.49,7.02,4.0,0.2
8.52,8.55,4.3,0.19,7.71,8.79,3.3,0.2
9.26,8.44,4.7,0.19,8.34,9.31,3.8,0.2
9.23,9.56,3.7,0.21,8.34,9.26,4.9,0.34
7.87,7.51,3.7,0.24,8.18,8.28,4.5,0.58
7.79,6.82,2.9,0.24,8.52,8.55,4.3,0.19
8.86,8.9,2.7,0.21,9.26,8.44,4.7,0.19
8.36,8.64,3.3,0.21,9.23,9.56,3.7,0.21
7.91,8.54,2.6,0.23,7.87,7.51,3.7,0.24
8.16,8.92,3.0,0.22,7.79,6.82,2.9,0.24
9.04,9.47,3.4,0.3,8.86,8.9,2.7,0.21
9.66,9.93,3.6,0.27,8.36,8.64,3.3,0.21
9.46,9.3,2.6,0.13,7.91,8.54,2.6,0.23
9.15,7.29,3.6,0.18,8.16,8.92,3.0,0.22
7.49,6.62,2.9,0.34,9.04,9.47,3.4,0.3
7.16,7.77,3.0,0.2,9.66,9.93,3.6,0.27
7.26,8.25,2.4,0.17,9.46,9.3,2.6,0.13
7.29,7.48,2.7,0.18,9.15,7.29,3.6,0.18
8.12,9.37,2.7,0.2,7.49,6.62,2.9,0.34
7.34,7.36,2.6,0.18,7.16,7.77,3.0,0.2
7.1,8.4,2.7,0.2,7.26,8.25,2.4,0.17
7.35,11.0,2.6,0.21,7.29,7.48,2.7,0.18
7.86,13.0,3.1,0.24,8.12,9.37,2.7,0.2
7.71,8.8,4.4,0.47,7.34,7.36,2.6,0.18
7.93,10.7,3.8,0.81,7.1,8.4,2.7,0.2
6.85,10.1,3.0,0.82,7.35,11.0,2.6,0.21
6.5,11.1,2.6,0.27,7.86,13.0,3.1,0.24
6.33,11.5,2.7,0.4,7.71,8.8,4.4,0.47
6.64,11.2,3.1,0.85,7.93,10.7,3.8,0.81
7.76,12.9,3.5,1.44,6.85,10.1,3.0,0.82
7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071,6.5,11.1,2.6,0.27
7.99,13.2,4.1,1.23,6.33,11.5,2.7,0.4
7.95,13.5,3.7,0.58,6.64,11.2,3.1,0.85
7.39,12.7,3.4,0.52,7.76,12.9,3.5,1.44
7.1,12.3,3.3,0.57,7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071
6.97,12.2,3.7,1.21,7.99,13.2,4.1,1.23
7.24,12.9,4.0,1.58,7.95,13.5,3.7,0.58
6.85,11.8,3.4,1.08,7.39,12.7,3.4,0.52
6.55,10.4,3.1,0.72,7.1,12.3,3.3,0.57
6.92,9.88,3.8,1.54,6.97,12.2,3.7,1.21
8.0,11.5,6.0,2.62,7.24,12.9,4.0,1.58
7.91,11.1,5.0,2.15,6.85,11.8,3.4,1.08
7.22,10.4,3.5,0.85,6.55,10.4,3.1,0.72
7.16,8.89,4.2,0.93,6.92,9.88,3.8,1.54
7.76,10.1,3.7,0.28,8.0,11.5,6.0,2.62
7.68,9.01,2.7,0.34,7.91,11.1,5.0,2.15
7.21,8.89,3.3,0.39,7.22,10.4,3.5,0.85
6.97,6.38,3.7,0.39,7.16,8.89,4.2,0.93
7.15,6.86,3.9,0.34,7.76,10.1,3.7,0.28
6.99,6.2,3.7,0.24,7.68,9.01,2.7,0.34
7.36,7.67,3.8,0.22,7.21,8.89,3.3,0.39
7.53,7.85,3.4,0.2,6.97,6.38,3.7,0.39
8.88,10.1,1.3,0.2,7.15,6.86,3.9,0.34
7.9,7.91,3.4,0.23,6.99,6.2,3.7,0.24
8.15,9.78,3.7,0.24,7.36,7.67,3.8,0.22
8.66,11.7,5.5,0.27,7.53,7.85,3.4,0.2
8.96,9.27,6.4,0.27,8.88,10.1,1.3,0.2
7.04,6.49,6.1,0.26,7.9,7.91,3.4,0.23
6.72,5.69,4.3,0.24,8.15,9.78,3.7,0.24
7.08,7.34,4.4,0.24,8.66,11.7,5.5,0.27
7.27,7.56,3.9,0.28,8.96,9.27,6.4,0.27
8.81,10.4,4.0,0.44,7.04,6.49,6.1,0.26
8.77,7.92,4.1,0.22,6.72,5.69,4.3,0.24
8.37,8.47,3.5,0.33,7.08,7.34,4.4,0.24
7.67,6.45,3.3,0.32,7.27,7.56,3.9,0.28
7.19,7.7,5.1,0.36,8.81,10.4,4.0,0.44
6.82,6.89,3.9,0.39,8.77,7.92,4.1,0.22
6.71,11.5,3.9,0.38,8.37,8.47,3.5,0.33
7.5,7.13,3.8,0.5,7.67,6.45,3.3,0.32
8.04,7.21,2.9,0.42,7.19,7.7,5.1,0.36
8.01,6.87,2.4,0.47,6.82,6.89,3.9,0.39
7.93,8.99,2.7,0.51,6.71,11.5,3.9,0.38
8.27,9.22,3.3,0.43,7.5,7.13,3.8,0.5
7.85,7.75,3.0,0.26,8.04,7.21,2.9,0.42
8.16,8.51,2.6,0.28,8.01,6.87,2.4,0.47
8.16,10.4,1.9,0.18,7.93,8.99,2.7,0.51
8.42,10.5,2.1,0.34,8.27,9.22,3.3,0.43
8.4,12.1,2.4,0.26,7.85,7.75,3.0,0.26
7.8,12.3,2.1,0.51,8.16,8.51,2.6,0.28
8.17,12.5,1.3,0.55,8.16,10.4,1.9,0.18
7.38,12.4,2.9,0.57,8.42,10.5,2.1,0.34
7.39,13.2,3.6,0.3,8.4,12.1,2.4,0.26
7.39,12.7,3.0,0.35,7.8,12.3,2.1,0.51
7.47,10.7,1.8,0.31,8.17,12.5,1.3,0.55
7.35,11.6,2.3,0.41,7.38,12.4,2.9,0.57
7.63,11.5,2.7,0.31,7.39,13.2,3.6,0.3
7.25,9.5,2.7,0.6,7.39,12.7,3.0,0.35
7.45,9.85,2.5,0.47,7.47,10.7,1.8,0.31
7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071,7.35,11.6,2.3,0.41
7.65,8.21,2.2,0.46,7.63,11.5,2.7,0.31
7.61,10.9,2.1,0.77,7.25,9.5,2.7,0.6
6.78,11.0,2.7,0.82,7.45,9.85,2.5,0.47
7.75,10.0,3.1,0.55,7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071
8.05,10.0,2.5,0.61,7.65,8.21,2.2,0.46
8.49,11.2,2.6,0.99,7.61,10.9,2.1,0.77
8.96,13.1,2.3,0.97,6.78,11.0,2.7,0.82
8.9,12.8,2.5,0.99,7.75,10.0,3.1,0.55
8.5,10.4,2.8,1.49,8.05,10.0,2.5,0.61
7.93,10.0,2.7,1.28,8.49,11.2,2.6,0.99
7.52,7.45,2.8,0.76,8.96,13.1,2.3,0.97
6.63,8.48,2.4,0.47,8.9,12.8,2.5,0.99
7.47,7.45,2.1,0.43,8.5,10.4,2.8,1.49
8.48,6.99,2.8,0.41,7.93,10.0,2.7,1.28
7.83,7.45,3.3,0.39,7.52,7.45,2.8,0.76
7.8,6.79,2.6,0.39,6.63,8.48,2.4,0.47
8.33,7.99,2.1,0.33,7.47,7.45,2.1,0.43
8.56,6.74,2.5,0.35,8.48,6.99,2.8,0.41
8.45,7.34,2.7,0.36,7.83,7.45,3.3,0.39
7.93,6.5,2.2,0.42,7.8,6.79,2.6,0.39
8.32,7.33,3.3,0.47,8.33,7.99,2.1,0.33
8.43,5.74,3.7,0.63,8.56,6.74,2.5,0.35
8.16,8.42,3.2,0.54,8.45,7.34,2.7,0.36
9.27,8.98,3.0,0.54,7.93,6.5,2.2,0.42
8.95,6.48,3.2,0.5,8.32,7.33,3.3,0.47
7.6,4.11,2.9,0.45,8.43,5.74,3.7,0.63
9.18,8.53,3.5,0.46,8.16,8.42,3.2,0.54
8.52,4.75,4.7,0.74,9.27,8.98,3.0,0.54
8.02,5.62,5.0,0.49,8.95,6.48,3.2,0.5
8.07,5.67,5.2,0.57,7.6,4.11,2.9,0.45
8.01,6.41,6.0,0.39,9.18,8.53,3.5,0.46
8.3,8.26,4.9,0.26,8.52,4.75,4.7,0.74
8.1,7.55,3.9,0.27,8.02,5.62,5.0,0.49
8.2,9.12,3.4,0.27,8.07,5.67,5.2,0.57
7.7,9.16,4.8,0.38,8.01,6.41,6.0,0.39
7.35,9.41,3.7,0.4,8.3,8.26,4.9,0.26
7.52,8.41,2.4,0.38,8.1,7.55,3.9,0.27
8.17,9.58,4.0,0.28,8.2,9.12,3.4,0.27
7.94,9.27,3.6,0.3,7.7,9.16,4.8,0.38
8.26,10.0,2.5,0.17,7.35,9.41,3.7,0.4
8.1,9.73,2.8,0.18,7.52,8.41,2.4,0.38
8.08,10.1,4.5,0.4,8.17,9.58,4.0,0.28
8.04,10.2,4.8,0.24,7.94,9.27,3.6,0.3
8.14,10.1,4.9,0.24,8.26,10.0,2.5,0.17
7.96,11.3,4.4,0.17,8.1,9.73,2.8,0.18
7.98,9.97,4.5,0.2,8.08,10.1,4.5,0.4
7.85,9.52,4.9,0.3,8.04,10.2,4.8,0.24
7.84,10.3,4.3,0.85,8.14,10.1,4.9,0.24
7.8,10.9,4.1,0.57,7.96,11.3,4.4,0.17
7.75,9.47,4.7,0.28,7.98,9.97,4.5,0.2
7.79,9.12,5.0,0.49,7.85,9.52,4.9,0.3
7.85,8.58,4.3,0.39,7.84,10.3,4.3,0.85
7.18,7.94,3.8,0.3,7.8,10.9,4.1,0.57
7.49,8.64,3.5,0.41,7.75,9.47,4.7,0.28
7.74,9.88,3.4,0.28,7.79,9.12,5.0,0.49
7.76,9.89,3.4,0.28,7.85,8.58,4.3,0.39
8.1,10.3,4.2,0.28,7.18,7.94,3.8,0.3
7.62,9.81,5.2,0.36,7.49,8.64,3.5,0.41
7.35,10.4,4.8,0.53,7.74,9.88,3.4,0.28
8.79,12.1,5.3,0.37,7.76,9.89,3.4,0.28
8.11,9.6,6.4,0.36,8.1,10.3,4.2,0.28
7.46,8.43,6.7,0.22,7.62,9.81,5.2,0.36
6.93,7.47,6.8,0.83,7.35,10.4,4.8,0.53
6.9,7.38,5.4,0.4,8.79,12.1,5.3,0.37
7.34,6.13,4.7,0.24,8.11,9.6,6.4,0.36
7.55,6.93,4.2,0.48,7.46,8.43,6.7,0.22
8.29,9.05,4.5,0.6,6.93,7.47,6.8,0.83
7.58,7.49,3.5,0.39,6.9,7.38,5.4,0.4
8.32,9.71,3.3,0.4,7.34,6.13,4.7,0.24
8.83,11.0,4.8,0.39,7.55,6.93,4.2,0.48
9.16,10.1,4.3,0.41,8.29,9.05,4.5,0.6
9.46,9.25,4.9,0.4,7.58,7.49,3.5,0.39
8.47,8.91,6.5,0.37,8.32,9.71,3.3,0.4
7.21,6.63,2.4,0.3,8.83,11.0,4.8,0.39
7.55,7.89,4.2,0.32,9.16,10.1,4.3,0.41
7.76,7.7,4.4,0.29,9.46,9.25,4.9,0.4
7.05,4.76,4.7,0.28,8.47,8.91,6.5,0.37
7.02,6.45,4.4,0.26,7.21,6.63,2.4,0.3
7.58,8.77,4.2,0.27,7.55,7.89,4.2,0.32
9.43,11.4,4.4,0.26,7.76,7.7,4.4,0.29
8.74,5.92,3.1,0.33,7.05,4.76,4.7,0.28
7.55,6.67,4.1,0.34,7.02,6.45,4.4,0.26
7.67,7.72,5.4,0.36,7.58,8.77,4.2,0.27
7.52,8.42,5.1,0.3,9.43,11.4,4.4,0.26
7.64,8.24,5.4,0.31,8.74,5.92,3.1,0.33
8.84,12.0,3.8,0.24,7.55,6.67,4.1,0.34
8.39,10.9,3.1,0.26,7.67,7.72,5.4,0.36
8.36,8.92,4.7,0.19,7.52,8.42,5.1,0.3
8.72,10.2,5.8,0.13,7.64,8.24,5.4,0.31
8.11,7.88,5.0,0.43,8.84,12.0,3.8,0.24
7.74,9.52,6.9,0.54,8.39,10.9,3.1,0.26
7.32,8.73,4.2,0.47,8.36,8.92,4.7,0.19
7.43,10.3,3.1,0.26,8.72,10.2,5.8,0.13
7.62,9.56,3.2,0.12,8.11,7.88,5.0,0.43
7.69,10.0,3.3,0.25,7.74,9.52,6.9,0.54
7.53,9.14,3.4,0.32,7.32,8.73,4.2,0.47
7.96,10.5,3.1,0.29,7.43,10.3,3.1,0.26
7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071,7.62,9.56,3.2,0.12
8.6,15.3,4.3,0.35,7.69,10.0,3.3,0.25
8.55,10.6,4.4,0.39,7.53,9.14,3.4,0.32
7.22,10.5,3.4,0.42,7.96,10.5,3.1,0.29
7.4,9.28,2.9,0.63,7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071
7.44,8.56,2.6,0.33,8.6,15.3,4.3,0.35
7.38,8.49,3.1,0.55,8.55,10.6,4.4,0.39
7.29,8.29,4.0,0.53,7.22,10.5,3.4,0.42
7.54,8.43,3.9,0.32,7.4,9.28,2.9,0.63
7.98,7.96,3.4,0.23,7.44,8.56,2.6,0.33
7.94,8.81,4.1,0.47,7.38,8.49,3.1,0.55
7.77,11.0,4.3,0.49,7.29,8.29,4.0,0.53
7.87,11.1,4.1,0.52,7.54,8.43,3.9,0.32
7.93,10.1,4.5,0.48,7.98,7.96,3.4,0.23
7.99,10.4,4.7,0.5,7.94,8.81,4.1,0.47
8.03,11.2,4.6,0.39,7.77,11.0,4.3,0.49
7.62,9.41,5.2,0.64,7.87,11.1,4.1,0.52
7.18,6.33,6.3,0.93,7.93,10.1,4.5,0.48
7.11,6.9,5.4,0.63,7.99,10.4,4.7,0.5
8.09,9.93,4.4,0.19,8.03,11.2,4.6,0.39
7.72,7.04,2.7,0.31,7.62,9.41,5.2,0.64
7.15,5.39,3.0,0.58,7.18,6.33,6.3,0.93
7.03,5.45,3.5,0.38,7.11,6.9,5.4,0.63
7.07,4.02,3.6,0.43,8.09,9.93,4.4,0.19
7.85,7.55,4.1,0.47,7.72,7.04,2.7,0.31
8.87,8.77,3.9,0.48,7.15,5.39,3.0,0.58
7.94,6.85,3.8,0.45,7.03,5.45,3.5,0.38
8.54,10.7,4.7,0.17,7.07,4.02,3.6,0.43
8.72,10.2,2.8,0.25,7.85,7.55,4.1,0.47
7.69,7.14,5.2,0.81,8.87,8.77,3.9,0.48
7.43,7.25,4.3,0.24,7.94,6.85,3.8,0.45
7.58,6.8,4.4,0.22,8.54,10.7,4.7,0.17
8.24,7.02,5.6,0.27,8.72,10.2,2.8,0.25
8.28,8.2,5.0,0.72,7.69,7.14,5.2,0.81
9.02,9.32,5.1,0.45,7.43,7.25,4.3,0.24
8.16,9.24,4.4,0.45,7.58,6.8,4.4,0.22
7.15,6.32,3.5,0.47,8.24,7.02,5.6,0.27
7.3,6.1,2.6,0.46,8.28,8.2,5.0,0.72
7.24,9.05,2.5,0.54,9.02,9.32,5.1,0.45
7.61,9.87,2.2,0.75,8.16,9.24,4.4,0.45
7.46,7.8,2.6,0.61,7.15,6.32,3.5,0.47
7.2,8.53,3.9,0.59,7.3,6.1,2.6,0.46
7.71,7.87,3.5,0.49,7.24,9.05,2.5,0.54
7.8,8.9,3.1,0.35,7.61,9.87,2.2,0.75
7.86,9.6,3.0,0.38,7.46,7.8,2.6,0.61
7.58,8.18,4.2,0.23,7.2,8.53,3.9,0.59
7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071,7.71,7.87,3.5,0.49
7.29,8.99,2.7,0.6,7.8,8.9,3.1,0.35
7.58,9.42,3.0,0.5,7.86,9.6,3.0,0.38
7.26,7.43,2.5,0.41,7.58,8.18,4.2,0.23
7.36,8.03,3.5,0.39,7.683088642659282,9.044473684210532,4.296121883656514,0.4421191135734071
7.47,8.44,4.6,0.36,7.29,8.99,2.7,0.6
7.81,7.45,4.5,0.41,7.58,9.42,3.0,0.5
8.05,7.7,4.0,0.34,7.26,7.43,2.5,0.41
7.9,7.37,3.5,0.58,7.36,8.03,3.5,0.39
7.73,7.53,2.8,0.5,7.47,8.44,4.6,0.36
7.96,8.2,2.5,0.56,7.81,7.45,4.5,0.41
7.28,7.75,2.9,0.5,8.05,7.7,4.0,0.34
7.21,7.59,3.3,0.55,7.9,7.37,3.5,0.58
7.06,6.53,2.6,0.29,7.73,7.53,2.8,0.5
7.12,4.2,3.2,0.23,7.96,8.2,2.5,0.56
7.88,8.67,4.4,0.32,7.28,7.75,2.9,0.5
8.05,10.4,5.4,0.73,7.21,7.59,3.3,0.55
8.5,9.53,5.3,0.45,7.06,6.53,2.6,0.29
7.58,6.42,4.8,0.59,7.12,4.2,3.2,0.23
7.6,7.73,4.6,0.52,7.88,8.67,4.4,0.32
8.13,7.83,4.9,0.46,8.05,10.4,5.4,0.73
7.47,6.98,4.3,0.47,8.5,9.53,5.3,0.45
7.28,7.61,4.2,0.35,7.58,6.42,4.8,0.59
7.03,7.92,4.0,0.33,7.6,7.73,4.6,0.52
7.0,8.14,5.4,0.3,8.13,7.83,4.9,0.46
7.04,6.86,5.4,0.37,7.47,6.98,4.3,0.47
7.28,6.81,4.7,0.55,7.28,7.61,4.2,0.35
7.42,7.07,5.3,0.52,7.03,7.92,4.0,0.33
7.75,8.99,5.9,0.4,7.0,8.14,5.4,0.3
7.52,8.28,4.6,0.35,7.04,6.86,5.4,0.37
7.16,7.37,4.3,0.24,7.28,6.81,4.7,0.55
7.23,7.33,3.7,0.39,7.42,7.07,5.3,0.52
7.09,6.26,4.3,0.52,7.75,8.99,5.9,0.4
7.46,7.74,5.9,0.23,7.52,8.28,4.6,0.35
7.9,7.98,5.0,0.61,7.16,7.37,4.3,0.24
7.7,6.52,3.7,0.38,7.23,7.33,3.7,0.39
7.36,8.14,3.8,0.4,7.09,6.26,4.3,0.52
8.08,14.2,5.5,0.32,7.46,7.74,5.9,0.23
8.52,7.1,5.2,0.22,7.9,7.98,5.0,0.61
8.66,9.84,5.5,0.12,7.7,6.52,3.7,0.38
8.51,8.18,6.0,0.25,7.36,8.14,3.8,0.4
7.06,7.37,4.3,0.29,8.08,14.2,5.5,0.32
7.1,7.24,3.5,0.27,8.52,7.1,5.2,0.22
7.49,9.6,3.9,0.29,8.66,9.84,5.5,0.12
8.81,13.0,4.3,0.31,8.51,8.18,6.0,0.25
8.14,9.51,4.4,0.35,7.06,7.37,4.3,0.29
7.82,6.99,4.3,0.21,7.1,7.24,3.5,0.27
7.92,7.67,4.3,0.31,7.49,9.6,3.9,0.29
7.86,7.58,4.2,0.41,8.81,13.0,4.3,0.31
8.04,8.67,4.0,0.27,8.14,9.51,4.4,0.35
8.02,9.61,3.9,0.21,7.82,6.99,4.3,0.21
7.85,9.69,4.1,0.2,7.92,7.67,4.3,0.31
7.91,9.49,4.2,0.19,7.86,7.58,4.2,0.41
8.0,8.1,4.1,0.2,8.04,8.67,4.0,0.27
7.29,9.86,3.8,0.24,8.02,9.61,3.9,0.21
6.9,10.5,5.2,0.3,7.85,9.69,4.1,0.2
7.24,8.92,4.2,0.25,7.91,9.49,4.2,0.19
7.22,8.39,3.4,0.25,8.0,8.1,4.1,0.2
7.82,9.13,3.3,0.35,7.29,9.86,3.8,0.24
8.17,8.8,3.0,0.37,6.9,10.5,5.2,0.3
7.76,7.31,3.2,0.36,7.24,8.92,4.2,0.25
8.22,8.52,4.1,0.72,7.22,8.39,3.4,0.25
8.05,7.1,4.5,0.59,7.82,9.13,3.3,0.35
7.71,5.88,3.4,0.29,8.17,8.8,3.0,0.37
7.62,5.21,2.9,0.33,7.76,7.31,3.2,0.36
7.48,5.91,2.6,0.37,8.22,8.52,4.1,0.72
7.51,6.16,2.9,0.43,8.05,7.1,4.5,0.59
7.48,7.05,4.0,0.76,7.71,5.88,3.4,0.29
7.4,9.67,4.2,0.59,7.62,5.21,2.9,0.33
7.92,9.69,4.9,0.72,7.48,5.91,2.6,0.37
7.44,8.35,3.7,0.65,7.51,6.16,2.9,0.43
7.59,9.14,4.7,0.85,7.48,7.05,4.0,0.76
