9.29,9.16,10.8,0.28,9.69,13.9,10.0,0.09
9.06,8.33,13.1,0.44,9.77,13.5,10.1,0.11
8.52,8.05,9.9,0.67,9.94,11.8,9.9,0.14
9.03,7.87,10.7,0.6,9.67,9.9,10.0,0.23
7.85,3.61,12.9,0.7,9.29,9.16,10.8,0.28
9.72,7.48,12.3,0.25,9.06,8.33,13.1,0.44
9.64,7.14,12.9,0.16,8.52,8.05,9.9,0.67
9.32,7.31,13.4,0.28,9.03,7.87,10.7,0.6
9.11,7.37,12.1,0.28,7.85,3.61,12.9,0.7
9.36,7.25,12.0,0.07,9.72,7.48,12.3,0.25
9.31,7.26,11.4,0.1,9.64,7.14,12.9,0.16
8.44,6.96,10.1,0.38,9.32,7.31,13.4,0.28
8.64,7.53,10.4,0.17,9.11,7.37,12.1,0.28
7.34,4.39,14.1,1.34,9.36,7.25,12.0,0.07
8.73,3.89,6.3,0.26,9.31,7.26,11.4,0.1
8.72,5.28,7.4,0.26,8.44,6.96,10.1,0.38
8.61,5.85,9.8,0.26,8.64,7.53,10.4,0.17
8.85,5.6,8.7,0.08,7.34,4.39,14.1,1.34
8.6,5.04,8.4,0.36,8.73,3.89,6.3,0.26
8.18,4.24,8.4,1.85,8.72,5.28,7.4,0.26
8.06,4.68,7.9,1.11,8.61,5.85,9.8,0.26
7.97,2.94,8.1,0.92,8.85,5.6,8.7,0.08
7.8,2.36,7.4,0.92,8.6,5.04,8.4,0.36
7.93,2.73,7.5,0.28,8.18,4.24,8.4,1.85
8.51,3.79,7.1,0.1,8.06,4.68,7.9,1.11
8.57,4.68,5.1,0.15,7.97,2.94,8.1,0.92
8.3,3.89,6.1,0.26,7.8,2.36,7.4,0.92
8.33,4.04,7.0,0.26,7.93,2.73,7.5,0.28
7.49,4.83,6.2,0.3,8.51,3.79,7.1,0.1
7.73,5.12,5.8,0.31,8.57,4.68,5.1,0.15
7.75,5.35,5.5,0.82,8.3,3.89,6.1,0.26
7.79,4.91,5.2,0.9,8.33,4.04,7.0,0.26
7.8,4.93,4.6,0.61,7.49,4.83,6.2,0.3
8.04,6.58,3.9,0.31,7.73,5.12,5.8,0.31
8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469,7.75,5.35,5.5,0.82
8.01,6.01,3.3,0.17,7.79,4.91,5.2,0.9
7.71,5.7,4.3,0.19,7.8,4.93,4.6,0.61
8.14,5.71,1.6,0.27,8.04,6.58,3.9,0.31
8.37,4.07,2.1,0.88,8.2618975069252,6.162271468144047,9.295423023578362,0.8162256267409469
8.5,4.9,2.4,2.32,8.01,6.01,3.3,0.17
8.74,7.11,2.1,0.1,7.71,5.7,4.3,0.19
8.87,9.53,2.9,0.08,8.14,5.71,1.6,0.27
8.89,10.3,3.1,0.1,8.37,4.07,2.1,0.88
8.56,8.04,3.8,0.2,8.5,4.9,2.4,2.32
8.6,7.79,3.9,0.19,8.74,7.11,2.1,0.1
8.81,11.4,7.0,0.13,8.87,9.53,2.9,0.08
8.49,7.73,9.2,0.21,8.89,10.3,3.1,0.1
7.91,4.64,9.8,0.49,8.56,8.04,3.8,0.2
7.24,3.44,10.0,1.05,8.6,7.79,3.9,0.19
7.97,7.26,10.4,0.82,8.81,11.4,7.0,0.13
8.32,6.81,10.9,1.03,8.49,7.73,9.2,0.21
8.06,6.61,10.7,1.42,7.91,4.64,9.8,0.49
7.66,5.17,20.3,1.47,7.24,3.44,10.0,1.05
8.36,5.78,5.9,1.46,7.97,7.26,10.4,0.82
8.32,6.56,7.2,1.78,8.32,6.81,10.9,1.03
8.18,7.71,8.9,1.49,8.06,6.61,10.7,1.42
7.47,7.67,10.5,0.97,7.66,5.17,20.3,1.47
8.61,7.98,11.3,1.38,8.36,5.78,5.9,1.46
7.69,6.91,13.5,1.53,8.32,6.56,7.2,1.78
8.53,7.68,10.2,0.3,8.18,7.71,8.9,1.49
9.29,5.62,10.6,0.26,7.47,7.67,10.5,0.97
8.62,3.09,7.2,0.73,8.61,7.98,11.3,1.38
7.93,1.71,4.4,1.1,7.69,6.91,13.5,1.53
8.46,2.53,5.9,0.58,8.53,7.68,10.2,0.3
8.92,5.64,7.2,0.16,9.29,5.62,10.6,0.26
8.7,4.59,5.4,0.13,8.62,3.09,7.2,0.73
8.66,4.95,8.0,0.13,7.93,1.71,4.4,1.1
8.41,4.42,8.1,0.13,8.46,2.53,5.9,0.58
8.18,4.6,5.9,0.19,8.92,5.64,7.2,0.16
7.88,4.43,4.8,0.16,8.7,4.59,5.4,0.13
7.87,4.75,4.8,0.23,8.66,4.95,8.0,0.13
7.78,4.94,8.2,0.28,8.41,4.42,8.1,0.13
7.63,4.56,5.8,0.22,8.18,4.6,5.9,0.19
7.83,5.55,5.6,0.58,7.88,4.43,4.8,0.16
7.84,5.45,6.5,0.18,7.87,4.75,4.8,0.23
7.8,5.23,9.1,0.13,7.78,4.94,8.2,0.28
7.52,4.49,9.0,0.09,7.63,4.56,5.8,0.22
7.45,4.28,8.9,0.13,7.83,5.55,5.6,0.58
7.46,4.46,9.5,0.15,7.84,5.45,6.5,0.18
7.43,3.71,8.8,0.18,7.8,5.23,9.1,0.13
7.48,4.52,9.2,0.23,7.52,4.49,9.0,0.09
7.63,5.74,9.2,0.27,7.45,4.28,8.9,0.13
7.37,4.79,10.0,0.23,7.46,4.46,9.5,0.15
7.23,3.99,9.3,0.31,7.43,3.71,8.8,0.18
7.22,5.23,9.0,0.3,7.48,4.52,9.2,0.23
7.24,4.89,7.1,0.36,7.63,5.74,9.2,0.27
7.38,5.6,5.9,0.52,7.37,4.79,10.0,0.23
7.38,5.02,8.9,0.25,7.23,3.99,9.3,0.31
7.48,5.98,10.8,0.2,7.22,5.23,9.0,0.3
7.54,5.59,14.2,0.27,7.24,4.89,7.1,0.36
7.59,4.6,17.4,0.3,7.38,5.6,5.9,0.52
7.62,4.6,20.2,0.31,7.38,5.02,8.9,0.25
7.71,5.66,10.1,0.34,7.48,5.98,10.8,0.2
7.89,7.03,10.7,0.46,7.54,5.59,14.2,0.27
7.17,7.31,11.8,0.36,7.59,4.6,17.4,0.3
6.72,8.82,11.2,0.37,7.62,4.6,20.2,0.31
7.4,9.12,9.8,0.33,7.71,5.66,10.1,0.34
8.38,7.91,9.7,0.31,7.89,7.03,10.7,0.46
8.28,6.74,10.1,0.33,7.17,7.31,11.8,0.36
8.37,6.65,10.2,0.4,6.72,8.82,11.2,0.37
8.12,5.09,10.5,0.48,7.4,9.12,9.8,0.33
7.74,2.21,10.3,0.6,8.38,7.91,9.7,0.31
7.84,3.46,9.4,0.66,8.28,6.74,10.1,0.33
8.43,7.12,10.7,0.58,8.37,6.65,10.2,0.4
