8.35,10.7,6.9,1.73,8.21,6.56,8.2,1.39,7.97,4.7,12.0,2.1,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.96,9.48,6.5,1.63
8.24,8.25,7.8,0.25,7.97,4.7,12.0,2.1,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.96,9.48,6.5,1.63,8.05,10.0,5.5,1.71
8.68,9.4,7.0,0.26,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.96,9.48,6.5,1.63,8.05,10.0,5.5,1.71,8.2,11.6,5.7,1.93
8.32,8.56,9.6,0.7,7.96,9.48,6.5,1.63,8.05,10.0,5.5,1.71,8.2,11.6,5.7,1.93,8.52,16.6,8.2,1.76
8.24,7.3,8.9,0.68,8.05,10.0,5.5,1.71,8.2,11.6,5.7,1.93,8.52,16.6,8.2,1.76,8.35,10.7,6.9,1.73
7.8,3.62,15.6,4.08,8.2,11.6,5.7,1.93,8.52,16.6,8.2,1.76,8.35,10.7,6.9,1.73,8.24,8.25,7.8,0.25
7.81,5.05,23.7,3.47,8.52,16.6,8.2,1.76,8.35,10.7,6.9,1.73,8.24,8.25,7.8,0.25,8.68,9.4,7.0,0.26
7.79,3.66,22.6,3.29,8.35,10.7,6.9,1.73,8.24,8.25,7.8,0.25,8.68,9.4,7.0,0.26,8.32,8.56,9.6,0.7
7.51,5.19,15.2,2.85,8.24,8.25,7.8,0.25,8.68,9.4,7.0,0.26,8.32,8.56,9.6,0.7,8.24,7.3,8.9,0.68
7.66,3.95,12.2,4.06,8.68,9.4,7.0,0.26,8.32,8.56,9.6,0.7,8.24,7.3,8.9,0.68,7.8,3.62,15.6,4.08
8.03,3.8,13.6,4.9,8.32,8.56,9.6,0.7,8.24,7.3,8.9,0.68,7.8,3.62,15.6,4.08,7.81,5.05,23.7,3.47
7.92,4.43,13.3,4.92,8.24,7.3,8.9,0.68,7.8,3.62,15.6,4.08,7.81,5.05,23.7,3.47,7.79,3.66,22.6,3.29
8.0,4.28,15.7,5.54,7.8,3.62,15.6,4.08,7.81,5.05,23.7,3.47,7.79,3.66,22.6,3.29,7.51,5.19,15.2,2.85
8.03,4.68,15.2,5.59,7.81,5.05,23.7,3.47,7.79,3.66,22.6,3.29,7.51,5.19,15.2,2.85,7.66,3.95,12.2,4.06
7.93,3.36,14.0,5.49,7.79,3.66,22.6,3.29,7.51,5.19,15.2,2.85,7.66,3.95,12.2,4.06,8.03,3.8,13.6,4.9
8.01,3.35,12.1,4.87,7.51,5.19,15.2,2.85,7.66,3.95,12.2,4.06,8.03,3.8,13.6,4.9,7.92,4.43,13.3,4.92
8.22,6.11,12.1,3.21,7.66,3.95,12.2,4.06,8.03,3.8,13.6,4.9,7.92,4.43,13.3,4.92,8.0,4.28,15.7,5.54
8.1,5.11,11.4,3.05,8.03,3.8,13.6,4.9,7.92,4.43,13.3,4.92,8.0,4.28,15.7,5.54,8.03,4.68,15.2,5.59
8.1,4.9,10.3,3.14,7.92,4.43,13.3,4.92,8.0,4.28,15.7,5.54,8.03,4.68,15.2,5.59,7.93,3.36,14.0,5.49
7.99,5.57,10.8,5.42,8.0,4.28,15.7,5.54,8.03,4.68,15.2,5.59,7.93,3.36,14.0,5.49,8.01,3.35,12.1,4.87
8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.03,4.68,15.2,5.59,7.93,3.36,14.0,5.49,8.01,3.35,12.1,4.87,8.22,6.11,12.1,3.21
8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.93,3.36,14.0,5.49,8.01,3.35,12.1,4.87,8.22,6.11,12.1,3.21,8.1,5.11,11.4,3.05
8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.01,3.35,12.1,4.87,8.22,6.11,12.1,3.21,8.1,5.11,11.4,3.05,8.1,4.9,10.3,3.14
7.57,4.7,7.1,0.38,8.22,6.11,12.1,3.21,8.1,5.11,11.4,3.05,8.1,4.9,10.3,3.14,7.99,5.57,10.8,5.42
8.15,5.22,6.6,0.29,8.1,5.11,11.4,3.05,8.1,4.9,10.3,3.14,7.99,5.57,10.8,5.42,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623
8.3,7.61,7.3,0.42,8.1,4.9,10.3,3.14,7.99,5.57,10.8,5.42,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623
8.09,8.69,7.5,0.6,7.99,5.57,10.8,5.42,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623
8.0,8.55,6.4,0.68,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.57,4.7,7.1,0.38
7.76,3.15,6.1,0.75,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.57,4.7,7.1,0.38,8.15,5.22,6.6,0.29
7.79,5.74,6.0,0.12,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.57,4.7,7.1,0.38,8.15,5.22,6.6,0.29,8.3,7.61,7.3,0.42
8.15,4.43,5.7,0.13,7.57,4.7,7.1,0.38,8.15,5.22,6.6,0.29,8.3,7.61,7.3,0.42,8.09,8.69,7.5,0.6
8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.15,5.22,6.6,0.29,8.3,7.61,7.3,0.42,8.09,8.69,7.5,0.6,8.0,8.55,6.4,0.68
7.92,5.14,6.2,0.14,8.3,7.61,7.3,0.42,8.09,8.69,7.5,0.6,8.0,8.55,6.4,0.68,7.76,3.15,6.1,0.75
8.01,7.38,7.5,0.13,8.09,8.69,7.5,0.6,8.0,8.55,6.4,0.68,7.76,3.15,6.1,0.75,7.79,5.74,6.0,0.12
7.99,6.15,8.2,0.19,8.0,8.55,6.4,0.68,7.76,3.15,6.1,0.75,7.79,5.74,6.0,0.12,8.15,4.43,5.7,0.13
8.0,5.82,7.3,0.23,7.76,3.15,6.1,0.75,7.79,5.74,6.0,0.12,8.15,4.43,5.7,0.13,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623
7.99,6.37,5.4,0.16,7.79,5.74,6.0,0.12,8.15,4.43,5.7,0.13,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.92,5.14,6.2,0.14
7.95,5.47,8.4,0.26,8.15,4.43,5.7,0.13,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.92,5.14,6.2,0.14,8.01,7.38,7.5,0.13
7.86,4.93,8.7,0.31,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.92,5.14,6.2,0.14,8.01,7.38,7.5,0.13,7.99,6.15,8.2,0.19
7.92,3.63,9.6,0.36,7.92,5.14,6.2,0.14,8.01,7.38,7.5,0.13,7.99,6.15,8.2,0.19,8.0,5.82,7.3,0.23
7.97,4.39,8.2,0.53,8.01,7.38,7.5,0.13,7.99,6.15,8.2,0.19,8.0,5.82,7.3,0.23,7.99,6.37,5.4,0.16
8.05,5.61,6.8,0.44,7.99,6.15,8.2,0.19,8.0,5.82,7.3,0.23,7.99,6.37,5.4,0.16,7.95,5.47,8.4,0.26
8.05,7.07,6.4,0.37,8.0,5.82,7.3,0.23,7.99,6.37,5.4,0.16,7.95,5.47,8.4,0.26,7.86,4.93,8.7,0.31
8.12,8.32,5.9,0.65,7.99,6.37,5.4,0.16,7.95,5.47,8.4,0.26,7.86,4.93,8.7,0.31,7.92,3.63,9.6,0.36
8.1,8.74,6.4,0.89,7.95,5.47,8.4,0.26,7.86,4.93,8.7,0.31,7.92,3.63,9.6,0.36,7.97,4.39,8.2,0.53
8.22,9.54,6.5,1.03,7.86,4.93,8.7,0.31,7.92,3.63,9.6,0.36,7.97,4.39,8.2,0.53,8.05,5.61,6.8,0.44
8.29,10.4,5.3,0.75,7.92,3.63,9.6,0.36,7.97,4.39,8.2,0.53,8.05,5.61,6.8,0.44,8.05,7.07,6.4,0.37
8.27,14.2,7.2,0.81,7.97,4.39,8.2,0.53,8.05,5.61,6.8,0.44,8.05,7.07,6.4,0.37,8.12,8.32,5.9,0.65
8.13,12.2,6.8,1.0,8.05,5.61,6.8,0.44,8.05,7.07,6.4,0.37,8.12,8.32,5.9,0.65,8.1,8.74,6.4,0.89
8.26,16.4,6.2,0.84,8.05,7.07,6.4,0.37,8.12,8.32,5.9,0.65,8.1,8.74,6.4,0.89,8.22,9.54,6.5,1.03
7.95,6.72,11.3,1.06,8.12,8.32,5.9,0.65,8.1,8.74,6.4,0.89,8.22,9.54,6.5,1.03,8.29,10.4,5.3,0.75
8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.1,8.74,6.4,0.89,8.22,9.54,6.5,1.03,8.29,10.4,5.3,0.75,8.27,14.2,7.2,0.81
8.24,10.0,6.5,0.88,8.22,9.54,6.5,1.03,8.29,10.4,5.3,0.75,8.27,14.2,7.2,0.81,8.13,12.2,6.8,1.0
8.48,8.16,5.3,0.56,8.29,10.4,5.3,0.75,8.27,14.2,7.2,0.81,8.13,12.2,6.8,1.0,8.26,16.4,6.2,0.84
8.74,9.15,5.2,0.31,8.27,14.2,7.2,0.81,8.13,12.2,6.8,1.0,8.26,16.4,6.2,0.84,7.95,6.72,11.3,1.06
9.0,8.13,6.9,0.12,8.13,12.2,6.8,1.0,8.26,16.4,6.2,0.84,7.95,6.72,11.3,1.06,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623
8.97,7.54,5.1,0.14,8.26,16.4,6.2,0.84,7.95,6.72,11.3,1.06,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.24,10.0,6.5,0.88
8.84,8.09,5.8,0.28,7.95,6.72,11.3,1.06,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.24,10.0,6.5,0.88,8.48,8.16,5.3,0.56
8.89,8.85,5.3,0.14,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.24,10.0,6.5,0.88,8.48,8.16,5.3,0.56,8.74,9.15,5.2,0.31
8.74,8.68,5.5,0.12,8.24,10.0,6.5,0.88,8.48,8.16,5.3,0.56,8.74,9.15,5.2,0.31,9.0,8.13,6.9,0.12
8.54,7.57,5.0,0.18,8.48,8.16,5.3,0.56,8.74,9.15,5.2,0.31,9.0,8.13,6.9,0.12,8.97,7.54,5.1,0.14
8.58,6.19,5.6,0.3,8.74,9.15,5.2,0.31,9.0,8.13,6.9,0.12,8.97,7.54,5.1,0.14,8.84,8.09,5.8,0.28
8.79,9.54,6.362761506276144,0.22,9.0,8.13,6.9,0.12,8.97,7.54,5.1,0.14,8.84,8.09,5.8,0.28,8.89,8.85,5.3,0.14
8.53,5.94,5.5,0.17,8.97,7.54,5.1,0.14,8.84,8.09,5.8,0.28,8.89,8.85,5.3,0.14,8.74,8.68,5.5,0.12
8.59,10.2,7.6,0.25,8.84,8.09,5.8,0.28,8.89,8.85,5.3,0.14,8.74,8.68,5.5,0.12,8.54,7.57,5.0,0.18
8.08,6.62,5.8,0.7,8.89,8.85,5.3,0.14,8.74,8.68,5.5,0.12,8.54,7.57,5.0,0.18,8.58,6.19,5.6,0.3
8.59,6.41,7.0,0.2,8.74,8.68,5.5,0.12,8.54,7.57,5.0,0.18,8.58,6.19,5.6,0.3,8.79,9.54,6.362761506276144,0.22
8.7,6.52,6.7,0.25,8.54,7.57,5.0,0.18,8.58,6.19,5.6,0.3,8.79,9.54,6.362761506276144,0.22,8.53,5.94,5.5,0.17
8.61,7.38,6.1,0.28,8.58,6.19,5.6,0.3,8.79,9.54,6.362761506276144,0.22,8.53,5.94,5.5,0.17,8.59,10.2,7.6,0.25
8.9,9.11,9.7,0.11,8.79,9.54,6.362761506276144,0.22,8.53,5.94,5.5,0.17,8.59,10.2,7.6,0.25,8.08,6.62,5.8,0.7
8.55,8.3,9.6,0.13,8.53,5.94,5.5,0.17,8.59,10.2,7.6,0.25,8.08,6.62,5.8,0.7,8.59,6.41,7.0,0.2
8.44,7.56,8.7,0.15,8.59,10.2,7.6,0.25,8.08,6.62,5.8,0.7,8.59,6.41,7.0,0.2,8.7,6.52,6.7,0.25
8.43,3.42,5.9,0.67,8.08,6.62,5.8,0.7,8.59,6.41,7.0,0.2,8.7,6.52,6.7,0.25,8.61,7.38,6.1,0.28
8.77,5.0,5.4,0.11,8.59,6.41,7.0,0.2,8.7,6.52,6.7,0.25,8.61,7.38,6.1,0.28,8.9,9.11,9.7,0.11
8.46,6.6,6.2,0.63,8.7,6.52,6.7,0.25,8.61,7.38,6.1,0.28,8.9,9.11,9.7,0.11,8.55,8.3,9.6,0.13
7.84,5.74,5.2,0.36,8.61,7.38,6.1,0.28,8.9,9.11,9.7,0.11,8.55,8.3,9.6,0.13,8.44,7.56,8.7,0.15
7.92,5.99,5.6,0.19,8.9,9.11,9.7,0.11,8.55,8.3,9.6,0.13,8.44,7.56,8.7,0.15,8.43,3.42,5.9,0.67
7.88,6.88,6.0,0.08,8.55,8.3,9.6,0.13,8.44,7.56,8.7,0.15,8.43,3.42,5.9,0.67,8.77,5.0,5.4,0.11
8.08,7.17,6.4,0.12,8.44,7.56,8.7,0.15,8.43,3.42,5.9,0.67,8.77,5.0,5.4,0.11,8.46,6.6,6.2,0.63
8.05,6.38,6.1,0.12,8.43,3.42,5.9,0.67,8.77,5.0,5.4,0.11,8.46,6.6,6.2,0.63,7.84,5.74,5.2,0.36
8.15,9.19,6.3,0.08,8.77,5.0,5.4,0.11,8.46,6.6,6.2,0.63,7.84,5.74,5.2,0.36,7.92,5.99,5.6,0.19
8.28,8.49,6.5,0.09,8.46,6.6,6.2,0.63,7.84,5.74,5.2,0.36,7.92,5.99,5.6,0.19,7.88,6.88,6.0,0.08
8.02,6.85,5.9,0.11,7.84,5.74,5.2,0.36,7.92,5.99,5.6,0.19,7.88,6.88,6.0,0.08,8.08,7.17,6.4,0.12
7.86,5.31,5.2,0.19,7.92,5.99,5.6,0.19,7.88,6.88,6.0,0.08,8.08,7.17,6.4,0.12,8.05,6.38,6.1,0.12
7.62,5.7,5.1,0.63,7.88,6.88,6.0,0.08,8.08,7.17,6.4,0.12,8.05,6.38,6.1,0.12,8.15,9.19,6.3,0.08
7.58,5.47,5.2,0.58,8.08,7.17,6.4,0.12,8.05,6.38,6.1,0.12,8.15,9.19,6.3,0.08,8.28,8.49,6.5,0.09
7.92,5.34,6.0,0.52,8.05,6.38,6.1,0.12,8.15,9.19,6.3,0.08,8.28,8.49,6.5,0.09,8.02,6.85,5.9,0.11
8.09,5.53,4.0,0.52,8.15,9.19,6.3,0.08,8.28,8.49,6.5,0.09,8.02,6.85,5.9,0.11,7.86,5.31,5.2,0.19
8.2,8.69,5.6,0.43,8.28,8.49,6.5,0.09,8.02,6.85,5.9,0.11,7.86,5.31,5.2,0.19,7.62,5.7,5.1,0.63
7.99,5.89,4.4,0.65,8.02,6.85,5.9,0.11,7.86,5.31,5.2,0.19,7.62,5.7,5.1,0.63,7.58,5.47,5.2,0.58
8.06,3.48,5.9,0.37,7.86,5.31,5.2,0.19,7.62,5.7,5.1,0.63,7.58,5.47,5.2,0.58,7.92,5.34,6.0,0.52
8.06,5.07,5.3,0.67,7.62,5.7,5.1,0.63,7.58,5.47,5.2,0.58,7.92,5.34,6.0,0.52,8.09,5.53,4.0,0.52
8.0,6.0,6.4,0.61,7.58,5.47,5.2,0.58,7.92,5.34,6.0,0.52,8.09,5.53,4.0,0.52,8.2,8.69,5.6,0.43
8.12,6.25,5.3,0.92,7.92,5.34,6.0,0.52,8.09,5.53,4.0,0.52,8.2,8.69,5.6,0.43,7.99,5.89,4.4,0.65
8.08,7.43,5.0,1.09,8.09,5.53,4.0,0.52,8.2,8.69,5.6,0.43,7.99,5.89,4.4,0.65,8.06,3.48,5.9,0.37
7.99,8.45,5.2,1.41,8.2,8.69,5.6,0.43,7.99,5.89,4.4,0.65,8.06,3.48,5.9,0.37,8.06,5.07,5.3,0.67
7.91,8.22,5.3,2.59,7.99,5.89,4.4,0.65,8.06,3.48,5.9,0.37,8.06,5.07,5.3,0.67,8.0,6.0,6.4,0.61
8.12,8.01,5.5,2.87,8.06,3.48,5.9,0.37,8.06,5.07,5.3,0.67,8.0,6.0,6.4,0.61,8.12,6.25,5.3,0.92
7.86,6.69,5.8,3.3,8.06,5.07,5.3,0.67,8.0,6.0,6.4,0.61,8.12,6.25,5.3,0.92,8.08,7.43,5.0,1.09
7.91,6.53,5.5,3.03,8.0,6.0,6.4,0.61,8.12,6.25,5.3,0.92,8.08,7.43,5.0,1.09,7.99,8.45,5.2,1.41
7.99,9.91,6.6,3.98,8.12,6.25,5.3,0.92,8.08,7.43,5.0,1.09,7.99,8.45,5.2,1.41,7.91,8.22,5.3,2.59
7.92,9.66,6.6,3.64,8.08,7.43,5.0,1.09,7.99,8.45,5.2,1.41,7.91,8.22,5.3,2.59,8.12,8.01,5.5,2.87
7.95,9.3,6.0,3.68,7.99,8.45,5.2,1.41,7.91,8.22,5.3,2.59,8.12,8.01,5.5,2.87,7.86,6.69,5.8,3.3
8.09,9.36,7.1,4.29,7.91,8.22,5.3,2.59,8.12,8.01,5.5,2.87,7.86,6.69,5.8,3.3,7.91,6.53,5.5,3.03
7.99,9.33,7.6,4.48,8.12,8.01,5.5,2.87,7.86,6.69,5.8,3.3,7.91,6.53,5.5,3.03,7.99,9.91,6.6,3.98
8.18,8.98,7.1,4.01,7.86,6.69,5.8,3.3,7.91,6.53,5.5,3.03,7.99,9.91,6.6,3.98,7.92,9.66,6.6,3.64
8.26,7.59,8.2,5.1,7.91,6.53,5.5,3.03,7.99,9.91,6.6,3.98,7.92,9.66,6.6,3.64,7.95,9.3,6.0,3.68
8.13,8.3,8.3,5.36,7.99,9.91,6.6,3.98,7.92,9.66,6.6,3.64,7.95,9.3,6.0,3.68,8.09,9.36,7.1,4.29
8.08,7.78,8.5,5.74,7.92,9.66,6.6,3.64,7.95,9.3,6.0,3.68,8.09,9.36,7.1,4.29,7.99,9.33,7.6,4.48
8.12,9.82,11.6,19.8,7.95,9.3,6.0,3.68,8.09,9.36,7.1,4.29,7.99,9.33,7.6,4.48,8.18,8.98,7.1,4.01
8.39,8.39,12.1,15.3,8.09,9.36,7.1,4.29,7.99,9.33,7.6,4.48,8.18,8.98,7.1,4.01,8.26,7.59,8.2,5.1
8.48,10.3,9.2,13.6,7.99,9.33,7.6,4.48,8.18,8.98,7.1,4.01,8.26,7.59,8.2,5.1,8.13,8.3,8.3,5.36
8.48,9.33,8.2,10.2,8.18,8.98,7.1,4.01,8.26,7.59,8.2,5.1,8.13,8.3,8.3,5.36,8.08,7.78,8.5,5.74
8.42,7.87,8.3,1.51,8.26,7.59,8.2,5.1,8.13,8.3,8.3,5.36,8.08,7.78,8.5,5.74,8.12,9.82,11.6,19.8
8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.13,8.3,8.3,5.36,8.08,7.78,8.5,5.74,8.12,9.82,11.6,19.8,8.39,8.39,12.1,15.3
8.43,7.97,7.9,6.39,8.08,7.78,8.5,5.74,8.12,9.82,11.6,19.8,8.39,8.39,12.1,15.3,8.48,10.3,9.2,13.6
8.29,8.52,7.7,6.42,8.12,9.82,11.6,19.8,8.39,8.39,12.1,15.3,8.48,10.3,9.2,13.6,8.48,9.33,8.2,10.2
8.33,7.31,7.7,6.88,8.39,8.39,12.1,15.3,8.48,10.3,9.2,13.6,8.48,9.33,8.2,10.2,8.42,7.87,8.3,1.51
8.28,7.38,7.0,6.07,8.48,10.3,9.2,13.6,8.48,9.33,8.2,10.2,8.42,7.87,8.3,1.51,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623
8.22,7.45,9.5,7.5,8.48,9.33,8.2,10.2,8.42,7.87,8.3,1.51,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.43,7.97,7.9,6.39
8.24,7.65,9.6,7.62,8.42,7.87,8.3,1.51,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.43,7.97,7.9,6.39,8.29,8.52,7.7,6.42
8.24,7.67,8.1,5.53,8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,8.43,7.97,7.9,6.39,8.29,8.52,7.7,6.42,8.33,7.31,7.7,6.88
8.23,7.67,7.2,4.93,8.43,7.97,7.9,6.39,8.29,8.52,7.7,6.42,8.33,7.31,7.7,6.88,8.28,7.38,7.0,6.07
8.09,7.63,7.6,5.08,8.29,8.52,7.7,6.42,8.33,7.31,7.7,6.88,8.28,7.38,7.0,6.07,8.22,7.45,9.5,7.5
7.89,3.76,8.0,10.6,8.33,7.31,7.7,6.88,8.28,7.38,7.0,6.07,8.22,7.45,9.5,7.5,8.24,7.65,9.6,7.62
7.86,3.7,6.5,7.65,8.28,7.38,7.0,6.07,8.22,7.45,9.5,7.5,8.24,7.65,9.6,7.62,8.24,7.67,8.1,5.53
7.81,4.85,6.3,0.14,8.22,7.45,9.5,7.5,8.24,7.65,9.6,7.62,8.24,7.67,8.1,5.53,8.23,7.67,7.2,4.93
7.78,4.79,6.3,0.24,8.24,7.65,9.6,7.62,8.24,7.67,8.1,5.53,8.23,7.67,7.2,4.93,8.09,7.63,7.6,5.08
7.98,6.0,7.2,0.2,8.24,7.67,8.1,5.53,8.23,7.67,7.2,4.93,8.09,7.63,7.6,5.08,7.89,3.76,8.0,10.6
7.93,5.95,6.8,0.22,8.23,7.67,7.2,4.93,8.09,7.63,7.6,5.08,7.89,3.76,8.0,10.6,7.86,3.7,6.5,7.65
7.87,6.09,6.2,0.16,8.09,7.63,7.6,5.08,7.89,3.76,8.0,10.6,7.86,3.7,6.5,7.65,7.81,4.85,6.3,0.14
7.8,6.11,6.2,0.21,7.89,3.76,8.0,10.6,7.86,3.7,6.5,7.65,7.81,4.85,6.3,0.14,7.78,4.79,6.3,0.24
7.8,6.0,6.2,0.23,7.86,3.7,6.5,7.65,7.81,4.85,6.3,0.14,7.78,4.79,6.3,0.24,7.98,6.0,7.2,0.2
7.76,7.55,5.0,0.19,7.81,4.85,6.3,0.14,7.78,4.79,6.3,0.24,7.98,6.0,7.2,0.2,7.93,5.95,6.8,0.22
7.55,7.51,5.4,0.18,7.78,4.79,6.3,0.24,7.98,6.0,7.2,0.2,7.93,5.95,6.8,0.22,7.87,6.09,6.2,0.16
7.6,7.55,6.7,0.42,7.98,6.0,7.2,0.2,7.93,5.95,6.8,0.22,7.87,6.09,6.2,0.16,7.8,6.11,6.2,0.21
8.01,5.59,5.5,0.57,7.93,5.95,6.8,0.22,7.87,6.09,6.2,0.16,7.8,6.11,6.2,0.21,7.8,6.0,6.2,0.23
8.2,5.41,5.5,0.59,7.87,6.09,6.2,0.16,7.8,6.11,6.2,0.21,7.8,6.0,6.2,0.23,7.76,7.55,5.0,0.19
7.57,6.03,5.7,0.68,7.8,6.11,6.2,0.21,7.8,6.0,6.2,0.23,7.76,7.55,5.0,0.19,7.55,7.51,5.4,0.18
7.98,5.94,5.0,1.3,7.8,6.0,6.2,0.23,7.76,7.55,5.0,0.19,7.55,7.51,5.4,0.18,7.6,7.55,6.7,0.42
7.86,6.03,5.0,1.25,7.76,7.55,5.0,0.19,7.55,7.51,5.4,0.18,7.6,7.55,6.7,0.42,8.01,5.59,5.5,0.57
7.57,6.94,8.2,2.54,7.55,7.51,5.4,0.18,7.6,7.55,6.7,0.42,8.01,5.59,5.5,0.57,8.2,5.41,5.5,0.59
7.51,6.15,7.9,2.52,7.6,7.55,6.7,0.42,8.01,5.59,5.5,0.57,8.2,5.41,5.5,0.59,7.57,6.03,5.7,0.68
7.7,6.92,8.9,2.3,8.01,5.59,5.5,0.57,8.2,5.41,5.5,0.59,7.57,6.03,5.7,0.68,7.98,5.94,5.0,1.3
7.59,7.57,8.7,2.26,8.2,5.41,5.5,0.59,7.57,6.03,5.7,0.68,7.98,5.94,5.0,1.3,7.86,6.03,5.0,1.25
7.4,8.32,7.9,1.45,7.57,6.03,5.7,0.68,7.98,5.94,5.0,1.3,7.86,6.03,5.0,1.25,7.57,6.94,8.2,2.54
7.41,7.41,6.9,1.47,7.98,5.94,5.0,1.3,7.86,6.03,5.0,1.25,7.57,6.94,8.2,2.54,7.51,6.15,7.9,2.52
7.54,7.3,7.0,1.46,7.86,6.03,5.0,1.25,7.57,6.94,8.2,2.54,7.51,6.15,7.9,2.52,7.7,6.92,8.9,2.3
7.68,5.66,8.0,4.89,7.57,6.94,8.2,2.54,7.51,6.15,7.9,2.52,7.7,6.92,8.9,2.3,7.59,7.57,8.7,2.26
8.248124999999996,7.8122746185853025,6.362761506276144,1.7021081830790623,7.51,6.15,7.9,2.52,7.7,6.92,8.9,2.3,7.59,7.57,8.7,2.26,7.4,8.32,7.9,1.45
7.35,6.91,9.2,4.46,7.7,6.92,8.9,2.3,7.59,7.57,8.7,2.26,7.4,8.32,7.9,1.45,7.41,7.41,6.9,1.47
7.61,6.5,8.6,4.24,7.59,7.57,8.7,2.26,7.4,8.32,7.9,1.45,7.41,7.41,6.9,1.47,7.54,7.3,7.0,1.46
