8.7,7.78,1.8,0.08,7.95,9.31,1.7,0.09,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222
8.64,7.41,1.9,0.11,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222
8.76,7.92,2.0,0.11,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.7,7.78,1.8,0.08
8.58,7.45,1.9,0.11,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.7,7.78,1.8,0.08,8.64,7.41,1.9,0.11
8.52,7.5,2.0,0.08,8.7,7.78,1.8,0.08,8.64,7.41,1.9,0.11,8.76,7.92,2.0,0.11
8.4,7.38,1.5,0.08,8.64,7.41,1.9,0.11,8.76,7.92,2.0,0.11,8.58,7.45,1.9,0.11
8.3,7.05,1.5,0.07,8.76,7.92,2.0,0.11,8.58,7.45,1.9,0.11,8.52,7.5,2.0,0.08
8.29,7.5,1.4,0.08,8.58,7.45,1.9,0.11,8.52,7.5,2.0,0.08,8.4,7.38,1.5,0.08
8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.52,7.5,2.0,0.08,8.4,7.38,1.5,0.08,8.3,7.05,1.5,0.07
8.52,8.64,1.9,0.05,8.4,7.38,1.5,0.08,8.3,7.05,1.5,0.07,8.29,7.5,1.4,0.08
8.34,8.51,2.0,0.05,8.3,7.05,1.5,0.07,8.29,7.5,1.4,0.08,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222
8.38,9.11,2.1,0.08,8.29,7.5,1.4,0.08,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.52,8.64,1.9,0.05
8.37,9.08,2.0,0.08,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.52,8.64,1.9,0.05,8.34,8.51,2.0,0.05
8.26,9.62,2.0,0.1,8.52,8.64,1.9,0.05,8.34,8.51,2.0,0.05,8.38,9.11,2.1,0.08
8.35,10.5,2.0,0.08,8.34,8.51,2.0,0.05,8.38,9.11,2.1,0.08,8.37,9.08,2.0,0.08
8.37,16.3,2.0,0.11,8.38,9.11,2.1,0.08,8.37,9.08,2.0,0.08,8.26,9.62,2.0,0.1
8.18,11.7,2.0,0.14,8.37,9.08,2.0,0.08,8.26,9.62,2.0,0.1,8.35,10.5,2.0,0.08
8.31,15.0,2.0,0.14,8.26,9.62,2.0,0.1,8.35,10.5,2.0,0.08,8.37,16.3,2.0,0.11
8.04,16.3,2.0,0.12,8.35,10.5,2.0,0.08,8.37,16.3,2.0,0.11,8.18,11.7,2.0,0.14
8.04,15.7,2.0,0.11,8.37,16.3,2.0,0.11,8.18,11.7,2.0,0.14,8.31,15.0,2.0,0.14
8.14,11.4,2.1,0.1,8.18,11.7,2.0,0.14,8.31,15.0,2.0,0.14,8.04,16.3,2.0,0.12
8.18,12.7,2.1,0.08,8.31,15.0,2.0,0.14,8.04,16.3,2.0,0.12,8.04,15.7,2.0,0.11
8.21,12.7,2.0,0.07,8.04,16.3,2.0,0.12,8.04,15.7,2.0,0.11,8.14,11.4,2.1,0.1
8.31,12.6,2.0,0.08,8.04,15.7,2.0,0.11,8.14,11.4,2.1,0.1,8.18,12.7,2.1,0.08
8.37,11.5,1.8,0.08,8.14,11.4,2.1,0.1,8.18,12.7,2.1,0.08,8.21,12.7,2.0,0.07
8.28,11.6,2.0,0.08,8.18,12.7,2.1,0.08,8.21,12.7,2.0,0.07,8.31,12.6,2.0,0.08
8.07,11.7,2.0,0.08,8.21,12.7,2.0,0.07,8.31,12.6,2.0,0.08,8.37,11.5,1.8,0.08
8.1,12.0,2.0,0.06,8.31,12.6,2.0,0.08,8.37,11.5,1.8,0.08,8.28,11.6,2.0,0.08
8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.37,11.5,1.8,0.08,8.28,11.6,2.0,0.08,8.07,11.7,2.0,0.08
8.15,12.7,2.0,0.09,8.28,11.6,2.0,0.08,8.07,11.7,2.0,0.08,8.1,12.0,2.0,0.06
8.22,12.6,2.0,0.08,8.07,11.7,2.0,0.08,8.1,12.0,2.0,0.06,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222
8.16,12.3,1.8,0.08,8.1,12.0,2.0,0.06,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.15,12.7,2.0,0.09
8.06,10.5,1.2,0.07,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.15,12.7,2.0,0.09,8.22,12.6,2.0,0.08
8.17,10.6,1.8,0.09,8.15,12.7,2.0,0.09,8.22,12.6,2.0,0.08,8.16,12.3,1.8,0.08
8.03,11.0,2.0,0.07,8.22,12.6,2.0,0.08,8.16,12.3,1.8,0.08,8.06,10.5,1.2,0.07
8.12,10.2,2.0,0.08,8.16,12.3,1.8,0.08,8.06,10.5,1.2,0.07,8.17,10.6,1.8,0.09
8.21,9.22,2.0,0.08,8.06,10.5,1.2,0.07,8.17,10.6,1.8,0.09,8.03,11.0,2.0,0.07
8.29,9.73,2.0,0.05,8.17,10.6,1.8,0.09,8.03,11.0,2.0,0.07,8.12,10.2,2.0,0.08
8.14,8.77,2.0,0.05,8.03,11.0,2.0,0.07,8.12,10.2,2.0,0.08,8.21,9.22,2.0,0.08
8.11,8.7,2.0,0.06,8.12,10.2,2.0,0.08,8.21,9.22,2.0,0.08,8.29,9.73,2.0,0.05
8.25,8.65,2.0,0.06,8.21,9.22,2.0,0.08,8.29,9.73,2.0,0.05,8.14,8.77,2.0,0.05
8.24,8.28,1.9,0.07,8.29,9.73,2.0,0.05,8.14,8.77,2.0,0.05,8.11,8.7,2.0,0.06
8.37,8.5,1.7,0.07,8.14,8.77,2.0,0.05,8.11,8.7,2.0,0.06,8.25,8.65,2.0,0.06
8.25,8.43,1.9,0.07,8.11,8.7,2.0,0.06,8.25,8.65,2.0,0.06,8.24,8.28,1.9,0.07
8.31,8.19,1.8,0.07,8.25,8.65,2.0,0.06,8.24,8.28,1.9,0.07,8.37,8.5,1.7,0.07
8.12,8.65,1.9,0.08,8.24,8.28,1.9,0.07,8.37,8.5,1.7,0.07,8.25,8.43,1.9,0.07
8.09,8.66,1.9,0.07,8.37,8.5,1.7,0.07,8.25,8.43,1.9,0.07,8.31,8.19,1.8,0.07
7.91,7.9,2.0,0.06,8.25,8.43,1.9,0.07,8.31,8.19,1.8,0.07,8.12,8.65,1.9,0.08
7.96,7.67,2.0,0.06,8.31,8.19,1.8,0.07,8.12,8.65,1.9,0.08,8.09,8.66,1.9,0.07
7.91,7.87,1.9,0.07,8.12,8.65,1.9,0.08,8.09,8.66,1.9,0.07,7.91,7.9,2.0,0.06
7.86,8.08,2.0,0.08,8.09,8.66,1.9,0.07,7.91,7.9,2.0,0.06,7.96,7.67,2.0,0.06
8.31,8.11,1.8,0.06,7.91,7.9,2.0,0.06,7.96,7.67,2.0,0.06,7.91,7.87,1.9,0.07
7.86,7.63,2.0,0.07,7.96,7.67,2.0,0.06,7.91,7.87,1.9,0.07,7.86,8.08,2.0,0.08
7.46,8.04,2.0,0.1,7.91,7.87,1.9,0.07,7.86,8.08,2.0,0.08,8.31,8.11,1.8,0.06
7.59,7.98,2.0,0.1,7.86,8.08,2.0,0.08,8.31,8.11,1.8,0.06,7.86,7.63,2.0,0.07
8.28,8.08,2.2,0.09,8.31,8.11,1.8,0.06,7.86,7.63,2.0,0.07,7.46,8.04,2.0,0.1
8.35,8.33,2.0,0.09,7.86,7.63,2.0,0.07,7.46,8.04,2.0,0.1,7.59,7.98,2.0,0.1
8.56,8.97,2.0,0.07,7.46,8.04,2.0,0.1,7.59,7.98,2.0,0.1,8.28,8.08,2.2,0.09
8.67,8.28,2.0,0.07,7.59,7.98,2.0,0.1,8.28,8.08,2.2,0.09,8.35,8.33,2.0,0.09
8.67,8.51,1.9,0.05,8.28,8.08,2.2,0.09,8.35,8.33,2.0,0.09,8.56,8.97,2.0,0.07
8.57,7.78,1.9,0.05,8.35,8.33,2.0,0.09,8.56,8.97,2.0,0.07,8.67,8.28,2.0,0.07
7.94,6.95,1.9,0.09,8.56,8.97,2.0,0.07,8.67,8.28,2.0,0.07,8.67,8.51,1.9,0.05
7.75,7.24,1.1,0.09,8.67,8.28,2.0,0.07,8.67,8.51,1.9,0.05,8.57,7.78,1.9,0.05
7.91,7.39,1.9,0.08,8.67,8.51,1.9,0.05,8.57,7.78,1.9,0.05,7.94,6.95,1.9,0.09
7.77,7.92,2.0,0.08,8.57,7.78,1.9,0.05,7.94,6.95,1.9,0.09,7.75,7.24,1.1,0.09
7.99,8.37,2.0,0.09,7.94,6.95,1.9,0.09,7.75,7.24,1.1,0.09,7.91,7.39,1.9,0.08
8.01,8.26,2.0,0.07,7.75,7.24,1.1,0.09,7.91,7.39,1.9,0.08,7.77,7.92,2.0,0.08
7.8,8.62,2.0,0.07,7.91,7.39,1.9,0.08,7.77,7.92,2.0,0.08,7.99,8.37,2.0,0.09
7.65,9.03,1.9,0.08,7.77,7.92,2.0,0.08,7.99,8.37,2.0,0.09,8.01,8.26,2.0,0.07
7.92,9.16,2.0,0.09,7.99,8.37,2.0,0.09,8.01,8.26,2.0,0.07,7.8,8.62,2.0,0.07
7.91,9.1,1.9,0.1,8.01,8.26,2.0,0.07,7.8,8.62,2.0,0.07,7.65,9.03,1.9,0.08
7.96,9.72,1.9,0.08,7.8,8.62,2.0,0.07,7.65,9.03,1.9,0.08,7.92,9.16,2.0,0.09
8.01,10.4,1.9,0.07,7.65,9.03,1.9,0.08,7.92,9.16,2.0,0.09,7.91,9.1,1.9,0.1
8.15,10.2,2.0,0.07,7.92,9.16,2.0,0.09,7.91,9.1,1.9,0.1,7.96,9.72,1.9,0.08
8.18,10.1,1.8,0.07,7.91,9.1,1.9,0.1,7.96,9.72,1.9,0.08,8.01,10.4,1.9,0.07
8.16,11.0,1.9,0.07,7.96,9.72,1.9,0.08,8.01,10.4,1.9,0.07,8.15,10.2,2.0,0.07
8.19,10.7,1.8,0.08,8.01,10.4,1.9,0.07,8.15,10.2,2.0,0.07,8.18,10.1,1.8,0.07
8.19,10.7,1.7,0.08,8.15,10.2,2.0,0.07,8.18,10.1,1.8,0.07,8.16,11.0,1.9,0.07
8.19,11.7,1.7,0.07,8.18,10.1,1.8,0.07,8.16,11.0,1.9,0.07,8.19,10.7,1.8,0.08
8.19,11.3,1.7,0.09,8.16,11.0,1.9,0.07,8.19,10.7,1.8,0.08,8.19,10.7,1.7,0.08
8.18,11.8,1.7,0.09,8.19,10.7,1.8,0.08,8.19,10.7,1.7,0.08,8.19,11.7,1.7,0.07
7.95,10.4,1.6,0.1,8.19,10.7,1.7,0.08,8.19,11.7,1.7,0.07,8.19,11.3,1.7,0.09
7.94,10.4,1.5,0.1,8.19,11.7,1.7,0.07,8.19,11.3,1.7,0.09,8.18,11.8,1.7,0.09
8.02,10.9,1.7,0.09,8.19,11.3,1.7,0.09,8.18,11.8,1.7,0.09,7.95,10.4,1.6,0.1
7.99,9.85,1.9,0.09,8.18,11.8,1.7,0.09,7.95,10.4,1.6,0.1,7.94,10.4,1.5,0.1
8.21,9.62,1.6,0.08,7.95,10.4,1.6,0.1,7.94,10.4,1.5,0.1,8.02,10.9,1.7,0.09
8.11,10.2,1.6,0.1,7.94,10.4,1.5,0.1,8.02,10.9,1.7,0.09,7.99,9.85,1.9,0.09
8.42,10.6,1.7,0.1,8.02,10.9,1.7,0.09,7.99,9.85,1.9,0.09,8.21,9.62,1.6,0.08
7.88,8.18,2.0,0.09,7.99,9.85,1.9,0.09,8.21,9.62,1.6,0.08,8.11,10.2,1.6,0.1
7.97,8.79,2.0,0.08,8.21,9.62,1.6,0.08,8.11,10.2,1.6,0.1,8.42,10.6,1.7,0.1
8.12,9.74,2.0,0.12,8.11,10.2,1.6,0.1,8.42,10.6,1.7,0.1,7.88,8.18,2.0,0.09
8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.42,10.6,1.7,0.1,7.88,8.18,2.0,0.09,7.97,8.79,2.0,0.08
8.13,9.16,1.1,0.13,7.88,8.18,2.0,0.09,7.97,8.79,2.0,0.08,8.12,9.74,2.0,0.12
8.17,10.0,1.9,0.11,7.97,8.79,2.0,0.08,8.12,9.74,2.0,0.12,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222
8.17,9.05,1.4,0.07,8.12,9.74,2.0,0.12,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.13,9.16,1.1,0.13
8.2,9.28,2.0,0.08,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.13,9.16,1.1,0.13,8.17,10.0,1.9,0.11
8.24,8.53,2.0,0.07,8.13,9.16,1.1,0.13,8.17,10.0,1.9,0.11,8.17,9.05,1.4,0.07
8.2,9.88,2.0,0.08,8.17,10.0,1.9,0.11,8.17,9.05,1.4,0.07,8.2,9.28,2.0,0.08
7.79,9.53,1.9,0.09,8.17,9.05,1.4,0.07,8.2,9.28,2.0,0.08,8.24,8.53,2.0,0.07
7.65,8.22,2.0,0.09,8.2,9.28,2.0,0.08,8.24,8.53,2.0,0.07,8.2,9.88,2.0,0.08
7.49,7.5,1.8,0.09,8.24,8.53,2.0,0.07,8.2,9.88,2.0,0.08,7.79,9.53,1.9,0.09
7.54,7.64,1.8,0.09,8.2,9.88,2.0,0.08,7.79,9.53,1.9,0.09,7.65,8.22,2.0,0.09
7.94,7.89,1.3,0.07,7.79,9.53,1.9,0.09,7.65,8.22,2.0,0.09,7.49,7.5,1.8,0.09
7.8,7.71,1.5,0.09,7.65,8.22,2.0,0.09,7.49,7.5,1.8,0.09,7.54,7.64,1.8,0.09
7.89,7.58,1.6,0.1,7.49,7.5,1.8,0.09,7.54,7.64,1.8,0.09,7.94,7.89,1.3,0.07
7.96,7.76,1.6,0.09,7.54,7.64,1.8,0.09,7.94,7.89,1.3,0.07,7.8,7.71,1.5,0.09
8.14,8.41,1.7,0.08,7.94,7.89,1.3,0.07,7.8,7.71,1.5,0.09,7.89,7.58,1.6,0.1
8.14,8.46,1.7,0.1,7.8,7.71,1.5,0.09,7.89,7.58,1.6,0.1,7.96,7.76,1.6,0.09
8.01,7.96,1.6,0.08,7.89,7.58,1.6,0.1,7.96,7.76,1.6,0.09,8.14,8.41,1.7,0.08
8.03,8.17,1.6,0.08,7.96,7.76,1.6,0.09,8.14,8.41,1.7,0.08,8.14,8.46,1.7,0.1
8.08,8.0,1.5,0.06,8.14,8.41,1.7,0.08,8.14,8.46,1.7,0.1,8.01,7.96,1.6,0.08
8.02,7.85,1.6,0.09,8.14,8.46,1.7,0.1,8.01,7.96,1.6,0.08,8.03,8.17,1.6,0.08
8.27,7.89,1.7,0.1,8.01,7.96,1.6,0.08,8.03,8.17,1.6,0.08,8.08,8.0,1.5,0.06
7.91,7.74,1.7,0.08,8.03,8.17,1.6,0.08,8.08,8.0,1.5,0.06,8.02,7.85,1.6,0.09
7.94,8.36,1.7,0.06,8.08,8.0,1.5,0.06,8.02,7.85,1.6,0.09,8.27,7.89,1.7,0.1
8.19,8.68,1.7,0.07,8.02,7.85,1.6,0.09,8.27,7.89,1.7,0.1,7.91,7.74,1.7,0.08
8.02,8.16,1.6,0.08,8.27,7.89,1.7,0.1,7.91,7.74,1.7,0.08,7.94,8.36,1.7,0.06
8.09,8.17,1.6,0.09,7.91,7.74,1.7,0.08,7.94,8.36,1.7,0.06,8.19,8.68,1.7,0.07
8.1,8.19,1.7,0.08,7.94,8.36,1.7,0.06,8.19,8.68,1.7,0.07,8.02,8.16,1.6,0.08
7.97,8.33,1.7,0.08,8.19,8.68,1.7,0.07,8.02,8.16,1.6,0.08,8.09,8.17,1.6,0.09
8.0,8.71,1.7,0.08,8.02,8.16,1.6,0.08,8.09,8.17,1.6,0.09,8.1,8.19,1.7,0.08
8.21,8.89,1.7,0.08,8.09,8.17,1.6,0.09,8.1,8.19,1.7,0.08,7.97,8.33,1.7,0.08
7.99,9.41,1.7,0.05,8.1,8.19,1.7,0.08,7.97,8.33,1.7,0.08,8.0,8.71,1.7,0.08
7.97,9.79,1.7,0.06,7.97,8.33,1.7,0.08,8.0,8.71,1.7,0.08,8.21,8.89,1.7,0.08
8.02,10.2,1.6,0.05,8.0,8.71,1.7,0.08,8.21,8.89,1.7,0.08,7.99,9.41,1.7,0.05
8.04,9.86,1.5,0.05,8.21,8.89,1.7,0.08,7.99,9.41,1.7,0.05,7.97,9.79,1.7,0.06
8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,7.99,9.41,1.7,0.05,7.97,9.79,1.7,0.06,8.02,10.2,1.6,0.05
7.89,9.11,1.4,0.06,7.97,9.79,1.7,0.06,8.02,10.2,1.6,0.05,8.04,9.86,1.5,0.05
7.94,10.3,1.5,0.04,8.02,10.2,1.6,0.05,8.04,9.86,1.5,0.05,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222
8.05,10.5,1.4,0.04,8.04,9.86,1.5,0.05,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,7.89,9.11,1.4,0.06
8.11,10.1,1.5,0.04,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,7.89,9.11,1.4,0.06,7.94,10.3,1.5,0.04
7.98,9.81,1.6,0.06,7.89,9.11,1.4,0.06,7.94,10.3,1.5,0.04,8.05,10.5,1.4,0.04
7.86,9.92,1.6,0.07,7.94,10.3,1.5,0.04,8.05,10.5,1.4,0.04,8.11,10.1,1.5,0.04
8.16,9.76,1.6,0.05,8.05,10.5,1.4,0.04,8.11,10.1,1.5,0.04,7.98,9.81,1.6,0.06
8.28,9.8,1.7,0.07,8.11,10.1,1.5,0.04,7.98,9.81,1.6,0.06,7.86,9.92,1.6,0.07
8.3,9.91,1.6,0.08,7.98,9.81,1.6,0.06,7.86,9.92,1.6,0.07,8.16,9.76,1.6,0.05
8.25,10.6,1.5,0.08,7.86,9.92,1.6,0.07,8.16,9.76,1.6,0.05,8.28,9.8,1.7,0.07
8.3,10.7,1.7,0.08,8.16,9.76,1.6,0.05,8.28,9.8,1.7,0.07,8.3,9.91,1.6,0.08
8.29,10.0,1.6,0.09,8.28,9.8,1.7,0.07,8.3,9.91,1.6,0.08,8.25,10.6,1.5,0.08
8.23,8.77,1.8,0.08,8.3,9.91,1.6,0.08,8.25,10.6,1.5,0.08,8.3,10.7,1.7,0.08
7.85,9.77,1.7,0.1,8.25,10.6,1.5,0.08,8.3,10.7,1.7,0.08,8.29,10.0,1.6,0.09
7.97,10.0,1.7,0.11,8.3,10.7,1.7,0.08,8.29,10.0,1.6,0.09,8.23,8.77,1.8,0.08
7.96,10.0,1.7,0.13,8.29,10.0,1.6,0.09,8.23,8.77,1.8,0.08,7.85,9.77,1.7,0.1
7.87,9.65,1.6,0.13,8.23,8.77,1.8,0.08,7.85,9.77,1.7,0.1,7.97,10.0,1.7,0.11
7.91,9.08,1.6,0.12,7.85,9.77,1.7,0.1,7.97,10.0,1.7,0.11,7.96,10.0,1.7,0.13
7.96,8.88,1.7,0.1,7.97,10.0,1.7,0.11,7.96,10.0,1.7,0.13,7.87,9.65,1.6,0.13
7.96,8.52,1.7,0.09,7.96,10.0,1.7,0.13,7.87,9.65,1.6,0.13,7.91,9.08,1.6,0.12
7.9,8.38,1.7,0.11,7.87,9.65,1.6,0.13,7.91,9.08,1.6,0.12,7.96,8.88,1.7,0.1
7.88,8.3,1.7,0.1,7.91,9.08,1.6,0.12,7.96,8.88,1.7,0.1,7.96,8.52,1.7,0.09
8.07,8.87,1.7,0.1,7.96,8.88,1.7,0.1,7.96,8.52,1.7,0.09,7.9,8.38,1.7,0.11
8.07,8.87,1.7,0.1,7.96,8.52,1.7,0.09,7.9,8.38,1.7,0.11,7.88,8.3,1.7,0.1
7.88,8.25,1.6,0.13,7.9,8.38,1.7,0.11,7.88,8.3,1.7,0.1,8.07,8.87,1.7,0.1
8.05,9.12,1.7,0.1,7.88,8.3,1.7,0.1,8.07,8.87,1.7,0.1,8.07,8.87,1.7,0.1
7.97,8.85,1.7,0.13,8.07,8.87,1.7,0.1,8.07,8.87,1.7,0.1,7.88,8.25,1.6,0.13
7.88,7.87,1.8,0.11,8.07,8.87,1.7,0.1,7.88,8.25,1.6,0.13,8.05,9.12,1.7,0.1
8.01,7.61,1.6,0.12,7.88,8.25,1.6,0.13,8.05,9.12,1.7,0.1,7.97,8.85,1.7,0.13
8.09,7.65,1.7,0.12,8.05,9.12,1.7,0.1,7.97,8.85,1.7,0.13,7.88,7.87,1.8,0.11
8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,7.97,8.85,1.7,0.13,7.88,7.87,1.8,0.11,8.01,7.61,1.6,0.12
8.2,8.19,1.9,0.12,7.88,7.87,1.8,0.11,8.01,7.61,1.6,0.12,8.09,7.65,1.7,0.12
8.17,7.97,2.0,0.13,8.01,7.61,1.6,0.12,8.09,7.65,1.7,0.12,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222
8.33,8.4,1.7,0.12,8.09,7.65,1.7,0.12,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.2,8.19,1.9,0.12
8.31,8.66,1.7,0.12,8.053855755894597,9.177004160887657,1.9402777777777798,0.10902912621359222,8.2,8.19,1.9,0.12,8.17,7.97,2.0,0.13
8.31,8.65,1.7,0.12,8.2,8.19,1.9,0.12,8.17,7.97,2.0,0.13,8.33,8.4,1.7,0.12
8.2,8.86,1.9,0.1,8.17,7.97,2.0,0.13,8.33,8.4,1.7,0.12,8.31,8.66,1.7,0.12
8.18,7.58,1.8,0.11,8.33,8.4,1.7,0.12,8.31,8.66,1.7,0.12,8.31,8.65,1.7,0.12
7.99,8.08,1.8,0.11,8.31,8.66,1.7,0.12,8.31,8.65,1.7,0.12,8.2,8.86,1.9,0.1
8.13,7.56,1.8,0.15,8.31,8.65,1.7,0.12,8.2,8.86,1.9,0.1,8.18,7.58,1.8,0.11
8.17,7.7,1.7,0.17,8.2,8.86,1.9,0.1,8.18,7.58,1.8,0.11,7.99,8.08,1.8,0.11
8.05,8.79,1.8,0.19,8.18,7.58,1.8,0.11,7.99,8.08,1.8,0.11,8.13,7.56,1.8,0.15
8.14,8.77,1.8,0.13,7.99,8.08,1.8,0.11,8.13,7.56,1.8,0.15,8.17,7.7,1.7,0.17
8.15,8.63,1.8,0.12,8.13,7.56,1.8,0.15,8.17,7.7,1.7,0.17,8.05,8.79,1.8,0.19
8.1,8.29,1.9,0.12,8.17,7.7,1.7,0.17,8.05,8.79,1.8,0.19,8.14,8.77,1.8,0.13
8.12,8.3,1.8,0.17,8.05,8.79,1.8,0.19,8.14,8.77,1.8,0.13,8.15,8.63,1.8,0.12
7.9,8.48,1.7,0.14,8.14,8.77,1.8,0.13,8.15,8.63,1.8,0.12,8.1,8.29,1.9,0.12
8.0,8.79,1.7,0.1,8.15,8.63,1.8,0.12,8.1,8.29,1.9,0.12,8.12,8.3,1.8,0.17
7.86,9.58,1.6,0.05,8.1,8.29,1.9,0.12,8.12,8.3,1.8,0.17,7.9,8.48,1.7,0.14
7.82,10.5,1.7,0.05,8.12,8.3,1.8,0.17,7.9,8.48,1.7,0.14,8.0,8.79,1.7,0.1
7.79,10.4,1.8,0.05,7.9,8.48,1.7,0.14,8.0,8.79,1.7,0.1,7.86,9.58,1.6,0.05
7.93,10.1,1.7,0.09,8.0,8.79,1.7,0.1,7.86,9.58,1.6,0.05,7.82,10.5,1.7,0.05
7.92,10.4,1.9,0.08,7.86,9.58,1.6,0.05,7.82,10.5,1.7,0.05,7.79,10.4,1.8,0.05
7.89,10.3,1.7,0.08,7.82,10.5,1.7,0.05,7.79,10.4,1.8,0.05,7.93,10.1,1.7,0.09
7.92,12.2,1.7,0.08,7.79,10.4,1.8,0.05,7.93,10.1,1.7,0.09,7.92,10.4,1.9,0.08
